x,y,z,focusItem,time
-0.1106375,0.9193472,0.957965,Drum (Left),00:41.589
1.94569,0.01109274,4.14008,Floor,00:42.831
0.3690192,0.9225324,0.9194809,Drum (Right),00:42.854
0.349044,0.9202381,0.9232091,Drum (Right),00:42.877
0.3447079,0.9196796,0.9238518,Drum (Right),00:42.899
0.3411015,0.9191726,0.9234999,,00:42.921
0.3110998,0.9261433,0.958567,Drum (Right),00:42.943
0.2986406,0.9272009,0.9677483,Drum (Right),00:42.966
0.2901178,0.9241628,0.9636663,Drum (Right),00:42.988
0.285235,0.9211231,0.9577487,Drum (Right),00:43.010
0.2986675,0.906636,0.9110796,Drum (Right),00:43.031
0.2866551,0.9063767,0.9164085,Drum (Right),00:43.055
0.2822874,0.9001752,0.901521,Drum (Right),00:43.076
-0.0263804,0.8413326,0.7731354,Drum (Left),00:43.255
-0.01982939,0.8469211,0.7930968,Drum (Left),00:43.276
-0.113154,0.01109299,2.058238,Floor,00:43.299
0.04104918,0.8203002,0.8028315,Drum (Right),00:43.321
0.04191899,0.8273715,0.821875,Drum (Right),00:43.343
-0.02820202,0.01109298,2.107846,Floor,00:43.366
-0.01507744,0.8534989,0.8150121,Drum (Left),00:43.388
0.02684458,0.8255402,0.8244137,Drum (Right),00:43.410
0.03428638,0.8306466,0.8347375,Drum (Right),00:43.431
0.02510245,0.8234768,0.8196054,Drum (Right),00:43.454
-0.04796059,0.8043838,0.7148513,Drum (Left),00:43.476
-0.06683736,0.7277042,0.7408805,Drum (Left),00:43.498
-0.08054265,0.7402753,0.7366132,Drum (Left),00:43.521
-0.06881651,0.748734,0.7337418,Drum (Left),00:43.543
-0.06140034,0.7545283,0.7317749,Drum (Left),00:43.565
-0.06798477,0.743504,0.7355171,Drum (Left),00:43.587
-0.062993,0.7542641,0.7318646,Drum (Left),00:43.610
-0.05346605,0.7598505,0.7299682,Drum (Left),00:43.632
-0.0546407,0.7485688,0.7337979,Drum (Left),00:43.655
-0.0534289,0.7575146,0.7307612,Drum (Left),00:43.676
-0.05446072,0.7649279,0.7282447,Drum (Left),00:43.699
-0.05983759,0.7689046,0.7268949,Drum (Left),00:43.721
-0.06866425,0.7725623,0.7256532,Drum (Left),00:43.743
-0.06473888,0.7785482,0.7236212,Drum (Left),00:43.766
-0.04653102,0.7660121,0.7278767,Drum (Left),00:43.787
-0.04611197,0.7632322,0.7288203,Drum (Left),00:43.810
-0.05650473,0.7692208,0.7267874,Drum (Left),00:43.831
-0.04780462,0.7667492,0.7276264,Drum (Left),00:43.854
-0.0392383,0.7801086,0.7230915,Drum (Left),00:43.876
-0.02996212,0.7832305,0.7220318,Drum (Left),00:43.899
-0.02773745,0.7798057,0.7231944,Drum (Left),00:43.921
-0.02378556,0.7755238,0.7246479,Drum (Left),00:43.943
-0.03524043,0.777372,0.7240205,Drum (Left),00:43.965
-0.02910743,0.6129836,0.9058835,,00:43.988
0.06165525,0.7002602,0.7532952,Drum (Right),00:44.010
0.08860445,0.6414746,0.7746333,Drum (Right),00:44.033
0.08948198,0.6172132,0.7834397,Drum (Right),00:44.054
0.1080103,0.6436636,0.7738387,Drum (Right),00:44.077
0.1034038,0.66466,0.7662174,Drum (Right),00:44.099
0.1243387,0.6578081,0.7687045,Drum (Right),00:44.121
0.1254375,0.6784158,0.7612243,Drum (Right),00:44.143
0.1223881,0.6860733,0.7584447,Drum (Right),00:44.165
0.1313826,0.6631579,0.7667626,Drum (Right),00:44.187
0.1318524,0.5514413,0.8073138,Drum (Right),00:44.210
0.1336063,0.01109314,0.8027293,Floor,00:44.231
0.03518897,0.01109316,0.6266565,Floor,00:44.254
-0.01150718,0.01109317,0.5400807,Floor,00:44.276
-0.02100036,0.01109317,0.5192319,Floor,00:44.298
-0.05029276,0.01109317,0.4961093,Floor,00:44.321
-0.04542266,0.01109317,0.5128893,Floor,00:44.343
-0.04006012,0.01109316,0.5961976,Floor,00:44.365
-0.0568143,0.01109316,0.6117172,Floor,00:44.387
-0.0296946,0.01109316,0.6319342,Floor,00:44.409
-0.0114299,0.01109316,0.6263108,Floor,00:44.431
-0.02064169,0.01109316,0.6124917,Floor,00:44.454
-0.007923095,0.01109316,0.591979,Floor,00:44.476
0.02219639,0.01109316,0.6099359,Floor,00:44.499
0.03694736,0.01109316,0.6202548,Floor,00:44.520
0.03147112,0.01109316,0.6489731,Floor,00:44.543
0.06271115,0.01109311,1.00959,Floor,00:44.565
0.06634766,0.01109307,1.336987,Floor,00:44.587
0.06428584,0.7647065,0.7299023,Drum (Right),00:44.609
0.06563598,0.7505556,0.7350388,Drum (Right),00:44.631
0.07264978,0.7652564,0.7297027,Drum (Right),00:44.654
0.1350717,0.7769944,0.7251837,,00:44.809
0.1359481,0.7893956,0.7209406,Drum (Right),00:44.831
0.07380048,0.9551187,0.5048782,,00:44.854
0.104399,0.7878504,0.7215015,Drum (Right),00:44.879
0.08428087,0.9648152,0.492364,,00:44.895
0.09672956,0.9700301,0.4844378,,00:44.918
0.09576964,0.9714821,0.4811395,,00:44.940
0.1429132,0.7844536,0.7220955,,00:44.961
0.1421644,0.80655,0.7147139,Drum (Right),00:44.985
0.1184098,1.01556,0.5415919,,00:45.007
0.118658,1.014597,0.5615144,,00:45.029
0.1229456,1.005753,0.5764087,,00:45.051
0.1457288,0.8616818,0.8641735,Drum (Right),00:45.074
0.1701792,0.8635946,0.8571425,Drum (Right),00:45.096
0.147289,0.9655409,0.6553702,,00:45.118
0.1574771,0.941277,0.7136233,,00:45.140
0.1979855,0.8665139,0.8511962,Drum (Right),00:45.163
0.1913152,0.8634914,0.846225,Drum (Right),00:45.184
0.1863034,0.8621762,0.8451232,Drum (Right),00:45.207
0.1487482,0.8610419,0.8608916,Drum (Right),00:45.229
0.1369013,0.8574101,0.856846,Drum (Right),00:45.251
0.1497817,0.8614844,0.8615908,Drum (Right),00:45.275
0.1634523,0.8616663,0.8552145,Drum (Right),00:45.321
0.2000249,0.8623664,0.838744,Drum (Right),00:45.330
0.2045876,0.8653921,0.8447843,Drum (Right),00:45.338
0.2104702,0.8631164,0.8355556,Drum (Right),00:45.359
0.1804937,0.8664603,0.8598484,Drum (Right),00:45.381
0.1818116,0.8681234,0.8637672,Drum (Right),00:45.404
0.1833018,0.8694328,0.8666249,Drum (Right),00:45.425
0.163836,0.8641589,0.8618885,Drum (Right),00:45.448
0.2027998,0.8671464,0.8505166,Drum (Right),00:45.470
0.2044776,0.8648854,0.8434439,Drum (Right),00:45.493
0.204226,0.862532,0.8370866,Drum (Right),00:45.515
0.1971428,0.8599721,0.8335977,Drum (Right),00:45.536
0.2000222,0.859683,0.8313528,Drum (Right),00:45.559
0.1896384,0.8578052,0.8314034,Drum (Right),00:45.581
0.1665665,0.8567186,0.840017,Drum (Right),00:45.604
0.1525303,0.8556654,0.8441769,Drum (Right),00:45.625
0.1544946,0.8556744,0.8432136,Drum (Right),00:45.648
0.1481851,0.8545507,0.8432918,Drum (Right),00:45.670
0.1528904,0.8568746,0.8473269,Drum (Right),00:45.691
0.1590712,0.8535998,0.8351956,Drum (Right),00:45.714
0.1603648,0.8527205,0.8321224,Drum (Right),00:45.737
0.1739493,0.8534507,0.8273,Drum (Right),00:45.759
0.1684089,0.8537554,0.8309264,Drum (Right),00:45.781
0.1695918,0.8541403,0.8313919,Drum (Right),00:45.803
0.1632264,0.8540521,0.8343511,Drum (Right),00:45.825
0.1571561,0.8537874,0.8366758,Drum (Right),00:45.848
0.1593876,0.8527818,0.8327829,Drum (Right),00:45.870
0.1621567,0.8517441,0.8285308,Drum (Right),00:45.892
0.1679395,0.8537816,0.831235,Drum (Right),00:45.916
0.1484372,0.8516929,0.8352919,Drum (Right),00:45.939
0.1371639,0.8509402,0.8388898,Drum (Right),00:45.963
0.03102918,0.8401885,0.8626639,Drum (Right),00:45.985
-0.06636035,0.8643137,0.8194858,Drum (Left),00:46.008
-0.09302082,0.8668378,0.8126846,Drum (Left),00:46.030
-0.1117005,0.870243,0.812741,Drum (Left),00:46.053
-0.1152023,0.8706878,0.8121814,Drum (Left),00:46.074
-0.1190015,0.8733741,0.818066,Drum (Left),00:46.098
-0.1346583,0.8712272,0.8033806,Drum (Left),00:46.120
-0.151684,0.8757014,0.8074694,Drum (Left),00:46.141
-0.1426886,0.8711748,0.7989381,Drum (Left),00:46.165
-0.1463216,0.8766993,0.8132726,Drum (Left),00:46.186
-0.1365911,0.8747858,0.8128318,Drum (Left),00:46.208
-0.1449031,0.8750772,0.8092518,Drum (Left),00:46.230
-0.1421285,0.8760917,0.8137218,Drum (Left),00:46.253
-0.1183598,0.874738,0.8224267,Drum (Left),00:46.276
-0.08380199,0.8666862,0.817161,Drum (Left),00:46.299
-0.08724397,0.8737801,0.836221,Drum (Left),00:46.320
-0.1368365,0.8804914,0.8295088,Drum (Left),00:46.341
-0.1360727,0.8785148,0.8240938,Drum (Left),00:46.364
-0.1353495,0.8786163,0.824779,Drum (Left),00:46.387
-0.1610065,0.8800455,0.8152882,Drum (Left),00:46.409
-0.1539707,0.9182164,0.7570412,,00:46.431
-0.1807351,0.882371,0.8116037,Drum (Left),00:46.453
-0.1814689,0.8836633,0.8150188,Drum (Left),00:46.475
-0.1613321,0.8806046,0.8167614,Drum (Left),00:46.497
-0.1586083,0.8813372,0.820374,Drum (Left),00:46.519
-0.1556769,0.8805856,0.8197255,Drum (Left),00:46.541
-0.1529,0.9026541,0.7836369,,00:46.563
-0.1617814,0.8817288,0.8198334,Drum (Left),00:46.587
-0.1610155,0.879384,0.8133347,Drum (Left),00:46.609
-0.158015,0.8787692,0.8131259,Drum (Left),00:46.630
-0.1441288,0.8760602,0.812561,Drum (Left),00:46.653
-0.1453214,0.8770429,0.8148191,Drum (Left),00:46.675
-0.1584415,0.8779588,0.8105106,Drum (Left),00:46.697
-0.1630482,0.8810936,0.8172855,Drum (Left),00:46.720
-0.1548922,0.8826326,0.8261747,Drum (Left),00:46.742
-0.1316321,0.9240802,0.7469178,,00:46.765
-0.1311358,0.9250448,0.7417204,,00:46.787
-0.1592635,0.8788536,0.8127077,Drum (Left),00:46.808
-0.1651429,0.8814988,0.8173607,Drum (Left),00:46.830
-0.1736384,0.8833776,0.8183587,Drum (Left),00:46.853
-0.1552144,0.8901885,0.8056267,,00:46.875
-0.1651446,0.8833668,0.8228627,Drum (Left),00:46.897
-0.1607908,0.8812891,0.8190669,Drum (Left),00:46.919
-0.1678929,0.8829298,0.8201078,Drum (Left),00:46.941
-0.1806534,0.8834195,0.8147362,Drum (Left),00:46.964
-0.1687264,0.9073144,0.7833388,,00:46.986
-0.1871423,0.8850127,0.8159644,Drum (Left),00:47.008
-0.1446057,0.9553565,0.7099349,,00:47.030
-0.1371682,0.9635284,0.6969782,,00:47.053
-0.1248845,0.9612111,0.6935875,,00:47.074
-0.1244025,0.9542472,0.6985346,,00:47.097
-0.139989,0.8697678,0.7962346,Drum (Left),00:47.119
-0.1287986,0.8642489,0.7859523,Drum (Left),00:47.141
-0.1379109,0.8719412,0.8037471,Drum (Left),00:47.164
-0.1441662,0.8732962,0.8043984,Drum (Left),00:47.186
-0.1477334,0.8775275,0.8149584,Drum (Left),00:47.209
-0.1469788,0.8790302,0.8197884,Drum (Left),00:47.230
-0.1504396,0.8781521,0.8153533,Drum (Left),00:47.253
-0.1474007,0.8760263,0.8107135,Drum (Left),00:47.275
-0.1343369,0.8661035,0.7884582,Drum (Left),00:47.297
0.03633775,0.8223516,0.8108534,Drum (Right),00:47.364
0.05245426,0.8421612,0.85732,Drum (Right),00:47.386
0.0526485,0.8540776,0.8900514,Drum (Right),00:47.408
0.06124724,0.8469656,0.8661323,Drum (Right),00:47.430
0.06971473,0.8491037,0.8677626,Drum (Right),00:47.453
0.05723988,0.8507122,0.8784702,Drum (Right),00:47.475
0.04355605,0.8513416,0.8870881,Drum (Right),00:47.497
0.0411105,0.8519361,0.8899562,Drum (Right),00:47.520
0.04129036,0.8510457,0.8874125,Drum (Right),00:47.541
0.06196249,0.8503898,0.8752061,Drum (Right),00:47.564
0.06360936,0.8462435,0.8629545,Drum (Right),00:47.586
0.05373743,0.9508992,0.7031089,,00:47.608
0.04429097,0.8486283,0.8792433,Drum (Right),00:47.630
0.05292167,0.8480228,0.8732333,Drum (Right),00:47.651
0.08946744,0.8513035,0.8638859,Drum (Right),00:47.674
0.1779537,0.8584788,0.8391377,Drum (Right),00:47.696
0.1770887,0.8606393,0.8455249,Drum (Right),00:47.719
0.2133355,0.860895,0.8279943,Drum (Right),00:47.741
0.2172798,0.8641431,0.8349581,Drum (Right),00:47.763
0.1816623,0.8588618,0.8383271,Drum (Right),00:47.786
0.1747522,0.8569337,0.8364915,Drum (Right),00:47.808
0.179956,0.8788787,0.8111938,,00:47.830
0.196516,0.8619595,0.8393882,Drum (Right),00:47.851
0.1951168,0.8586156,0.8308799,Drum (Right),00:47.875
0.1952367,0.8601082,0.8349317,Drum (Right),00:47.897
0.1918904,0.8649521,0.8349286,,00:47.919
0.1792367,0.8616136,0.8471285,Drum (Right),00:47.942
0.1886516,0.8615848,0.8423127,Drum (Right),00:47.964
0.187333,0.8610235,0.8414296,Drum (Right),00:47.987
0.1868112,0.8630848,0.8473707,Drum (Right),00:48.008
0.188927,0.8621228,0.8436561,Drum (Right),00:48.030
0.1942466,0.8609182,0.8376613,Drum (Right),00:48.051
0.1865625,0.8599314,0.8388085,Drum (Right),00:48.075
0.1920983,0.8588408,0.833019,Drum (Right),00:48.097
0.1849106,0.8578345,0.8338627,Drum (Right),00:48.118
0.1623807,0.8577639,0.8450028,Drum (Right),00:48.142
0.1566434,0.8592073,0.8518656,Drum (Right),00:48.164
0.1539546,0.8578056,0.8493564,Drum (Right),00:48.186
0.1599277,0.8520294,0.8304384,Drum (Right),00:48.208
0.1564568,0.8680359,0.8762817,Drum (Right),00:48.363
0.1555456,0.8663387,0.8720644,Drum (Right),00:48.386
0.1578265,0.8684458,0.8767217,Drum (Right),00:48.408
0.1593525,0.8686257,0.8764498,Drum (Right),00:48.429
0.1257857,0.9409277,0.7556072,,00:48.451
0.07757568,0.8607183,0.8958058,Drum (Right),00:48.474
-0.07724045,0.887814,0.8829054,Drum (Left),00:48.497
-0.1545885,0.8932483,0.8576099,Drum (Left),00:48.518
-0.1399476,0.8920241,0.8618218,Drum (Left),00:48.541
-0.1226587,0.8879713,0.8591152,Drum (Left),00:48.563
-0.1405723,0.8932061,0.8649702,Drum (Left),00:48.586
-0.09095174,0.9805414,0.7181519,,00:48.608
-0.1254428,0.8909502,0.8664039,Drum (Left),00:48.630
-0.1181578,0.8908069,0.8698719,Drum (Left),00:48.651
-0.1412982,0.8930641,0.8641643,Drum (Left),00:48.675
-0.2222392,0.9014867,0.8457532,Drum (Left),00:48.696
-0.2244468,0.9010527,0.8432959,Drum (Left),00:48.718
-0.2243813,0.8983501,0.8353692,Drum (Left),00:48.740
-0.2204577,0.8977899,0.8358141,Drum (Left),00:48.763
-0.2141393,0.896998,0.8368555,Drum (Left),00:48.786
-0.1839946,0.8899853,0.8322943,Drum (Left),00:48.807
-0.1697313,0.8890977,0.8372959,Drum (Left),00:48.829
-0.1753537,0.8908942,0.839586,Drum (Left),00:48.852
-0.1865665,0.8936125,0.841606,Drum (Left),00:48.875
-0.1503163,0.8898728,0.8499471,Drum (Left),00:48.896
-0.1468338,0.89015,0.8526233,Drum (Left),00:48.919
-0.1148057,0.9816082,0.7016003,,00:48.941
-0.1101071,0.9926646,0.6727817,,00:48.963
-0.1790465,0.893877,0.8464011,Drum (Left),00:48.985
-0.1787244,0.8928404,0.8435194,Drum (Left),00:49.008
-0.177308,0.8937134,0.8468474,Drum (Left),00:49.030
-0.1838429,0.8936336,0.8431227,Drum (Left),00:49.051
-0.1967374,0.8944397,0.8386116,Drum (Left),00:49.075
-0.1928692,0.8917522,0.8327602,Drum (Left),00:49.110
-0.1921886,0.8928994,0.8365031,Drum (Left),00:49.118
-0.2013163,0.8925443,0.8305828,Drum (Left),00:49.135
-0.2069527,0.8943686,0.832947,Drum (Left),00:49.157
-0.195896,0.8925937,0.8336229,Drum (Left),00:49.180
-0.2041282,0.8979266,0.844937,Drum (Left),00:49.201
-0.1930968,0.8930873,0.8365716,Drum (Left),00:49.224
-0.182629,0.8897206,0.8322434,Drum (Left),00:49.246
-0.1756728,0.888779,0.8331846,Drum (Left),00:49.268
-0.1568486,0.8809723,0.8202388,Drum (Left),00:49.291
-0.1395568,0.909164,0.7797575,,00:49.313
-0.1460905,0.9179453,0.7728174,,00:49.335
-0.170634,0.8867707,0.8299589,Drum (Left),00:49.358
-0.160301,0.8843601,0.8283753,Drum (Left),00:49.380
-0.1593062,0.8851965,0.8313707,Drum (Left),00:49.401
-0.1143569,0.9608347,0.7069091,,00:49.424
-0.1039006,0.9745125,0.6796657,,00:49.446
-0.103362,0.9758763,0.6824415,,00:49.468
-0.1135036,0.9647597,0.7048995,,00:49.491
-0.1151524,0.9528811,0.723277,,00:49.513
-0.1232243,0.9327331,0.7524638,,00:49.536
-0.1431335,0.8819363,0.8304026,Drum (Left),00:49.560
-0.150931,0.8832463,0.8300979,Drum (Left),00:49.581
-0.1498297,0.8816011,0.8258395,Drum (Left),00:49.605
-0.1499923,0.8810778,0.8242109,Drum (Left),00:49.627
-0.1622687,0.8828939,0.8230054,Drum (Left),00:49.650
-0.1711685,0.8842271,0.8221803,Drum (Left),00:49.673
-0.1722914,0.8845167,0.8224337,Drum (Left),00:49.696
-0.1733871,0.8857981,0.8256236,Drum (Left),00:49.718
-0.1380793,0.9422556,0.7373226,,00:49.740
-0.119012,0.9659979,0.7002233,,00:49.763
-0.1153154,0.9820373,0.6716934,,00:49.785
-0.1458775,0.8840383,0.8351296,Drum (Left),00:49.808
-0.141214,0.883048,0.8347027,Drum (Left),00:49.829
-0.1418531,0.8854961,0.8415735,Drum (Left),00:49.851
-0.1422607,0.8866357,0.8447128,Drum (Left),00:49.874
-0.1381492,0.885758,0.844323,Drum (Left),00:49.896
-0.1418248,0.8856392,0.84201,Drum (Left),00:49.918
-0.1447484,0.8865622,0.8431678,Drum (Left),00:49.940
-0.1428144,0.8868636,0.8450886,Drum (Left),00:49.963
-0.1412862,0.8855326,0.8419835,Drum (Left),00:49.985
-0.1402796,0.8840814,0.8382459,Drum (Left),00:50.007
-0.137862,0.8812469,0.8311869,Drum (Left),00:50.029
-0.1566374,0.8726687,0.79589,Drum (Left),00:50.051
0.1046112,0.8583853,0.8757773,Drum (Right),00:50.207
0.1047024,0.8630109,0.8884748,Drum (Right),00:50.229
0.1037506,0.86358,0.8905216,Drum (Right),00:50.251
0.1073762,0.8640666,0.8900381,Drum (Right),00:50.274
0.09505032,0.8637956,0.8954924,Drum (Right),00:50.296
0.09364502,0.8624769,0.8925664,Drum (Right),00:50.319
0.09347723,0.8641845,0.8973551,Drum (Right),00:50.340
0.09227079,0.8570349,0.8782654,Drum (Right),00:50.362
0.0904393,0.8583062,0.8826892,Drum (Right),00:50.384
0.08936694,0.860786,0.8900602,Drum (Right),00:50.407
0.09469606,0.859486,0.8837978,Drum (Right),00:50.428
0.09852591,0.8500502,0.855876,Drum (Right),00:50.451
0.4070295,0.5518005,2.605238,Drumming Partner,00:50.607
0.4062206,0.6291184,2.605238,Drumming Partner,00:50.629
0.3967245,0.6525283,2.605238,Drumming Partner,00:50.651
0.4046529,0.6495358,2.605238,Drumming Partner,00:50.674
0.395744,0.658295,2.605238,Drumming Partner,00:50.696
0.3894038,0.6858662,2.605238,Drumming Partner,00:50.717
-0.1476727,0.08957255,2.605238,Drumming Partner,01:00.037
-0.01263143,0.8934643,0.9340525,Drum (Left),01:00.058
-0.04622161,0.1298926,2.605238,Drumming Partner,01:00.081
0.03618923,0.879874,0.9693996,Drum (Right),01:00.103
0.06905252,0.8882095,0.9758308,Drum (Right),01:00.125
0.07587579,0.887649,0.9708539,Drum (Right),01:00.148
0.09037873,0.8926948,0.9774587,Drum (Right),01:00.169
0.1105111,0.885456,0.9473877,Drum (Right),01:00.191
0.1362113,0.844471,0.8215467,Drum (Right),01:00.213
0.1182615,0.8365322,0.8087059,Drum (Right),01:00.238
0.1321733,0.8351116,0.7977933,Drum (Right),01:00.259
0.1900474,0.8463475,0.7996321,Drum (Right),01:00.281
0.1934336,0.8497682,0.8073525,Drum (Right),01:00.301
0.1993489,0.8534476,0.8145131,Drum (Right),01:00.323
0.1425865,0.8396147,0.8049604,Drum (Right),01:00.346
0.1542983,0.8508011,0.8298864,Drum (Right),01:00.369
0.1421856,0.8507355,0.8357995,Drum (Right),01:00.391
0.1386003,0.8542172,0.847195,Drum (Right),01:00.414
0.1317914,0.8558812,0.8552048,Drum (Right),01:00.436
0.1357064,0.857484,0.8576509,Drum (Right),01:00.458
0.1450376,0.8604531,0.8611363,Drum (Right),01:00.480
0.1792206,0.8648217,0.8559747,Drum (Right),01:00.501
0.1817132,0.8651784,0.8557034,Drum (Right),01:00.524
0.1698984,0.8654383,0.8623633,Drum (Right),01:00.547
0.1908483,0.8704147,0.8655335,Drum (Right),01:00.569
0.2200352,0.8872559,0.8972467,Drum (Right),01:00.591
0.2133637,0.8953908,0.9230143,Drum (Right),01:00.614
0.2478815,0.8976194,0.9117887,Drum (Right),01:00.636
0.2488657,0.8980721,0.9125409,Drum (Right),01:00.657
0.2502879,0.8957884,0.9055337,Drum (Right),01:00.680
0.2525938,0.8965669,0.9065184,Drum (Right),01:00.702
0.2523872,0.8974317,0.9090047,Drum (Right),01:00.724
0.2520194,0.8960324,0.9053349,Drum (Right),01:00.747
0.2545897,0.894929,0.901002,Drum (Right),01:00.769
0.2642139,0.9191924,0.9630048,Drum (Right),01:00.791
0.223312,0.9239209,0.9966086,Drum (Right),01:00.813
0.2217476,0.9267352,1.005149,Drum (Right),01:00.835
0.2180804,0.9215448,0.9926947,Drum (Right),01:00.857
0.2351673,0.9219255,0.9851472,Drum (Right),01:00.880
0.2279413,0.9222384,0.9896447,Drum (Right),01:00.902
0.2513043,0.9285423,0.995258,Drum (Right),01:00.925
0.2808293,0.9363866,1.002015,Drum (Right),01:00.948
0.2779202,0.9341482,0.9973119,Drum (Right),01:00.969
0.2746557,0.9349608,1.001193,Drum (Right),01:00.991
0.274161,0.9323631,0.9942853,Drum (Right),01:01.013
0.2619618,0.9311649,0.9971217,Drum (Right),01:01.036
0.2643815,0.9332328,1.001601,Drum (Right),01:01.057
0.2560204,0.9274598,0.9899034,Drum (Right),01:01.079
0.2466748,0.9274698,0.9946324,Drum (Right),01:01.101
0.2336968,0.9198484,0.9801649,Drum (Right),01:01.137
0.1960372,0.9100749,0.9721853,Drum (Right),01:01.166
0.1889765,0.9094897,0.974125,Drum (Right),01:01.174
0.1077285,0.8885598,0.9573385,Drum (Right),01:01.198
0.1064309,0.8886776,0.9583159,Drum (Right),01:01.220
0.07763593,0.8889197,0.9734691,Drum (Right),01:01.241
-0.02571473,0.8822481,0.894024,Drum (Left),01:01.264
-0.166688,0.882763,0.8202597,Drum (Left),01:01.285
-0.2083117,0.8887495,0.815668,Drum (Left),01:01.308
-0.2072895,0.8916981,0.8249003,Drum (Left),01:01.330
-0.1714736,0.889241,0.8367879,Drum (Left),01:01.352
-0.1686597,0.8860616,0.8289244,Drum (Left),01:01.375
-0.1676822,0.8853039,0.8272143,Drum (Left),01:01.396
-0.1742113,0.8892867,0.8354604,Drum (Left),01:01.418
-0.2037656,0.8926101,0.8294685,Drum (Left),01:01.441
-0.1954529,0.8937414,0.8372405,Drum (Left),01:01.463
-0.1946151,0.8941867,0.8389998,Drum (Left),01:01.485
-0.1905896,0.891569,0.8334379,Drum (Left),01:01.508
-0.1829684,0.8922358,0.8394719,Drum (Left),01:01.530
-0.1850692,0.8905919,0.8335074,Drum (Left),01:01.551
-0.1805332,0.8880981,0.828583,Drum (Left),01:01.574
-0.1810152,0.8907913,0.8362596,Drum (Left),01:01.597
-0.1721979,0.8869617,0.8296864,Drum (Left),01:01.618
-0.1691958,0.8870956,0.831684,Drum (Left),01:01.641
-0.1360652,0.8832341,0.8380005,Drum (Left),01:01.664
-0.1339846,0.8823632,0.8365459,Drum (Left),01:01.686
-0.1403048,0.8834999,0.8365194,Drum (Left),01:01.706
-0.1489014,0.8866892,0.8413242,Drum (Left),01:01.729
-0.1348733,0.8837837,0.8402561,Drum (Left),01:01.753
-0.1205824,0.88535,0.8525019,Drum (Left),01:01.775
-0.1081411,0.8936978,0.8837373,Drum (Left),01:01.801
-0.1048332,0.8928311,0.8829505,Drum (Left),01:01.825
-0.104603,0.8950832,0.8897082,Drum (Left),01:01.846
-0.1067715,0.8937244,0.884547,Drum (Left),01:01.868
-0.1113582,0.8948754,0.8854884,Drum (Left),01:01.890
-0.1101231,0.8942361,0.8842648,Drum (Left),01:01.911
-0.1097762,0.8952913,0.8875583,Drum (Left),01:01.934
-0.1194382,0.8970746,0.8876524,Drum (Left),01:01.957
-0.121966,0.8947598,0.8794832,Drum (Left),01:01.979
-0.1334372,0.8956084,0.8758574,Drum (Left),01:02.001
-0.121945,0.906056,0.9127722,Drum (Left),01:02.024
-0.2780021,0.5228768,2.605238,Drumming Partner,01:02.046
-0.113703,0.6535385,2.605238,Drumming Partner,01:02.068
-0.1269467,0.6647662,2.605238,Drumming Partner,01:02.090
-0.1168977,0.6609677,2.605238,Drumming Partner,01:02.112
-0.1126436,0.6717994,2.605238,Drumming Partner,01:02.134
-0.08030767,0.6546102,2.605238,Drumming Partner,01:02.158
-0.08861768,0.6515118,2.605238,Drumming Partner,01:02.180
-0.1035519,0.6682973,2.605238,Drumming Partner,01:02.201
-0.09883537,0.6695632,2.605238,Drumming Partner,01:02.223
-0.09603348,0.6677455,2.605238,Drumming Partner,01:02.246
-0.096362,0.6670365,2.605238,Drumming Partner,01:02.268
-0.04489969,0.9446079,2.605238,Drumming Partner,01:02.291
0.0116859,1.252748,3.077003,Drumming Partner,01:02.313
0.04509405,1.385446,3.077003,Drumming Partner,01:02.334
0.0402819,1.372692,3.077003,Drumming Partner,01:02.356
0.0522928,1.385003,3.077003,Drumming Partner,01:02.379
0.05219474,1.393566,3.077003,Drumming Partner,01:02.401
0.0826408,1.397516,3.077003,Drumming Partner,01:02.424
0.06669095,1.383942,3.077003,Drumming Partner,01:02.446
0.09239481,1.378112,3.077003,Drumming Partner,01:02.468
0.114455,1.392044,3.077003,Drumming Partner,01:02.490
0.1062433,1.398169,3.077003,Drumming Partner,01:02.512
0.1397079,1.4057,3.077003,Drumming Partner,01:02.534
0.1583561,1.393031,3.077003,Drumming Partner,01:02.557
0.1170465,1.403893,3.077003,Drumming Partner,01:02.579
0.1118022,1.419596,3.077003,Drumming Partner,01:02.602
0.1390052,1.422595,3.077003,Drumming Partner,01:02.624
0.1402278,1.389993,3.077003,Drumming Partner,01:02.645
0.1279886,1.411096,3.077003,Drumming Partner,01:02.668
0.1096044,1.144565,3.077003,Drumming Partner,01:07.560
0.03849334,1.064845,3.077003,Drumming Partner,01:07.583
0.02087216,1.047491,3.077003,Drumming Partner,01:07.606
0.009583715,1.066278,3.077003,Drumming Partner,01:07.629
-0.03972221,1.054017,3.077003,Drumming Partner,01:07.652
-0.01878811,1.040961,3.077003,Drumming Partner,01:07.674
-0.01381633,1.062991,3.077003,Drumming Partner,01:07.698
-0.1383573,0.7615952,2.605238,Drumming Partner,01:07.721
-0.05980547,1.145017,3.077003,Drumming Partner,01:07.877
0.0200583,1.155464,3.077003,Drumming Partner,01:07.899
-0.0600647,1.135099,3.077003,Drumming Partner,01:07.922
-0.02279184,1.174196,3.077003,Drumming Partner,01:07.943
0.01206887,1.156285,3.077003,Drumming Partner,01:07.966
0.01886569,1.143974,3.077003,Drumming Partner,01:07.989
0.02389863,1.115168,3.077003,Drumming Partner,01:08.010
