Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
82.23853,RightMiddleTom,0,0.0000000
83.18855,LeftHighTom,0,0.0000000
84.12605,RightMiddleTom,0,0.0000000
85.06356,RightMiddleTom,0,0.0000000
84.12605,LeftHighTom,0,0.0000000
86.00108,LeftHighTom,0,0.0000000
86.00108,RightMiddleTom,0,0.0000000
86.93859,LeftHighTom,0,0.0000000
87.87609,RightMiddleTom,0,0.0000000
88.80111,RightMiddleTom,0,0.0000000
87.87609,LeftHighTom,0,0.0000000
89.75112,LeftHighTom,0,0.0000000
89.73862,RightMiddleTom,0,0.0000000
90.68864,LeftHighTom,0,0.0000000
91.62615,RightMiddleTom,0,0.0000000
92.56365,RightMiddleTom,0,0.0000000
91.62615,LeftHighTom,0,0.0000000
93.50117,LeftHighTom,0,0.0000000
93.50117,RightMiddleTom,0,0.0000000
94.43868,LeftHighTom,0,0.0000000
95.3762,RightMiddleTom,0,0.0000000
96.3012,RightMiddleTom,0,0.0000000
95.3762,LeftHighTom,0,0.0000000
97.25121,LeftHighTom,0,0.0000000
97.25121,RightMiddleTom,0,0.0000000
98.18873,LeftHighTom,0,0.0000000
99.12624,RightMiddleTom,0,0.0000000
100.0637,RightMiddleTom,0,0.0000000
99.12624,LeftHighTom,0,0.0000000
101.0013,LeftHighTom,0,0.0000000
101.0013,RightMiddleTom,0,0.0000000
101.9388,LeftHighTom,0,0.0000000
