Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
196.5025,LeftHighTom,0,0.0000000
197.465,RightMiddleTom,0,0.0000000
198.3775,LeftHighTom,0,0.0000000
199.315,LeftHighTom,0,0.0000000
198.4025,RightMiddleTom,0,0.0000000
200.2775,RightMiddleTom,0,0.0000000
200.2525,LeftHighTom,0,0.0000000
201.215,RightMiddleTom,0,0.0000000
202.1275,LeftHighTom,0,0.0000000
203.065,LeftHighTom,0,0.0000000
202.1525,RightMiddleTom,0,0.0000000
204.0275,RightMiddleTom,0,0.0000000
204.0025,LeftHighTom,0,0.0000000
204.965,RightMiddleTom,0,0.0000000
205.8775,LeftHighTom,0,0.0000000
206.8151,LeftHighTom,0,0.0000000
205.9026,RightMiddleTom,0,0.0000000
207.7776,RightMiddleTom,0,0.0000000
207.7526,LeftHighTom,0,0.0000000
208.7151,RightMiddleTom,0,0.0000000
209.6276,LeftHighTom,0,0.0000000
210.5651,LeftHighTom,0,0.0000000
209.6526,RightMiddleTom,0,0.0000000
211.5276,RightMiddleTom,0,0.0000000
211.5026,LeftHighTom,0,0.0000000
212.4651,RightMiddleTom,0,0.0000000
213.3776,LeftHighTom,0,0.0000000
214.3152,LeftHighTom,0,0.0000000
213.4027,RightMiddleTom,0,0.0000000
215.2777,RightMiddleTom,0,0.0000000
215.2527,LeftHighTom,0,0.0000000
216.2152,RightMiddleTom,0,0.0000000
217.1277,LeftHighTom,0,0.0000000
218.0652,LeftHighTom,0,0.0000000
217.1527,RightMiddleTom,0,0.0000000
219.0277,RightMiddleTom,0,0.0000000
219.0027,LeftHighTom,0,0.0000000
219.9652,RightMiddleTom,0,0.0000000
220.8778,LeftHighTom,0,0.0000000
221.8153,LeftHighTom,0,0.0000000
220.9028,RightMiddleTom,0,0.0000000
222.7778,RightMiddleTom,0,0.0000000
222.7528,LeftHighTom,0,0.0000000
223.7153,RightMiddleTom,0,0.0000000
224.6278,LeftHighTom,0,0.0000000
225.5653,LeftHighTom,0,0.0000000
224.6528,RightMiddleTom,0,0.0000000
226.5278,RightMiddleTom,0,0.0000000
226.5028,LeftHighTom,0,0.0000000
227.4653,RightMiddleTom,0,0.0000000
228.3779,LeftHighTom,0,0.0000000
229.3154,LeftHighTom,0,0.0000000
228.4028,RightMiddleTom,0,0.0000000
230.2779,RightMiddleTom,0,0.0000000
230.2529,LeftHighTom,0,0.0000000
231.2154,RightMiddleTom,0,0.0000000
232.1279,LeftHighTom,0,0.0000000
233.0654,LeftHighTom,0,0.0000000
232.1529,RightMiddleTom,0,0.0000000
234.0279,RightMiddleTom,0,0.0000000
234.0029,LeftHighTom,0,0.0000000
234.9779,RightMiddleTom,0,0.0000000
235.8779,LeftHighTom,0,0.0000000
236.8154,LeftHighTom,0,0.0000000
235.9029,RightMiddleTom,0,0.0000000
237.778,RightMiddleTom,0,0.0000000
237.7529,LeftHighTom,0,0.0000000
238.728,RightMiddleTom,0,0.0000000
239.628,LeftHighTom,0,0.0000000
240.5655,LeftHighTom,0,0.0000000
239.678,RightMiddleTom,0,0.0000000
241.528,RightMiddleTom,0,0.0000000
241.503,LeftHighTom,0,0.0000000
242.4655,RightMiddleTom,0,0.0000000
243.378,LeftHighTom,0,0.0000000
244.3155,LeftHighTom,0,0.0000000
243.403,RightMiddleTom,0,0.0000000
245.2655,RightMiddleTom,0,0.0000000
245.253,LeftHighTom,0,0.0000000
246.2156,RightMiddleTom,0,0.0000000
247.1281,LeftHighTom,0,0.0000000
248.0781,LeftHighTom,0,0.0000000
248.2531,LeftHighTom,0,0.0000000
247.1531,RightMiddleTom,0,0.0000000
249.0156,RightMiddleTom,0,0.0000000
248.9906,LeftHighTom,0,0.0000000
249.9656,RightMiddleTom,0,0.0000000
250.8781,LeftHighTom,0,0.0000000
251.8156,LeftHighTom,0,0.0000000
250.9031,RightMiddleTom,0,0.0000000
252.7782,RightMiddleTom,0,0.0000000
252.7532,LeftHighTom,0,0.0000000
253.7157,RightMiddleTom,0,0.0000000
254.6282,LeftHighTom,0,0.0000000
255.5532,LeftHighTom,0,0.0000000
254.6532,RightMiddleTom,0,0.0000000
256.5282,RightMiddleTom,0,0.0000000
256.4907,LeftHighTom,0,0.0000000
257.4657,RightMiddleTom,0,0.0000000
258.3657,LeftHighTom,0,0.0000000
259.3157,LeftHighTom,0,0.0000000
258.4032,RightMiddleTom,0,0.0000000
260.2407,LeftHighTom,0,0.0000000
260.2657,RightMiddleTom,0,0.0000000
260.4157,LeftHighTom,0,0.0000000
261.2158,RightMiddleTom,0,0.0000000
262.1282,LeftHighTom,0,0.0000000
263.0658,LeftHighTom,0,0.0000000
262.1533,RightMiddleTom,0,0.0000000
264.0283,RightMiddleTom,0,0.0000000
263.9908,LeftHighTom,0,0.0000000
264.9658,RightMiddleTom,0,0.0000000
265.8783,LeftHighTom,0,0.0000000
266.8158,LeftHighTom,0,0.0000000
265.9033,RightMiddleTom,0,0.0000000
267.7783,RightMiddleTom,0,0.0000000
267.7534,LeftHighTom,0,0.0000000
268.7158,RightMiddleTom,0,0.0000000
269.6158,LeftHighTom,0,0.0000000
270.5659,LeftHighTom,0,0.0000000
270.7284,LeftHighTom,0,0.0000000
269.6534,RightMiddleTom,0,0.0000000
271.5284,RightMiddleTom,0,0.0000000
271.5034,LeftHighTom,0,0.0000000
272.4659,RightMiddleTom,0,0.0000000
273.3784,LeftHighTom,0,0.0000000
274.3159,LeftHighTom,0,0.0000000
273.3909,RightMiddleTom,0,0.0000000
275.2784,RightMiddleTom,0,0.0000000
275.2409,LeftHighTom,0,0.0000000
276.2159,RightMiddleTom,0,0.0000000
277.116,LeftHighTom,0,0.0000000
278.066,LeftHighTom,0,0.0000000
277.1534,RightMiddleTom,0,0.0000000
279.0284,RightMiddleTom,0,0.0000000
278.991,LeftHighTom,0,0.0000000
279.966,RightMiddleTom,0,0.0000000
280.866,LeftHighTom,0,0.0000000
281.8035,LeftHighTom,0,0.0000000
280.9035,RightMiddleTom,0,0.0000000
282.7785,RightMiddleTom,0,0.0000000
282.7535,LeftHighTom,0,0.0000000
283.716,RightMiddleTom,0,0.0000000
284.6285,LeftHighTom,0,0.0000000
285.566,LeftHighTom,0,0.0000000
285.7286,LeftHighTom,0,0.0000000
284.6536,RightMiddleTom,0,0.0000000
286.5286,RightMiddleTom,0,0.0000000
287.4661,RightMiddleTom,0,0.0000000
286.4911,LeftHighTom,0,0.0000000
288.3786,LeftHighTom,0,0.0000000
289.3161,LeftHighTom,0,0.0000000
288.3786,RightMiddleTom,0,0.0000000
290.2786,RightMiddleTom,0,0.0000000
290.2411,LeftHighTom,0,0.0000000
291.2161,RightMiddleTom,0,0.0000000
292.1287,LeftHighTom,0,0.0000000
293.0536,LeftHighTom,0,0.0000000
292.1536,RightMiddleTom,0,0.0000000
294.0287,RightMiddleTom,0,0.0000000
293.9911,LeftHighTom,0,0.0000000
294.9662,RightMiddleTom,0,0.0000000
295.8662,LeftHighTom,0,0.0000000
296.8037,LeftHighTom,0,0.0000000
296.9787,LeftHighTom,0,0.0000000
295.8912,RightMiddleTom,0,0.0000000
297.7787,RightMiddleTom,0,0.0000000
297.7412,LeftHighTom,0,0.0000000
298.7162,RightMiddleTom,0,0.0000000
299.6162,LeftHighTom,0,0.0000000
300.5662,LeftHighTom,0,0.0000000
299.6537,RightMiddleTom,0,0.0000000
301.5287,RightMiddleTom,0,0.0000000
