Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
78.37476,RightMiddleTom,0.9843731,0.1625046
79.50602,RightMiddleTom,0,0.1625046
79.14977,LeftHighTom,1,0.0250028
79.89352,RightMiddleTom,1,0.0250028
80.70603,LeftHighTom,0,0.0250028
81.51854,RightMiddleTom,0,0.0250028
82.73106,RightMiddleTom,0,0.0250028
82.33105,LeftHighTom,0,0.0250028
83.14356,RightMiddleTom,0,0.0250028
83.95607,LeftHighTom,0,0.0250028
84.75608,RightMiddleTom,0,0.0250028
85.98109,RightMiddleTom,0,0.0250028
85.56859,LeftHighTom,0,0.0250028
86.3811,RightMiddleTom,0,0.0250028
87.19361,LeftHighTom,0,0.0250028
88.00612,RightMiddleTom,0,0.0250028
89.21864,RightMiddleTom,0,0.0250028
88.81863,LeftHighTom,0,0.0250028
89.63114,RightMiddleTom,0,0.0250028
90.43115,LeftHighTom,0,0.0250028
91.24366,RightMiddleTom,0,0.0250028
92.46868,RightMiddleTom,0,0.0250028
92.05618,LeftHighTom,0,0.0874986
