Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
75.13596,RightMiddleTom,0,0.0000000
76.34848,RightMiddleTom,0,0.0000000
76.04848,LeftHighTom,0,0.0000000
76.73598,RightMiddleTom,0,0.0000000
77.68599,LeftHighTom,0,0.0000000
78.3735,RightMiddleTom,0,0.0000000
79.58601,RightMiddleTom,0,0.0000000
79.311,LeftHighTom,0,0.0000000
79.99852,RightMiddleTom,0,0.0000000
80.92354,LeftHighTom,0,0.0000000
81.62354,RightMiddleTom,0,0.0000000
82.83606,RightMiddleTom,0,0.0000000
82.52354,LeftHighTom,0,0.0000000
83.23605,RightMiddleTom,0,0.0000000
84.14857,LeftHighTom,0,0.0000000
84.86108,RightMiddleTom,0,0.0000000
86.07359,RightMiddleTom,0,0.0000000
85.76109,LeftHighTom,0,0.0000000
86.4861,RightMiddleTom,0,0.0000000
87.38611,LeftHighTom,0,0.0000000
88.09862,RightMiddleTom,0,0.0000000
89.32364,RightMiddleTom,0,0.0000000
88.99863,LeftHighTom,0,0.0000000
89.72365,RightMiddleTom,0,0.0000000
90.62366,LeftHighTom,0,0.0000000
91.34866,RightMiddleTom,0,0.0000000
92.56117,RightMiddleTom,0,0.0000000
92.24867,LeftHighTom,0,0.0000000
92.98618,RightMiddleTom,0,0.0000000
93.86119,LeftHighTom,0,0.0000000
94.5862,RightMiddleTom,0,0.0000000
95.79872,RightMiddleTom,0,0.0000000
95.48621,LeftHighTom,0,0.0000000
96.19872,RightMiddleTom,0,0.0000000
97.11124,LeftHighTom,0,0.0000000
97.83624,RightMiddleTom,0,0.0000000
99.04875,RightMiddleTom,0,0.0000000
98.73625,LeftHighTom,0,0.0000000
99.46126,RightMiddleTom,0,0.0000000
100.3488,LeftHighTom,0,0.0000000
101.0738,RightMiddleTom,0,0.0000000
102.2988,RightMiddleTom,0,0.0000000
102.0113,LeftHighTom,0,0.0000000
102.6988,RightMiddleTom,0,0.0000000
103.6363,LeftHighTom,0,0.0000000
104.3238,RightMiddleTom,0,0.0000000
105.5363,RightMiddleTom,0,0.0000000
105.2238,LeftHighTom,0,0.0000000
105.9363,RightMiddleTom,0,0.0000000
106.8363,LeftHighTom,0,0.0000000
107.5614,RightMiddleTom,0,0.0000000
108.7739,RightMiddleTom,0,0.0000000
108.4614,LeftHighTom,0,0.0000000
109.1739,RightMiddleTom,0,0.0000000
110.0864,LeftHighTom,0,0.0000000
110.8114,RightMiddleTom,0,0.0000000
112.0239,RightMiddleTom,0,0.0000000
111.7114,LeftHighTom,0,0.0000000
112.4239,RightMiddleTom,0,0.0000000
113.3239,LeftHighTom,0,0.0000000
114.049,RightMiddleTom,0,0.0000000
115.2615,RightMiddleTom,0,0.0000000
114.949,LeftHighTom,0,0.0000000
115.674,RightMiddleTom,0,0.0000000
116.5865,LeftHighTom,0,0.0000000
117.299,RightMiddleTom,0,0.0000000
118.5115,RightMiddleTom,0,0.0000000
118.1865,LeftHighTom,0,0.0000000
118.9115,RightMiddleTom,0,0.0000000
119.8115,LeftHighTom,0,0.0000000
120.5365,RightMiddleTom,0,0.0000000
121.749,RightMiddleTom,0,0.0000000
121.4365,LeftHighTom,0,0.0000000
122.1615,RightMiddleTom,0,0.0000000
123.0991,LeftHighTom,0,0.0000000
123.7741,RightMiddleTom,0,0.0000000
124.9991,RightMiddleTom,0,0.0000000
124.6741,LeftHighTom,0,0.0000000
125.3991,RightMiddleTom,0,0.0000000
126.2991,LeftHighTom,0,0.0000000
127.0241,RightMiddleTom,0,0.0000000
128.2366,RightMiddleTom,0,0.0000000
127.9241,LeftHighTom,0,0.0000000
128.6616,RightMiddleTom,0,0.0000000
129.5491,LeftHighTom,0,0.0750034
130.2616,RightMiddleTom,0,0.0750034
131.4867,RightMiddleTom,0,0.0750034
131.0929,LeftHighTom,1,0.0750034
131.8742,RightMiddleTom,0,0.0750034
132.7742,LeftHighTom,0,0.0750034
133.5242,RightMiddleTom,0,0.0750034
134.7242,RightMiddleTom,0,0.0750034
134.4117,LeftHighTom,0,0.0750034
135.1367,RightMiddleTom,0,0.2875062
136.0617,LeftHighTom,1,0.1625046
136.8055,RightMiddleTom,1,0.1625046
137.9742,RightMiddleTom,0,0.0250028
137.6242,LeftHighTom,1,0.4625086
138.493,RightMiddleTom,0.9140663,0.3500071
139.343,LeftHighTom,1,0.2125052
140.0305,RightMiddleTom,1,0.2125052
141.2118,RightMiddleTom,0,0.0375029
140.8993,LeftHighTom,1,0.4500084
141.7305,RightMiddleTom,0.9218674,0.3250067
142.5681,LeftHighTom,1,0.1875049
143.2868,RightMiddleTom,1,0.1875049
144.4618,RightMiddleTom,0,0.0000024
144.1243,LeftHighTom,1,0.1625046
144.9431,RightMiddleTom,0.9453087,0.0125026
145.7368,LeftHighTom,1,0.0000024
146.4306,RightMiddleTom,1,0.0000024
147.7806,RightMiddleTom,1,0.1124989
147.2806,LeftHighTom,0.9843826,0.0500031
148.1869,RightMiddleTom,1,0.0125026
148.9181,LeftHighTom,1,0.0500031
149.6682,RightMiddleTom,1,0.0500031
150.9369,RightMiddleTom,0,0.0125026
150.5432,LeftHighTom,1,0.0500031
151.4119,RightMiddleTom,0.9765701,0.0499982
152.1682,LeftHighTom,1,0.0000024
152.8869,RightMiddleTom,1,0.0000024
154.1745,RightMiddleTom,0,0.0624983
153.7557,LeftHighTom,0.9843445,0.0000024
154.5682,RightMiddleTom,1,0.0249979
155.3807,LeftHighTom,0.9843826,0.0000024
156.137,RightMiddleTom,1,0.0000024
157.4245,RightMiddleTom,0,0.0374980
157.0057,LeftHighTom,0.9843826,0.0750034
157.8932,RightMiddleTom,0.9531288,0.1000037
158.6683,LeftHighTom,1,0.0375029
159.4433,RightMiddleTom,1,0.0375029
160.6745,RightMiddleTom,0,0.0124977
160.0808,LeftHighTom,0.7890587,0.0750034
161.0995,RightMiddleTom,1,0.0375029
161.9058,LeftHighTom,1,0.0250028
162.6558,RightMiddleTom,1,0.0250028
163.9121,RightMiddleTom,0,0.0499982
163.5058,LeftHighTom,1,0.0125026
164.3183,RightMiddleTom,1,0.0125026
165.1246,LeftHighTom,0.9999847,0.0375029
165.8808,RightMiddleTom,1,0.0375029
167.1496,RightMiddleTom,0,0.0249979
166.7496,LeftHighTom,1,0.0500031
167.5934,RightMiddleTom,0.9999924,0.0374980
168.3746,LeftHighTom,1,0.0250028
169.1059,RightMiddleTom,1,0.0250028
170.3996,RightMiddleTom,0,0.0499982
169.9934,LeftHighTom,1,0.3750074
170.8497,RightMiddleTom,0.96875,0.3500071
171.7684,LeftHighTom,1,0.1625046
172.4684,RightMiddleTom,1,0.1625046
173.6497,RightMiddleTom,0,0.0250028
173.2997,LeftHighTom,1,0.0750034
174.1372,RightMiddleTom,0.9531288,0.0000024
174.8935,LeftHighTom,1,0.0125026
175.606,RightMiddleTom,1,0.0125026
176.9747,RightMiddleTom,1,0.0999988
176.4747,LeftHighTom,0.9999847,0.3375069
177.3935,RightMiddleTom,0.9843826,0.3375069
178.2497,LeftHighTom,1,0.2000051
178.9685,RightMiddleTom,1,0.2000051
180.1373,RightMiddleTom,0,0.0500031
179.806,LeftHighTom,1,0.4250081
180.6498,RightMiddleTom,0.9296875,0.2375056
181.4498,LeftHighTom,1,0.1125039
182.1623,RightMiddleTom,1,0.1125039
183.3873,RightMiddleTom,0,0.0374980
183.0123,LeftHighTom,1,0.3375069
183.7998,RightMiddleTom,0.9921913,0.3750074
184.7498,LeftHighTom,1,0.1250041
185.4498,RightMiddleTom,1,0.1250041
186.6624,RightMiddleTom,1,0.1874999
186.2561,LeftHighTom,1,0.0875036
187.0874,RightMiddleTom,1,0.0374980
187.8624,LeftHighTom,1,0.0250028
188.5749,RightMiddleTom,1,0.0250028
189.8936,RightMiddleTom,1,0.1875049
189.4436,LeftHighTom,1,0.1125039
190.3124,RightMiddleTom,1,0.0124977
191.1124,LeftHighTom,1,0.0499982
191.8187,RightMiddleTom,1,0.0499982
193.1874,RightMiddleTom,1,0.1124989
192.6499,LeftHighTom,0.9375,0.1875049
193.5687,RightMiddleTom,1,0.1000037
194.3999,LeftHighTom,1,0.0500031
195.125,RightMiddleTom,1,0.0500031
196.4375,RightMiddleTom,1,0.0999988
195.9625,LeftHighTom,1,0.2375056
196.8062,RightMiddleTom,1,0.2375056
197.6625,LeftHighTom,1,0.2375056
198.375,RightMiddleTom,0,0.2375056
199.5875,RightMiddleTom,0,0.2375056
199.275,LeftHighTom,0,0.2375056
200,RightMiddleTom,0,0.2375056
200.9,LeftHighTom,0,0.2375056
201.625,RightMiddleTom,0,0.2375056
202.8375,RightMiddleTom,0,0.2375056
202.5,LeftHighTom,0,0.2375056
203.2376,RightMiddleTom,0,0.2375056
204.1376,LeftHighTom,0,0.2375056
204.8626,RightMiddleTom,0,0.2375056
206.0751,RightMiddleTom,0,0.2375056
205.7626,LeftHighTom,0,0.2375056
206.4876,RightMiddleTom,0,0.2375056
207.3751,LeftHighTom,0,0.2375056
208.1001,RightMiddleTom,0,0.2375056
209.3251,RightMiddleTom,0,0.2375056
209.0001,LeftHighTom,0,0.2375056
209.7251,RightMiddleTom,0,0.2375056
210.6251,LeftHighTom,0,0.2375056
211.3501,RightMiddleTom,0,0.2375056
212.5627,RightMiddleTom,0,0.2375056
212.2502,LeftHighTom,0,0.2375056
212.9752,RightMiddleTom,0,0.2375056
213.8627,LeftHighTom,0,0.2375056
214.5877,RightMiddleTom,0,0.2375056
215.8127,RightMiddleTom,0,0.2375056
215.4877,LeftHighTom,0,0.2375056
