Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
195.9899,LeftHighTom,0,0.0000000
197.34,LeftHighTom,0,0.0000000
198.015,LeftHighTom,0,0.0000000
198.6775,LeftHighTom,0,0.0000000
200.0275,LeftHighTom,0,0.0000000
201.3775,LeftHighTom,0,0.0000000
202.7275,LeftHighTom,0,0.0000000
204.0775,LeftHighTom,0,0.0000000
205.4276,LeftHighTom,0,0.0000000
206.7776,LeftHighTom,0,0.0000000
208.1151,LeftHighTom,0,0.0000000
208.7901,LeftHighTom,0,0.0000000
209.4651,LeftHighTom,0,0.0000000
210.8151,LeftHighTom,0,0.0000000
212.1651,LeftHighTom,0,0.0000000
213.5152,LeftHighTom,0,0.0000000
214.8652,LeftHighTom,0,0.0000000
216.2152,LeftHighTom,0,0.0000000
217.5652,LeftHighTom,0,0.0000000
218.9027,LeftHighTom,0,0.0000000
219.5777,LeftHighTom,0,0.0000000
220.2527,LeftHighTom,0,0.0000000
221.6028,LeftHighTom,0,0.0000000
222.9528,LeftHighTom,0,0.0000000
224.3028,LeftHighTom,0,0.0000000
225.6528,LeftHighTom,0,0.0000000
227.0028,LeftHighTom,0,0.0000000
228.3403,LeftHighTom,0,0.0000000
229.6904,LeftHighTom,0,0.0000000
230.3654,LeftHighTom,0,0.0000000
231.0404,LeftHighTom,0,0.0000000
232.3904,LeftHighTom,0,0.0000000
233.7404,LeftHighTom,0,0.0000000
235.0904,LeftHighTom,0,0.0000000
236.4404,LeftHighTom,0,0.0000000
237.778,LeftHighTom,0,0.0000000
239.128,LeftHighTom,0,0.0000000
240.478,LeftHighTom,0,0.0000000
241.153,LeftHighTom,0,0.0000000
241.828,LeftHighTom,0,0.0000000
243.178,LeftHighTom,0,0.0000000
244.528,LeftHighTom,0,0.0000000
245.8781,LeftHighTom,0,0.0000000
247.2281,LeftHighTom,0,0.0000000
248.5656,LeftHighTom,0,0.0000000
249.9156,LeftHighTom,0,0.0000000
251.2656,LeftHighTom,0,0.0000000
251.9156,LeftHighTom,0,0.0000000
252.6157,LeftHighTom,0,0.0000000
253.9657,LeftHighTom,0,0.0000000
255.3157,LeftHighTom,0,0.0000000
256.6657,LeftHighTom,0,0.0000000
258.0032,LeftHighTom,0,0.0000000
259.3532,LeftHighTom,0,0.0000000
260.7032,LeftHighTom,0,0.0000000
262.0533,LeftHighTom,0,0.0000000
262.7283,LeftHighTom,0,0.0000000
263.4033,LeftHighTom,0,0.0000000
264.7533,LeftHighTom,0,0.0000000
266.1033,LeftHighTom,0,0.0000000
267.4533,LeftHighTom,0,0.0000000
268.7909,LeftHighTom,0,0.0000000
270.1409,LeftHighTom,0,0.0000000
271.4909,LeftHighTom,0,0.0000000
272.8409,LeftHighTom,0,0.0000000
273.5159,LeftHighTom,0,0.0000000
274.1909,LeftHighTom,0,0.0000000
275.5409,LeftHighTom,0,0.0000000
276.891,LeftHighTom,0,0.0000000
278.2035,LeftHighTom,0,0.0000000
279.5785,LeftHighTom,0,0.0000000
280.9285,LeftHighTom,0,0.0000000
282.2535,LeftHighTom,0,0.0000000
283.6285,LeftHighTom,0,0.0000000
284.3036,LeftHighTom,0,0.0000000
284.9785,LeftHighTom,0,0.0000000
286.3036,LeftHighTom,0,0.0000000
287.6661,LeftHighTom,0,0.0000000
289.0161,LeftHighTom,0,0.0000000
290.3661,LeftHighTom,0,0.0000000
291.7161,LeftHighTom,0,0.0000000
293.0662,LeftHighTom,0,0.0000000
294.4162,LeftHighTom,0,0.0000000
295.0912,LeftHighTom,0,0.0000000
295.7662,LeftHighTom,0,0.0000000
297.1162,LeftHighTom,0,0.0000000
298.4537,LeftHighTom,0,0.0000000
299.8037,LeftHighTom,0,0.0000000
301.1537,LeftHighTom,0,0.0000000
302.5038,LeftHighTom,0,0.0000000
303.8538,LeftHighTom,0,0.0000000
305.2038,LeftHighTom,0,0.0000000
305.8788,LeftHighTom,0,0.0000000
306.5538,LeftHighTom,0,0.0000000
307.8913,LeftHighTom,0,0.0000000
309.2414,LeftHighTom,0,0.0000000
310.5664,LeftHighTom,0,0.0000000
311.9414,LeftHighTom,0,0.0000000
313.2914,LeftHighTom,0,0.0000000
314.6414,LeftHighTom,0,0.0000000
316.0039,LeftHighTom,0,0.0000000
316.6289,LeftHighTom,0,0.0000000
317.3289,LeftHighTom,0,0.0000000
318.679,LeftHighTom,0,0.0000000
320.029,LeftHighTom,0,0.0000000
321.379,LeftHighTom,0,0.0000000
322.729,LeftHighTom,0,0.0000000
324.079,LeftHighTom,0,0.0000000
325.429,LeftHighTom,0,0.0000000
326.7791,LeftHighTom,0,0.0000000
327.4416,LeftHighTom,0,0.0000000
328.1166,LeftHighTom,0,0.0000000
329.4666,LeftHighTom,0,0.0000000
330.8166,LeftHighTom,0,0.0000000
332.1541,LeftHighTom,0,0.0000000
333.5167,LeftHighTom,0,0.0000000
334.8542,LeftHighTom,0,0.0000000
336.2042,LeftHighTom,0,0.0000000
337.5542,LeftHighTom,0,0.0000000
338.2292,LeftHighTom,0,0.0000000
338.8917,LeftHighTom,0,0.0000000
340.2542,LeftHighTom,0,0.0000000
341.6042,LeftHighTom,0,0.0000000
342.9543,LeftHighTom,0,0.0000000
344.2793,LeftHighTom,0,0.0000000
345.6543,LeftHighTom,0,0.0000000
346.9668,LeftHighTom,0,0.0000000
348.3418,LeftHighTom,0,0.0000000
348.9919,LeftHighTom,0,0.0000000
349.6919,LeftHighTom,0,0.0000000
351.0169,LeftHighTom,0,0.0000000
352.3919,LeftHighTom,0,0.0000000
353.7419,LeftHighTom,0,0.0000000
355.0669,LeftHighTom,0,0.0000000
356.442,LeftHighTom,0,0.0000000
357.7794,LeftHighTom,0,0.0000000
359.1295,LeftHighTom,0,0.0000000
359.8045,LeftHighTom,0,0.0000000
360.4795,LeftHighTom,0,0.0000000
361.8295,LeftHighTom,0,0.0000000
363.1545,LeftHighTom,0,0.0000000
364.5295,LeftHighTom,0,0.0000000
365.8795,LeftHighTom,0,0.0000000
367.2171,LeftHighTom,0,0.0000000
368.5671,LeftHighTom,0,0.0000000
369.9171,LeftHighTom,0,0.0000000
370.5921,LeftHighTom,0,0.0000000
371.2671,LeftHighTom,0,0.0000000
372.6172,LeftHighTom,0,0.0000000
373.9672,LeftHighTom,0,0.0000000
375.3172,LeftHighTom,0,0.0000000
376.6547,LeftHighTom,0,0.0000000
378.0047,LeftHighTom,0,0.0000000
379.3422,LeftHighTom,0,0.0000000
380.6922,LeftHighTom,0,0.0000000
381.3922,LeftHighTom,0,0.0000000
382.0547,LeftHighTom,0,0.0000000
383.4048,LeftHighTom,0,0.0000000
384.7548,LeftHighTom,0,0.0000000
386.1048,LeftHighTom,0,0.0000000
387.4423,LeftHighTom,0,0.0000000
388.7924,LeftHighTom,0,0.0000000
390.1424,LeftHighTom,0,0.0000000
391.4924,LeftHighTom,0,0.0000000
392.1674,LeftHighTom,0,0.0000000
392.8424,LeftHighTom,0,0.0000000
394.1924,LeftHighTom,0,0.0000000
395.5424,LeftHighTom,0,0.0000000
396.8799,LeftHighTom,0,0.0000000
398.2175,LeftHighTom,0,0.0000000
399.5675,LeftHighTom,0,0.0000000
400.93,LeftHighTom,0,0.0000000
402.28,LeftHighTom,0,0.0000000
402.955,LeftHighTom,0,0.0000000
403.63,LeftHighTom,0,0.0000000
404.98,LeftHighTom,0,0.0000000
406.3176,LeftHighTom,0,0.0000000
407.6676,LeftHighTom,0,0.0000000
409.0176,LeftHighTom,0,0.0000000
410.3676,LeftHighTom,0,0.0000000
411.7176,LeftHighTom,0,0.0000000
413.0677,LeftHighTom,0,0.0000000
413.7426,LeftHighTom,0,0.0000000
414.4177,LeftHighTom,0,0.0000000
415.7677,LeftHighTom,0,0.0000000
417.1052,LeftHighTom,0,0.0000000
418.4552,LeftHighTom,0,0.0000000
419.8052,LeftHighTom,0,0.0000000
421.1302,LeftHighTom,0,0.0000000
422.5053,LeftHighTom,0,0.0000000
423.8553,LeftHighTom,0,0.0000000
424.5053,LeftHighTom,0,0.0000000
425.1928,LeftHighTom,0,0.0000000
426.5178,LeftHighTom,0,0.0000000
427.8928,LeftHighTom,0,0.0000000
429.2429,LeftHighTom,0,0.0000000
430.5929,LeftHighTom,0,0.0000000
431.9429,LeftHighTom,0,0.0000000
433.2929,LeftHighTom,0,0.0000000
434.6429,LeftHighTom,0,0.0000000
435.3179,LeftHighTom,0,0.0000000
435.9804,LeftHighTom,0,0.0000000
437.3304,LeftHighTom,0,0.0000000
438.6805,LeftHighTom,0,0.0000000
440.0305,LeftHighTom,0,0.0000000
441.3555,LeftHighTom,0,0.0000000
442.7305,LeftHighTom,0,0.0000000
444.0805,LeftHighTom,0,0.0000000
445.4305,LeftHighTom,0,0.0000000
446.093,LeftHighTom,0,0.0000000
446.7681,LeftHighTom,0,0.0000000
448.1181,LeftHighTom,0,0.0000000
449.4681,LeftHighTom,0,0.0000000
450.8181,LeftHighTom,0,0.0000000
452.1556,LeftHighTom,0,0.0000000
453.5182,LeftHighTom,0,0.0000000
454.8682,LeftHighTom,0,0.0000000
456.2057,LeftHighTom,0,0.0000000
456.8807,LeftHighTom,0,0.0000000
457.5557,LeftHighTom,0,0.0000000
458.9057,LeftHighTom,0,0.0000000
460.2557,LeftHighTom,0,0.0000000
461.6057,LeftHighTom,0,0.0000000
462.9433,LeftHighTom,0,0.0000000
464.3058,LeftHighTom,0,0.0000000
465.6183,LeftHighTom,0,0.0000000
466.9808,LeftHighTom,0,0.0000000
467.6558,LeftHighTom,0,0.0000000
468.3433,LeftHighTom,0,0.0000000
469.6684,LeftHighTom,0,0.0000000
471.0434,LeftHighTom,0,0.0000000
472.4059,LeftHighTom,0,0.0000000
473.7434,LeftHighTom,0,0.0000000
475.0934,LeftHighTom,0,0.0000000
476.4309,LeftHighTom,0,0.0000000
477.7685,LeftHighTom,0,0.0000000
478.456,LeftHighTom,0,0.0000000
479.131,LeftHighTom,0,0.0000000
480.5185,LeftHighTom,0,0.0000000
481.8185,LeftHighTom,0,0.0000000
483.1685,LeftHighTom,0,0.0000000
484.506,LeftHighTom,0,0.0000000
485.9061,LeftHighTom,0,0.0000000
487.1936,LeftHighTom,0,0.0000000
488.5686,LeftHighTom,0,0.0000000
489.2436,LeftHighTom,0,0.0000000
489.9186,LeftHighTom,0,0.0000000
491.2686,LeftHighTom,0,0.0000000
492.6187,LeftHighTom,0,0.0000000
493.9687,LeftHighTom,0,0.0000000
495.3062,LeftHighTom,0,0.0000000
496.6562,LeftHighTom,0,0.0000000
498.0062,LeftHighTom,0,0.0000000
499.3562,LeftHighTom,0,0.0000000
500.0312,LeftHighTom,0,0.0000000
500.7062,LeftHighTom,0,0.0000000
502.0938,LeftHighTom,0,0.0000000
503.4063,LeftHighTom,0,0.0000000
504.7563,LeftHighTom,0,0.0000000
506.0688,LeftHighTom,0,0.0000000
507.4438,LeftHighTom,0,0.0000000
508.7689,LeftHighTom,0,0.0000000
510.1313,LeftHighTom,0,0.0000000
510.8188,LeftHighTom,0,0.0000000
511.4939,LeftHighTom,0,0.0000000
512.8439,LeftHighTom,0,0.0000000
514.1939,LeftHighTom,0,0.0000000
515.5314,LeftHighTom,0,0.0000000
516.8815,LeftHighTom,0,0.0000000
518.2314,LeftHighTom,0,0.0000000
519.5815,LeftHighTom,0,0.0000000
520.9315,LeftHighTom,0,0.0000000
521.6315,LeftHighTom,0,0.0000000
522.2815,LeftHighTom,0,0.0000000
523.6315,LeftHighTom,0,0.0000000
524.9691,LeftHighTom,0,0.0000000
526.3315,LeftHighTom,0,0.0000000
527.6691,LeftHighTom,0,0.0000000
529.0191,LeftHighTom,0,0.0000000
530.3691,LeftHighTom,0,0.0000000
531.7191,LeftHighTom,0,0.0000000
532.3817,LeftHighTom,0,0.0000000
533.0692,LeftHighTom,0,0.0000000
534.3942,LeftHighTom,0,0.0000000
535.7567,LeftHighTom,0,0.0000000
537.1067,LeftHighTom,0,0.0000000
538.4567,LeftHighTom,0,0.0000000
539.8067,LeftHighTom,0,0.0000000
541.1567,LeftHighTom,0,0.0000000
542.5068,LeftHighTom,0,0.0000000
543.1568,LeftHighTom,0,0.0000000
543.8568,LeftHighTom,0,0.0000000
545.1943,LeftHighTom,0,0.0000000
546.5443,LeftHighTom,0,0.0000000
547.8943,LeftHighTom,0,0.0000000
549.2443,LeftHighTom,0,0.0000000
550.5944,LeftHighTom,0,0.0000000
551.9444,LeftHighTom,0,0.0000000
553.2944,LeftHighTom,0,0.0000000
553.9694,LeftHighTom,0,0.0000000
554.6319,LeftHighTom,0,0.0000000
555.9819,LeftHighTom,0,0.0000000
557.332,LeftHighTom,0,0.0000000
558.6819,LeftHighTom,0,0.0000000
560.032,LeftHighTom,0,0.0000000
561.382,LeftHighTom,0,0.0000000
562.732,LeftHighTom,0,0.0000000
564.082,LeftHighTom,0,0.0000000
564.7446,LeftHighTom,0,0.0000000
565.3945,LeftHighTom,0,0.0000000
566.7696,LeftHighTom,0,0.0000000
568.1196,LeftHighTom,0,0.0000000
569.4696,LeftHighTom,0,0.0000000
570.8196,LeftHighTom,0,0.0000000
572.1696,LeftHighTom,0,0.0000000
573.5197,LeftHighTom,0,0.0000000
574.8447,LeftHighTom,0,0.0000000
575.5322,LeftHighTom,0,0.0000000
576.2072,LeftHighTom,0,0.0000000
577.5572,LeftHighTom,0,0.0000000
578.9072,LeftHighTom,0,0.0000000
580.2572,LeftHighTom,0,0.0000000
581.6072,LeftHighTom,0,0.0000000
582.9448,LeftHighTom,0,0.0000000
584.3073,LeftHighTom,0,0.0000000
585.6448,LeftHighTom,0,0.0000000
586.3198,LeftHighTom,0,0.0000000
586.9948,LeftHighTom,0,0.0000000
588.3448,LeftHighTom,0,0.0000000
589.6948,LeftHighTom,0,0.0000000
591.0449,LeftHighTom,0,0.0000000
592.3949,LeftHighTom,0,0.0000000
593.7449,LeftHighTom,0,0.0000000
595.0824,LeftHighTom,0,0.0000000
596.4324,LeftHighTom,0,0.0000000
597.1074,LeftHighTom,0,0.0000000
597.7574,LeftHighTom,0,0.0000000
599.1324,LeftHighTom,0,0.0000000
600.4825,LeftHighTom,0,0.0000000
601.8325,LeftHighTom,0,0.0000000
603.1825,LeftHighTom,0,0.0000000
604.5075,LeftHighTom,0,0.0000000
605.8701,LeftHighTom,0,0.0000000
607.2201,LeftHighTom,0,0.0000000
607.8951,LeftHighTom,0,0.0000000
608.5701,LeftHighTom,0,0.0000000
609.9201,LeftHighTom,0,0.0000000
611.2701,LeftHighTom,0,0.0000000
612.6201,LeftHighTom,0,0.0000000
613.9702,LeftHighTom,0,0.0000000
615.2827,LeftHighTom,0,0.0000000
616.6577,LeftHighTom,0,0.0000000
618.0077,LeftHighTom,0,0.0000000
618.6827,LeftHighTom,0,0.0000000
619.3577,LeftHighTom,0,0.0000000
620.7078,LeftHighTom,0,0.0000000
622.0577,LeftHighTom,0,0.0000000
623.4078,LeftHighTom,0,0.0000000
624.7453,LeftHighTom,0,0.0000000
626.0953,LeftHighTom,0,0.0000000
627.4453,LeftHighTom,0,0.0000000
628.7953,LeftHighTom,0,0.0000000
629.4703,LeftHighTom,0,0.0000000
630.1453,LeftHighTom,0,0.0000000
631.4954,LeftHighTom,0,0.0000000
632.8454,LeftHighTom,0,0.0000000
634.1704,LeftHighTom,0,0.0000000
635.5329,LeftHighTom,0,0.0000000
636.8829,LeftHighTom,0,0.0000000
638.233,LeftHighTom,0,0.0000000
639.5829,LeftHighTom,0,0.0000000
640.258,LeftHighTom,0,0.0000000
640.933,LeftHighTom,0,0.0000000
642.283,LeftHighTom,0,0.0000000
643.633,LeftHighTom,0,0.0000000
644.9705,LeftHighTom,0,0.0000000
646.3206,LeftHighTom,0,0.0000000
647.6706,LeftHighTom,0,0.0000000
649.0206,LeftHighTom,0,0.0000000
650.3706,LeftHighTom,0,0.0000000
651.0456,LeftHighTom,0,0.0000000
651.7206,LeftHighTom,0,0.0000000
653.0706,LeftHighTom,0,0.0000000
654.4081,LeftHighTom,0,0.0000000
655.7582,LeftHighTom,0,0.0000000
657.1082,LeftHighTom,0,0.0000000
658.4582,LeftHighTom,0,0.0000000
659.8082,LeftHighTom,0,0.0000000
661.1583,LeftHighTom,0,0.0000000
661.8333,LeftHighTom,0,0.0000000
662.5082,LeftHighTom,0,0.0000000
663.8458,LeftHighTom,0,0.0000000
665.1958,LeftHighTom,0,0.0000000
666.5458,LeftHighTom,0,0.0000000
667.8958,LeftHighTom,0,0.0000000
669.2458,LeftHighTom,0,0.0000000
670.5959,LeftHighTom,0,0.0000000
671.9459,LeftHighTom,0,0.0000000
672.6209,LeftHighTom,0,0.0000000
673.2959,LeftHighTom,0,0.0000000
674.6334,LeftHighTom,0,0.0000000
675.9834,LeftHighTom,0,0.0000000
677.3334,LeftHighTom,0,0.0000000
678.6835,LeftHighTom,0,0.0000000
680.0334,LeftHighTom,0,0.0000000
681.3835,LeftHighTom,0,0.0000000
682.7335,LeftHighTom,0,0.0000000
683.396,LeftHighTom,0,0.0000000
684.071,LeftHighTom,0,0.0000000
685.421,LeftHighTom,0,0.0000000
686.7711,LeftHighTom,0,0.0000000
