Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
110.4014,LeftHighTom,0,0.0000000
111.2264,RightMiddleTom,0,0.0000000
112.2514,LeftHighTom,0,0.0000000
113.1014,RightMiddleTom,0,0.0000000
114.1264,LeftHighTom,0,0.0000000
114.9765,RightMiddleTom,0,0.0000000
116.0015,LeftHighTom,0,0.0000000
116.8515,RightMiddleTom,0,0.0000000
117.8765,LeftHighTom,0,0.0000000
118.7265,RightMiddleTom,0,0.0000000
119.7515,LeftHighTom,0,0.0000000
120.6015,RightMiddleTom,0,0.0000000
121.6265,LeftHighTom,0,0.0000000
122.4765,RightMiddleTom,0,0.0000000
123.5016,LeftHighTom,0,0.0000000
124.3516,RightMiddleTom,0,0.0000000
125.3766,LeftHighTom,0,0.0000000
126.2266,RightMiddleTom,0,0.0000000
127.2516,LeftHighTom,0,0.0000000
128.1016,RightMiddleTom,0,0.0000000
129.1266,LeftHighTom,0,0.0000000
129.9767,RightMiddleTom,0,0.0000000
131.0017,LeftHighTom,0,0.0000000
131.8517,RightMiddleTom,0,0.0000000
132.8767,LeftHighTom,0,0.0000000
133.7267,RightMiddleTom,0,0.0000000
134.7517,LeftHighTom,0,0.0000000
135.6017,RightMiddleTom,0,0.0000000
136.6267,LeftHighTom,0,0.0000000
137.4767,RightMiddleTom,0,0.0000000
138.5018,LeftHighTom,0,0.0000000
139.3518,RightMiddleTom,0,0.0000000
140.3768,LeftHighTom,0,0.0000000
141.2268,RightMiddleTom,0,0.0000000
142.2518,LeftHighTom,0,0.0000000
143.1018,RightMiddleTom,0,0.0000000
144.1268,LeftHighTom,0,0.0000000
144.9768,RightMiddleTom,0,0.0000000
146.0018,LeftHighTom,0,0.0000000
146.8519,RightMiddleTom,0,0.0000000
147.8769,LeftHighTom,0,0.0000000
148.7269,RightMiddleTom,0,0.0000000
149.7519,LeftHighTom,0,0.0000000
150.6019,RightMiddleTom,0,0.0000000
151.6269,LeftHighTom,0,0.0000000
152.4769,RightMiddleTom,0,0.0000000
153.5019,LeftHighTom,0,0.0000000
154.3519,RightMiddleTom,0,0.0000000
155.377,LeftHighTom,0,0.0000000
156.227,RightMiddleTom,0,0.0000000
157.252,LeftHighTom,0,0.0000000
158.102,RightMiddleTom,0,0.0000000
159.127,LeftHighTom,0,0.0000000
159.977,RightMiddleTom,0,0.0000000
161.002,LeftHighTom,0,0.0000000
161.8521,RightMiddleTom,0,0.0000000
162.8771,LeftHighTom,0,0.0000000
163.7271,RightMiddleTom,0,0.0000000
164.7521,LeftHighTom,0,0.0000000
165.6021,RightMiddleTom,0,0.0000000
166.6271,LeftHighTom,0,0.0000000
167.4771,RightMiddleTom,0,0.0000000
168.5021,LeftHighTom,0,0.0000000
169.3521,RightMiddleTom,0,0.0000000
170.4021,LeftHighTom,0,0.0000000
171.2272,RightMiddleTom,0,0.0000000
172.2522,LeftHighTom,0,0.0000000
173.1022,RightMiddleTom,0,0.0000000
174.1272,LeftHighTom,0,0.0000000
174.9772,RightMiddleTom,0,0.0000000
176.0022,LeftHighTom,0,0.0000000
176.8522,RightMiddleTom,0,0.0000000
177.8772,LeftHighTom,0,0.0000000
178.7272,RightMiddleTom,0,0.0000000
179.7523,LeftHighTom,0,0.0000000
180.6023,RightMiddleTom,0,0.0000000
181.6273,LeftHighTom,0,0.0000000
182.4773,RightMiddleTom,0,0.0000000
183.5023,LeftHighTom,0,0.0000000
184.3523,RightMiddleTom,0,0.0000000
185.3773,LeftHighTom,0,0.0000000
186.2273,RightMiddleTom,0,0.0000000
187.2524,LeftHighTom,0,0.0000000
188.1024,RightMiddleTom,0,0.0000000
189.1274,LeftHighTom,0,0.0000000
189.9774,RightMiddleTom,0,0.0000000
191.0024,LeftHighTom,0,0.0000000
191.8524,RightMiddleTom,0,0.0000000
192.8774,LeftHighTom,0,0.0000000
193.7274,RightMiddleTom,0,0.0000000
194.7899,LeftHighTom,0,0.0000000
195.6025,RightMiddleTom,0,0.0000000
196.6275,LeftHighTom,0,0.0000000
197.4775,RightMiddleTom,0,0.0000000
198.5025,LeftHighTom,0,0.0000000
199.3525,RightMiddleTom,0,0.0000000
200.3775,LeftHighTom,0,0.0000000
201.2275,RightMiddleTom,0,0.0000000
202.2525,LeftHighTom,0,0.0000000
203.1026,RightMiddleTom,0,0.0000000
204.9901,RightMiddleTom,0,0.0000000
204.1276,LeftHighTom,0,0.0000000
205.1901,RightMiddleTom,0,0.0000000
206.0026,LeftHighTom,0,0.0000000
206.8526,RightMiddleTom,0,0.0000000
207.8776,LeftHighTom,0,0.0000000
208.7276,RightMiddleTom,0,0.0000000
209.7526,LeftHighTom,0,0.0000000
210.6026,RightMiddleTom,0,0.0000000
211.6277,LeftHighTom,0,0.0000000
212.4777,RightMiddleTom,0,0.0000000
213.5027,LeftHighTom,0,0.0000000
214.3527,RightMiddleTom,0,0.0000000
215.3777,LeftHighTom,0,0.0000000
216.2277,RightMiddleTom,0,0.0000000
217.2527,LeftHighTom,0,0.0000000
218.1028,RightMiddleTom,0,0.0000000
219.1528,LeftHighTom,0,0.0000000
219.9778,RightMiddleTom,0,0.0000000
221.0278,LeftHighTom,0,0.0000000
221.8528,RightMiddleTom,0,0.0000000
222.9153,LeftHighTom,0,0.0000000
223.7278,RightMiddleTom,0,0.0000000
224.7778,LeftHighTom,0,0.0000000
225.6028,RightMiddleTom,0,0.0000000
226.6279,LeftHighTom,0,0.0000000
227.4779,RightMiddleTom,0,0.0000000
228.5029,LeftHighTom,0,0.0000000
229.3654,RightMiddleTom,0,0.0000000
230.3779,LeftHighTom,0,0.0000000
231.2279,RightMiddleTom,0,0.0000000
232.2529,LeftHighTom,0,0.0000000
233.1029,RightMiddleTom,0,0.0000000
234.1279,LeftHighTom,0,0.0000000
234.978,RightMiddleTom,0,0.0000000
236.028,LeftHighTom,0,0.0000000
236.853,RightMiddleTom,0,0.0000000
237.878,LeftHighTom,0,0.0000000
238.728,RightMiddleTom,0,0.0000000
239.753,LeftHighTom,0,0.0000000
240.603,RightMiddleTom,0,0.0000000
241.628,LeftHighTom,0,0.1750047
242.5656,RightMiddleTom,1,0.1125039
243.4843,LeftHighTom,1,0.1625046
244.3468,RightMiddleTom,1,0.1625046
245.3531,LeftHighTom,1,0.2000051
246.2719,RightMiddleTom,1,0.2000051
247.2469,LeftHighTom,1,0.2250054
248.1531,RightMiddleTom,1,0.2625059
249.1531,LeftHighTom,1,0.2250054
250.0281,RightMiddleTom,1,0.2250054
251.0094,LeftHighTom,1,0.2500057
251.9157,RightMiddleTom,1,0.2375056
252.8907,LeftHighTom,1,0.2375056
253.7844,RightMiddleTom,1,0.2250054
254.7594,LeftHighTom,1,0.2125052
255.647,RightMiddleTom,1,0.2125052
256.6282,LeftHighTom,1,0.2250054
257.5282,RightMiddleTom,1,0.2375056
258.5157,LeftHighTom,1,0.2250054
259.4033,RightMiddleTom,1,0.2250054
260.3845,LeftHighTom,1,0.1875049
261.2845,RightMiddleTom,1,0.1875049
262.2408,LeftHighTom,1,0.2250054
263.1533,RightMiddleTom,1,0.2250054
264.1346,LeftHighTom,1,0.2625059
265.0471,RightMiddleTom,1,0.2500057
266.0221,LeftHighTom,1,0.2250054
266.9033,RightMiddleTom,1,0.2375056
267.8909,LeftHighTom,1,0.1625046
268.7909,RightMiddleTom,1,0.1625046
269.7471,LeftHighTom,1,0.1875049
270.6221,RightMiddleTom,1,0.1875049
271.6159,LeftHighTom,1,0.1375042
272.5159,RightMiddleTom,1,0.1375042
273.4659,LeftHighTom,1,0.2625059
274.4222,RightMiddleTom,1,0.2500057
275.3972,LeftHighTom,1,0.2125052
276.3097,RightMiddleTom,1,0.2125052
277.2535,LeftHighTom,1,0.0249979
278.141,RightMiddleTom,1,0.0500031
279.0097,LeftHighTom,0.9531403,0.0375029
279.941,RightMiddleTom,1,0.0875036
280.916,LeftHighTom,1,0.1125039
281.8348,RightMiddleTom,1,0.1125039
282.8286,LeftHighTom,1,0.1875049
283.7598,RightMiddleTom,1,0.2375056
284.7661,LeftHighTom,1,0.3000064
285.6911,RightMiddleTom,1,0.2875062
286.6661,LeftHighTom,1,0.3750074
287.6036,RightMiddleTom,0.9375,0.3625072
288.5786,LeftHighTom,1,0.1375042
289.3911,RightMiddleTom,1,0.1125039
290.3411,LeftHighTom,1,0.0750034
291.2224,RightMiddleTom,1,0.0500031
292.1849,LeftHighTom,1,0.1874999
293.0662,RightMiddleTom,1,0.1874999
293.9286,LeftHighTom,0.7500076,0.1874999
294.9787,RightMiddleTom,0,0.1874999
296.0037,LeftHighTom,0,0.1874999
296.8537,RightMiddleTom,0,0.1874999
297.9162,LeftHighTom,0,0.1874999
298.7287,RightMiddleTom,0,0.1874999
299.7538,LeftHighTom,0,0.1874999
300.6038,RightMiddleTom,0,0.1874999
301.6288,LeftHighTom,0,0.1874999
302.4788,RightMiddleTom,0,0.1874999
303.5038,LeftHighTom,0,0.1624995
304.3538,RightMiddleTom,0,0.5000091
305.4288,LeftHighTom,0.7187462,0.4375082
306.3851,RightMiddleTom,0.859375,0.4375082
307.2538,LeftHighTom,0,0.4375082
308.1039,RightMiddleTom,0,0.4375082
309.1289,LeftHighTom,0,0.4375082
309.9789,RightMiddleTom,0,0.4375082
311.0039,LeftHighTom,0,0.4375082
311.8539,RightMiddleTom,0,0.4375082
312.8789,LeftHighTom,0,0.0375029
314.1477,RightMiddleTom,0.2030945,0.0375029
314.6664,LeftHighTom,1,0.1750047
315.6727,RightMiddleTom,1,0.1750047
316.6102,LeftHighTom,1,0.1750047
317.554,RightMiddleTom,1,0.1750047
318.4852,LeftHighTom,1,0.2375056
319.4102,RightMiddleTom,1,0.2500057
320.3978,LeftHighTom,1,0.1750047
321.304,RightMiddleTom,1,0.1750047
322.2353,LeftHighTom,1,0.1375042
323.1103,RightMiddleTom,1,0.1375042
324.1291,LeftHighTom,0,0.1375042
324.9791,RightMiddleTom,0,0.1375042
326.0041,LeftHighTom,0,0.1375042
326.8541,RightMiddleTom,0,0.1375042
327.8791,LeftHighTom,0,0.1375042
328.7291,RightMiddleTom,0,0.1375042
329.7791,LeftHighTom,0,0.1375042
330.6041,RightMiddleTom,0,0.1375042
331.6292,LeftHighTom,0,0.1375042
332.4792,RightMiddleTom,0,0.3750074
333.5854,LeftHighTom,1,0.3250067
334.4542,RightMiddleTom,1,0.2500057
335.3979,LeftHighTom,1,0.2875062
336.3104,RightMiddleTom,1,0.2250054
337.2605,LeftHighTom,1,0.2750061
338.1855,RightMiddleTom,1,0.2250054
339.1355,LeftHighTom,1,0.2375056
340.0355,RightMiddleTom,1,0.2625059
341.0293,LeftHighTom,1,0.2500057
341.9168,RightMiddleTom,1,0.2250054
342.8855,LeftHighTom,1,0.1875049
343.7668,RightMiddleTom,1,0.1250041
344.7418,LeftHighTom,1,0.1125039
345.6043,RightMiddleTom,1,0.1125039
346.5793,LeftHighTom,1,0.1750047
347.4793,RightMiddleTom,0,0.5000091
348.7544,LeftHighTom,0.7890587,0.1874999
349.4169,RightMiddleTom,1,0.1249991
350.0731,LeftHighTom,0.5989456,0.5000091
350.8481,RightMiddleTom,0.6171608,0.5000091
352.0482,LeftHighTom,0.7343674,0.5000091
353.1044,RightMiddleTom,0,0.5000091
354.1294,LeftHighTom,0,0.1249991
354.9794,RightMiddleTom,0,0.5000091
355.9857,LeftHighTom,0.7374908,0.0125026
356.8545,RightMiddleTom,0,0.5000091
357.7045,LeftHighTom,0.5038834,0.5000091
358.7295,RightMiddleTom,0,0.5000091
359.7858,LeftHighTom,0.3906155,0.5000091
360.8983,RightMiddleTom,0.5155945,0.0249979
361.9733,LeftHighTom,0.5859375,0.5000091
362.442,RightMiddleTom,0.8124974,0.5000091
363.4483,LeftHighTom,0.5874893,0.0124977
364.3546,RightMiddleTom,0,0.5000091
365.4358,LeftHighTom,0.622757,0.1625046
366.2296,RightMiddleTom,0,0.5000091
367.3734,LeftHighTom,0.6145757,0.0625032
368.1046,RightMiddleTom,0,0.5000091
369.2171,LeftHighTom,0.6406199,0.5000091
369.9796,RightMiddleTom,0,0.5000091
371.0046,LeftHighTom,0,0.5000091
371.8546,RightMiddleTom,0,0.5000091
373.2922,LeftHighTom,0.4374886,0.5000091
374.0484,RightMiddleTom,0.4531097,0.5000091
375.1422,LeftHighTom,0.4999733,0.0874986
375.6047,RightMiddleTom,0,0.5000091
376.5234,LeftHighTom,0.6125061,0.1875049
377.4797,RightMiddleTom,0,0.4875089
378.1735,LeftHighTom,0.5898418,0.4875089
379.3547,RightMiddleTom,0,0.4875089
380.3798,LeftHighTom,0,0.4875089
381.2298,RightMiddleTom,0,0.4875089
382.2548,LeftHighTom,0,0.4875089
383.1048,RightMiddleTom,0,0.4875089
384.1298,LeftHighTom,0,0.4875089
384.9798,RightMiddleTom,0,0.4875089
386.0048,LeftHighTom,0,0.4875089
386.8548,RightMiddleTom,0,0.4875089
387.8799,LeftHighTom,0,0.4875089
388.7299,RightMiddleTom,0,0.4875089
389.7924,LeftHighTom,0,0.4875089
390.6049,RightMiddleTom,0,0.4875089
391.6299,LeftHighTom,0,0.4875089
392.4799,RightMiddleTom,0,0.4875089
393.5049,LeftHighTom,0,0.4875089
394.3549,RightMiddleTom,0,0.4875089
395.3799,LeftHighTom,0,0.4875089
396.2174,RightMiddleTom,0,0.4875089
397.2924,LeftHighTom,0,0.4875089
398.105,RightMiddleTom,0,0.4875089
399.13,LeftHighTom,0,0.4875089
399.98,RightMiddleTom,0,0.4875089
401.03,LeftHighTom,0,0.4875089
