Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate
73.59344,RightMiddleTom,0,0.1249991
74.40596,LeftHighTom,0,0.1249991
75.21846,RightMiddleTom,0,0.1249991
76.41847,RightMiddleTom,0,0.1249991
76.03098,LeftHighTom,0,0.1249991
76.84349,RightMiddleTom,0,0.1249991
77.46849,LeftHighTom,0,0.1249991
78.26851,RightMiddleTom,0,0.1249991
79.49352,RightMiddleTom,0,0.1249991
79.06851,LeftHighTom,0,0.1249991
79.89352,RightMiddleTom,0,0.1249991
80.70604,LeftHighTom,0,0.1249991
81.51854,RightMiddleTom,0,0.1249991
82.73106,RightMiddleTom,0,0.1249991
82.33105,LeftHighTom,0,0.1249991
83.14357,RightMiddleTom,0,0.1249991
83.95607,LeftHighTom,0,0.1249991
84.75609,RightMiddleTom,0,0.1249991
85.98109,RightMiddleTom,0,0.1249991
86.3811,RightMiddleTom,0,0.1249991
85.56859,LeftHighTom,0,0.1249991
88.09363,RightMiddleTom,0,0.1249991
89.30614,RightMiddleTom,0,0.1249991
88.90613,LeftHighTom,0,0.1249991
89.71864,RightMiddleTom,0,0.1249991
90.50615,LeftHighTom,0,0.1249991
91.33116,RightMiddleTom,0,0.1249991
92.56868,RightMiddleTom,0,0.1249991
92.14368,LeftHighTom,0,0.1249991
92.95619,RightMiddleTom,0,0.1249991
93.7562,LeftHighTom,0,0.1249991
94.58121,RightMiddleTom,0,0.1249991
95.79372,RightMiddleTom,0,0.1249991
95.38121,LeftHighTom,0,0.5000091
96.53123,RightMiddleTom,0.4062462,0.5000091
96.99373,LeftHighTom,0,0.5000091
97.56874,RightMiddleTom,0.625,0.5000091
99.04376,RightMiddleTom,0,0.5000091
98.61876,LeftHighTom,0,0.5000091
99.43126,RightMiddleTom,0,0.1374992
100.2438,LeftHighTom,0,0.1374992
101.8688,LeftHighTom,0,0.1374992
100.8125,RightMiddleTom,0.7734299,0.0999988
102.175,RightMiddleTom,0.9843826,0.0999988
101.9938,LeftHighTom,0,0.0999988
102.6813,RightMiddleTom,0,0.0999988
103.4813,LeftHighTom,0,0.0999988
104.3063,RightMiddleTom,0,0.0999988
105.5188,RightMiddleTom,0,0.0999988
105.1063,LeftHighTom,0,0.0999988
105.9314,RightMiddleTom,0,0.0999988
106.7314,LeftHighTom,0,0.0999988
107.5564,RightMiddleTom,0,0.0999988
108.7689,RightMiddleTom,0,0.0999988
108.3439,LeftHighTom,0,0.0999988
109.1689,RightMiddleTom,0,0.0999988
109.9689,LeftHighTom,0,0.0999988
111.6064,LeftHighTom,0,0.0999988
110.7939,RightMiddleTom,0,0.0999988
112.0064,RightMiddleTom,0,0.0999988
111.7189,LeftHighTom,0,0.0999988
112.4189,RightMiddleTom,0,0.0999988
113.2189,LeftHighTom,0,0.0999988
113.9565,RightMiddleTom,0,0.0999988
115.2565,RightMiddleTom,0,0.0999988
114.844,LeftHighTom,0,0.0999988
115.569,RightMiddleTom,0,0.0999988
116.569,LeftHighTom,0,0.0999988
117.219,RightMiddleTom,0,0.0999988
118.4315,RightMiddleTom,0,0.0999988
118.094,LeftHighTom,0,0.0999988
118.8315,RightMiddleTom,0,0.0999988
119.744,LeftHighTom,0,0.0999988
120.444,RightMiddleTom,0,0.0999988
121.6815,RightMiddleTom,0,0.0999988
121.3565,LeftHighTom,0,0.0999988
122.0816,RightMiddleTom,0,0.0999988
122.9816,LeftHighTom,0,0.0999988
123.7066,RightMiddleTom,0,0.0999988
124.9191,RightMiddleTom,0,0.0999988
124.6066,LeftHighTom,0,0.0999988
125.3316,RightMiddleTom,0,0.0999988
126.2191,LeftHighTom,0,0.0999988
126.9441,RightMiddleTom,0,0.0999988
128.1691,RightMiddleTom,0,0.0999988
127.8441,LeftHighTom,0,0.0999988
128.5566,RightMiddleTom,0,0.0999988
129.4691,LeftHighTom,0,0.0999988
130.1942,RightMiddleTom,0,0.0999988
131.4067,RightMiddleTom,0,0.0999988
131.0942,LeftHighTom,0,0.0999988
131.8192,RightMiddleTom,0,0.0999988
132.7067,LeftHighTom,0,0.0999988
133.4192,RightMiddleTom,0,0.0999988
134.6567,RightMiddleTom,0,0.0999988
134.3317,LeftHighTom,0,0.0999988
135.0567,RightMiddleTom,0,0.0999988
135.9567,LeftHighTom,0,0.0999988
136.6817,RightMiddleTom,0,0.0999988
137.8942,RightMiddleTom,0,0.0999988
137.5567,LeftHighTom,0,0.0999988
138.2943,RightMiddleTom,0,0.0999988
139.1943,LeftHighTom,0,0.0999988
139.9193,RightMiddleTom,0,0.0999988
141.1193,RightMiddleTom,0,0.0999988
141.5318,RightMiddleTom,0,0.0999988
140.8193,LeftHighTom,0,0.0999988
141.6443,RightMiddleTom,0,0.0999988
142.4443,LeftHighTom,0,0.0999988
143.1693,RightMiddleTom,0,0.0999988
144.3818,RightMiddleTom,0,0.0999988
144.0568,LeftHighTom,0,0.0999988
144.7693,RightMiddleTom,0,0.0999988
145.6818,LeftHighTom,0,0.0999988
146.3943,RightMiddleTom,0,0.0999988
147.6194,RightMiddleTom,0,0.0999988
147.3194,LeftHighTom,0,0.0999988
148.0319,RightMiddleTom,0,0.0999988
148.9319,LeftHighTom,0,0.0999988
149.6569,RightMiddleTom,0,0.0999988
150.8694,RightMiddleTom,0,0.0999988
150.5444,LeftHighTom,0,0.0999988
151.2569,RightMiddleTom,0,0.0999988
152.1694,LeftHighTom,0,0.0999988
152.8944,RightMiddleTom,0,0.0999988
154.1069,RightMiddleTom,0,0.0999988
153.7944,LeftHighTom,0,0.0999988
154.507,RightMiddleTom,0,0.0999988
156.1445,RightMiddleTom,0,0.0999988
155.4195,LeftHighTom,0,0.0999988
156.3945,RightMiddleTom,0,0.0999988
157.3445,RightMiddleTom,0,0.0999988
157.7445,RightMiddleTom,0,0.0999988
157.0445,LeftHighTom,0,0.0999988
158.007,RightMiddleTom,0,0.0999988
158.632,LeftHighTom,0,0.0999988
159.382,RightMiddleTom,0,0.0999988
160.582,RightMiddleTom,0,0.0999988
160.257,LeftHighTom,0,0.0999988
161.007,RightMiddleTom,0,0.0999988
161.882,LeftHighTom,0,0.0999988
162.6196,RightMiddleTom,0,0.0999988
163.8321,RightMiddleTom,0,0.0999988
163.5196,LeftHighTom,0,0.0999988
164.2446,RightMiddleTom,0,0.0999988
165.1446,LeftHighTom,0,0.0999988
165.8696,RightMiddleTom,0,0.0999988
167.0821,RightMiddleTom,0,0.0999988
166.7696,LeftHighTom,0,0.0999988
167.4946,RightMiddleTom,0,0.0999988
168.3821,LeftHighTom,0,0.0999988
169.1196,RightMiddleTom,0,0.0999988
170.3447,RightMiddleTom,0,0.0999988
170.0072,LeftHighTom,0,0.0999988
170.7322,RightMiddleTom,0,0.0999988
171.6197,LeftHighTom,0,0.0999988
172.3447,RightMiddleTom,0,0.0999988
173.5822,RightMiddleTom,0,0.0999988
173.2697,LeftHighTom,0,0.0999988
173.9572,RightMiddleTom,0,0.0999988
174.8822,LeftHighTom,0,0.0999988
175.6072,RightMiddleTom,0,0.0999988
176.7947,RightMiddleTom,0,0.0999988
176.4947,LeftHighTom,0,0.0999988
177.2072,RightMiddleTom,0,0.0999988
178.1073,LeftHighTom,0,0.0999988
178.8448,RightMiddleTom,0,0.0999988
180.0448,RightMiddleTom,0,0.0999988
179.7448,LeftHighTom,0,0.0999988
180.4573,RightMiddleTom,0,0.0999988
181.3573,LeftHighTom,0,0.0999988
182.0823,RightMiddleTom,0,0.0999988
183.2948,RightMiddleTom,0,0.0999988
182.9823,LeftHighTom,0,0.0999988
183.6948,RightMiddleTom,0,0.0999988
184.5698,LeftHighTom,0,0.0999988
185.3323,RightMiddleTom,0,0.0999988
186.5323,RightMiddleTom,0,0.0999988
186.2198,LeftHighTom,0,0.0999988
186.9574,RightMiddleTom,0,0.0999988
188.5699,RightMiddleTom,0,0.0999988
187.8449,LeftHighTom,0,0.0999988
188.8324,RightMiddleTom,0,0.0999988
189.7824,RightMiddleTom,0,0.0999988
189.4699,LeftHighTom,0,0.0999988
190.1949,RightMiddleTom,0,0.0999988
191.1074,LeftHighTom,0,0.0999988
191.8074,RightMiddleTom,0,0.0999988
193.0324,RightMiddleTom,0,0.0999988
192.7199,LeftHighTom,0,0.0999988
193.4199,RightMiddleTom,0,0.0999988
194.3325,LeftHighTom,0,0.0999988
195.07,RightMiddleTom,0,0.0999988
196.245,RightMiddleTom,0,0.0999988
195.9325,LeftHighTom,0,0.0999988
196.67,RightMiddleTom,0,0.0999988
197.57,LeftHighTom,0,0.0999988
198.295,RightMiddleTom,0,0.0999988
199.52,RightMiddleTom,0,0.0999988
199.195,LeftHighTom,0,0.0999988
199.9075,RightMiddleTom,0,0.0999988
200.82,LeftHighTom,0,0.0999988
201.545,RightMiddleTom,0,0.0999988
202.7576,RightMiddleTom,0,0.0999988
202.4451,LeftHighTom,0,0.0999988
203.1701,RightMiddleTom,0,0.0999988
204.7826,RightMiddleTom,0,0.0999988
204.0576,LeftHighTom,0,0.0999988
205.0326,RightMiddleTom,0,0.0999988
205.9951,RightMiddleTom,0,0.0999988
205.6826,LeftHighTom,0,0.0999988
206.3951,RightMiddleTom,0,0.0999988
208.0201,RightMiddleTom,0,0.0999988
207.3076,LeftHighTom,0,0.0999988
208.2826,RightMiddleTom,0,0.0999988
209.2451,RightMiddleTom,0,0.0999988
208.9326,LeftHighTom,0,0.0999988
209.6451,RightMiddleTom,0,0.0999988
210.5452,LeftHighTom,0,0.0999988
211.2577,RightMiddleTom,0,0.0999988
212.4827,RightMiddleTom,0,0.0999988
212.1702,LeftHighTom,0,0.0999988
212.8952,RightMiddleTom,0,0.0999988
213.7952,LeftHighTom,0,0.0999988
214.5202,RightMiddleTom,0,0.0999988
215.7327,RightMiddleTom,0,0.0999988
215.4202,LeftHighTom,0,0.0999988
216.1327,RightMiddleTom,0,0.0999988
217.0327,LeftHighTom,0,0.0999988
217.7577,RightMiddleTom,0,0.0999988
219.0328,RightMiddleTom,0,0.0999988
218.6578,LeftHighTom,0,0.0999988
219.3703,RightMiddleTom,0,0.0999988
220.2828,LeftHighTom,0,0.0999988
221.0078,RightMiddleTom,0,0.0999988
222.2328,RightMiddleTom,0,0.0999988
221.8953,LeftHighTom,0,0.0999988
222.6203,RightMiddleTom,0,0.0999988
223.5203,LeftHighTom,0,0.0999988
224.2453,RightMiddleTom,0,0.0999988
225.4453,RightMiddleTom,0,0.0999988
225.1453,LeftHighTom,0,0.0999988
225.8703,RightMiddleTom,0,0.0999988
226.7704,LeftHighTom,0,0.0999988
227.4829,RightMiddleTom,0,0.0999988
228.7079,RightMiddleTom,0,0.0999988
229.1079,RightMiddleTom,0,0.0999988
228.3829,LeftHighTom,0,0.0999988
229.2454,RightMiddleTom,0,0.0999988
229.9954,LeftHighTom,0,0.0999988
230.7204,RightMiddleTom,0,0.0999988
231.9329,RightMiddleTom,0,0.0999988
231.6329,LeftHighTom,0,0.0999988
232.3579,RightMiddleTom,0,0.0999988
233.2579,LeftHighTom,0,0.0999988
233.9704,RightMiddleTom,0,0.0999988
235.183,RightMiddleTom,0,0.0999988
235.5955,RightMiddleTom,0,0.0999988
234.8455,LeftHighTom,0,0.0999988
237.2205,RightMiddleTom,0,0.0999988
238.433,RightMiddleTom,0,0.0999988
238.1205,LeftHighTom,0,0.0999988
238.8455,RightMiddleTom,0,0.0999988
239.7205,LeftHighTom,0,0.0999988
240.458,RightMiddleTom,0,0.0999988
241.683,RightMiddleTom,0,0.0999988
241.358,LeftHighTom,0,0.0999988
242.0705,RightMiddleTom,0,0.0999988
242.9706,LeftHighTom,0,0.0999988
243.7081,RightMiddleTom,0,0.0999988
244.9206,RightMiddleTom,0,0.0999988
244.5831,LeftHighTom,0,0.0999988
245.3206,RightMiddleTom,0,0.0999988
246.2206,LeftHighTom,0,0.0999988
246.9581,RightMiddleTom,0,0.0999988
248.1456,RightMiddleTom,0,0.0999988
247.8456,LeftHighTom,0,0.0999988
248.5706,RightMiddleTom,0,0.0999988
249.4706,LeftHighTom,0,0.0999988
250.1832,RightMiddleTom,0,0.0999988
251.4082,RightMiddleTom,0,0.0999988
251.0957,LeftHighTom,0,0.0999988
251.8082,RightMiddleTom,0,0.0999988
252.7082,LeftHighTom,0,0.0999988
253.4332,RightMiddleTom,0,0.0999988
254.6457,RightMiddleTom,0,0.0999988
254.3332,LeftHighTom,0,0.0999988
255.0582,RightMiddleTom,0,0.0999988
255.9582,LeftHighTom,0,0.0999988
256.6832,RightMiddleTom,0,0.0999988
257.8957,RightMiddleTom,0,0.0999988
257.5582,LeftHighTom,0,0.0999988
258.2957,RightMiddleTom,0,0.0999988
259.1957,LeftHighTom,0,0.0999988
259.9207,RightMiddleTom,0,0.0999988
261.1333,RightMiddleTom,0,0.0999988
260.8208,LeftHighTom,0,0.0999988
261.5458,RightMiddleTom,0,0.0999988
262.4458,LeftHighTom,0,0.0999988
263.1583,RightMiddleTom,0,0.0999988
264.3708,RightMiddleTom,0,0.0999988
264.0583,LeftHighTom,0,0.0999988
264.7708,RightMiddleTom,0,0.0999988
265.6833,LeftHighTom,0,0.0999988
266.4083,RightMiddleTom,0,0.0999988
267.6208,RightMiddleTom,0,0.0999988
267.3083,LeftHighTom,0,0.0999988
268.0334,RightMiddleTom,0,0.0999988
268.9334,LeftHighTom,0,0.0999988
269.6459,RightMiddleTom,0,0.0999988
270.8709,RightMiddleTom,0,0.0999988
270.5459,LeftHighTom,0,0.0999988
271.2709,RightMiddleTom,0,0.0999988
272.1709,LeftHighTom,0,0.0999988
272.8959,RightMiddleTom,0,0.0999988
274.1084,RightMiddleTom,0,0.0999988
273.7959,LeftHighTom,0,0.0999988
274.5209,RightMiddleTom,0,0.0999988
275.4084,LeftHighTom,0,0.0999988
276.1335,RightMiddleTom,0,0.0999988
277.3585,RightMiddleTom,0,0.0999988
277.0335,LeftHighTom,0,0.0999988
277.7585,RightMiddleTom,0,0.0999988
278.6585,LeftHighTom,0,0.0999988
279.3835,RightMiddleTom,0,0.0999988
280.596,RightMiddleTom,0,0.0999988
280.2835,LeftHighTom,0,0.0999988
280.996,RightMiddleTom,0,0.0999988
282.6086,RightMiddleTom,0,0.0999988
281.896,LeftHighTom,0,0.0999988
282.871,RightMiddleTom,0,0.0999988
283.846,RightMiddleTom,0,0.0999988
283.5211,LeftHighTom,0,0.0999988
284.2461,RightMiddleTom,0,0.0999988
285.8586,RightMiddleTom,0,0.0999988
285.1461,LeftHighTom,0,0.0999988
286.1211,RightMiddleTom,0,0.0999988
287.0836,RightMiddleTom,0,0.0999988
286.7711,LeftHighTom,0,0.0999988
287.4836,RightMiddleTom,0,0.0999988
288.3836,LeftHighTom,0,0.0999988
289.1086,RightMiddleTom,0,0.0999988
290.3211,RightMiddleTom,0,0.0999988
290.0086,LeftHighTom,0,0.0999988
290.7336,RightMiddleTom,0,0.0999988
291.6336,LeftHighTom,0,0.0999988
292.3586,RightMiddleTom,0,0.0999988
293.5837,RightMiddleTom,0,0.0999988
293.2462,LeftHighTom,0,0.0999988
293.9587,RightMiddleTom,0,0.0999988
294.8587,LeftHighTom,0,0.0999988
295.5962,RightMiddleTom,0,0.0999988
296.8087,RightMiddleTom,0,0.0999988
296.4962,LeftHighTom,0,0.0999988
297.2212,RightMiddleTom,0,0.0999988
298.1212,LeftHighTom,0,0.0999988
298.8463,RightMiddleTom,0,0.0999988
300.0463,RightMiddleTom,0,0.0999988
299.7338,LeftHighTom,0,0.0999988
300.4588,RightMiddleTom,0,0.0999988
301.3588,LeftHighTom,0,0.0999988
302.0713,RightMiddleTom,0,0.0999988
303.2963,RightMiddleTom,0,0.0999988
302.9838,LeftHighTom,0,0.0999988
303.7088,RightMiddleTom,0,0.0999988
304.6088,LeftHighTom,0,0.0999988
305.3213,RightMiddleTom,0,0.0999988
306.5463,RightMiddleTom,0,0.0999988
306.2213,LeftHighTom,0,0.0999988
306.9464,RightMiddleTom,0,0.0999988
307.8463,LeftHighTom,0,0.0999988
308.5589,RightMiddleTom,0,0.0999988
309.7839,RightMiddleTom,0,0.0999988
309.4714,LeftHighTom,0,0.0999988
310.1964,RightMiddleTom,0,0.0999988
311.0839,LeftHighTom,0,0.0999988
311.7964,RightMiddleTom,0,0.0999988
313.0339,RightMiddleTom,0,0.0999988
312.7089,LeftHighTom,0,0.0999988
313.4339,RightMiddleTom,0,0.0999988
314.3339,LeftHighTom,0,0.0999988
315.0464,RightMiddleTom,0,0.0999988
316.2589,RightMiddleTom,0,0.0999988
315.959,LeftHighTom,0,0.0999988
316.684,RightMiddleTom,0,0.0999988
317.5715,LeftHighTom,0,0.0999988
318.2965,RightMiddleTom,0,0.0999988
319.5215,RightMiddleTom,0,0.0999988
319.1965,LeftHighTom,0,0.0999988
319.9215,RightMiddleTom,0,0.0999988
320.8215,LeftHighTom,0,0.0999988
321.5465,RightMiddleTom,0,0.0999988
322.759,RightMiddleTom,0,0.0999988
322.4465,LeftHighTom,0,0.0999988
323.159,RightMiddleTom,0,0.0999988
324.0591,LeftHighTom,0,0.0999988
324.7841,RightMiddleTom,0,0.0999988
325.9966,RightMiddleTom,0,0.0999988
325.6841,LeftHighTom,0,0.0999988
326.4091,RightMiddleTom,0,0.0999988
327.3091,LeftHighTom,0,0.0999988
328.0341,RightMiddleTom,0,0.0999988
329.2466,RightMiddleTom,0,0.0999988
328.9216,LeftHighTom,0,0.0999988
329.6466,RightMiddleTom,0,0.0999988
330.5466,LeftHighTom,0,0.0999988
331.2716,RightMiddleTom,0,0.0999988
332.4842,RightMiddleTom,0,0.0999988
332.1717,LeftHighTom,0,0.0999988
332.8967,RightMiddleTom,0,0.0999988
333.7967,LeftHighTom,0,0.0999988
334.5217,RightMiddleTom,0,0.0999988
335.7342,RightMiddleTom,0,0.0999988
335.4092,LeftHighTom,0,0.0999988
336.1217,RightMiddleTom,0,0.0999988
337.0342,LeftHighTom,0,0.0999988
337.7467,RightMiddleTom,0,0.0999988
338.9717,RightMiddleTom,0,0.0999988
338.6592,LeftHighTom,0,0.0999988
339.3842,RightMiddleTom,0,0.0999988
340.2842,LeftHighTom,0,0.0999988
340.9968,RightMiddleTom,0,0.0999988
342.2218,RightMiddleTom,0,0.0999988
341.8968,LeftHighTom,0,0.0999988
342.6218,RightMiddleTom,0,0.0999988
343.5218,LeftHighTom,0,0.0999988
344.2343,RightMiddleTom,0,0.0999988
345.4468,RightMiddleTom,0,0.0999988
345.1468,LeftHighTom,0,0.0999988
345.8718,RightMiddleTom,0,0.0999988
346.7593,LeftHighTom,0,0.0999988
347.4843,RightMiddleTom,0,0.0999988
348.7094,RightMiddleTom,0,0.0999988
348.3844,LeftHighTom,0,0.0999988
349.1094,RightMiddleTom,0,0.0999988
350.0094,LeftHighTom,0,0.0999988
350.7344,RightMiddleTom,0,0.0999988
351.9469,RightMiddleTom,0,0.0999988
351.6344,LeftHighTom,0,0.0999988
352.3469,RightMiddleTom,0,0.0999988
353.2469,LeftHighTom,0,0.0999988
353.9719,RightMiddleTom,0,0.0999988
355.1969,RightMiddleTom,0,0.0999988
354.8719,LeftHighTom,0,0.0999988
355.597,RightMiddleTom,0,0.0999988
356.4969,LeftHighTom,0,0.0999988
357.222,RightMiddleTom,0,0.0999988
358.422,RightMiddleTom,0,0.0999988
358.122,LeftHighTom,0,0.0999988
358.8345,RightMiddleTom,0,0.0999988
359.722,LeftHighTom,0,0.0999988
360.447,RightMiddleTom,0,0.0999988
361.672,RightMiddleTom,0,0.0999988
361.3595,LeftHighTom,0,0.0999988
362.072,RightMiddleTom,0,0.0999988
362.9845,LeftHighTom,0,0.0999988
363.7095,RightMiddleTom,0,0.0999988
364.9346,RightMiddleTom,0,0.0999988
364.597,LeftHighTom,0,0.0999988
365.3221,RightMiddleTom,0,0.0999988
366.2221,LeftHighTom,0,0.0999988
366.9471,RightMiddleTom,0,0.0999988
368.1596,RightMiddleTom,0,0.0999988
367.8471,LeftHighTom,0,0.0999988
368.5721,RightMiddleTom,0,0.0999988
369.4721,LeftHighTom,0,0.0999988
370.1971,RightMiddleTom,0,0.0999988
371.3972,RightMiddleTom,0,0.0999988
371.0846,LeftHighTom,0,0.0999988
371.8097,RightMiddleTom,0,0.0999988
372.7097,LeftHighTom,0,0.0999988
373.4222,RightMiddleTom,0,0.0999988
374.6472,RightMiddleTom,0,0.0999988
374.3347,LeftHighTom,0,0.0999988
375.0472,RightMiddleTom,0,0.0999988
375.9597,LeftHighTom,0,0.0999988
376.6722,RightMiddleTom,0,0.0999988
377.8847,RightMiddleTom,0,0.0999988
377.5722,LeftHighTom,0,0.0999988
378.2847,RightMiddleTom,0,0.0999988
379.2097,LeftHighTom,0,0.0999988
379.9222,RightMiddleTom,0,0.0999988
381.1348,RightMiddleTom,0,0.0999988
380.8223,LeftHighTom,0,0.0999988
381.5473,RightMiddleTom,0,0.0999988
382.4473,LeftHighTom,0,0.0999988
383.1598,RightMiddleTom,0,0.0999988
384.3848,RightMiddleTom,0,0.0999988
384.0598,LeftHighTom,0,0.0999988
384.7723,RightMiddleTom,0,0.0999988
385.6848,LeftHighTom,0,0.0999988
386.3973,RightMiddleTom,0,0.0999988
387.6223,RightMiddleTom,0,0.0999988
387.3098,LeftHighTom,0,0.0999988
388.0349,RightMiddleTom,0,0.0999988
388.9099,LeftHighTom,0,0.0999988
389.6474,RightMiddleTom,0,0.0999988
390.8474,RightMiddleTom,0,0.0999988
390.5474,LeftHighTom,0,0.0999988
391.2724,RightMiddleTom,0,0.0999988
392.1724,LeftHighTom,0,0.0999988
392.8974,RightMiddleTom,0,0.0999988
394.1099,RightMiddleTom,0,0.0999988
393.7849,LeftHighTom,0,0.0999988
394.5099,RightMiddleTom,0,0.0999988
395.4099,LeftHighTom,0,0.0999988
396.1349,RightMiddleTom,0,0.0999988
397.3475,RightMiddleTom,0,0.0999988
397.0225,LeftHighTom,0,0.0999988
397.7475,RightMiddleTom,0,0.0999988
398.66,LeftHighTom,0,0.0999988
399.385,RightMiddleTom,0,0.0999988
400.5975,RightMiddleTom,0,0.0999988
400.285,LeftHighTom,0,0.0999988
400.9975,RightMiddleTom,0,0.0999988
401.8975,LeftHighTom,0,0.0999988
402.6225,RightMiddleTom,0,0.0999988
403.8351,RightMiddleTom,0,0.0999988
403.5226,LeftHighTom,0,0.0999988
404.2476,RightMiddleTom,0,0.0999988
405.1476,LeftHighTom,0,0.0999988
405.8601,RightMiddleTom,0,0.0999988
407.0851,RightMiddleTom,0,0.0999988
406.7601,LeftHighTom,0,0.0999988
407.4851,RightMiddleTom,0,0.0999988
