x,y,z,focusItem,time
0.1837895,0.8581126,0.8351928,Drum (Right),00:11.093
0.1865391,0.858902,0.8359843,Drum (Right),00:11.104
0.1905725,0.8600876,0.8372215,Drum (Right),00:11.114
0.1980724,0.8767324,0.8793041,Drum (Right),00:11.127
0.199689,0.8804113,0.888626,Drum (Right),00:11.137
0.1957989,0.8806035,0.8911125,Drum (Right),00:11.147
0.2003276,0.8807822,0.8893266,Drum (Right),00:11.159
0.1984878,0.8810357,0.8909506,Drum (Right),00:11.169
0.1966778,0.8806964,0.8909264,Drum (Right),00:11.181
0.1934554,0.8801998,0.8911794,Drum (Right),00:11.192
0.1914177,0.8776621,0.8852131,Drum (Right),00:11.203
0.1928189,0.8768886,0.8823773,Drum (Right),00:11.214
0.1926761,0.8785886,0.8871327,Drum (Right),00:11.226
0.1917866,0.8787079,0.8879088,Drum (Right),00:11.236
0.1903581,0.8790563,0.8895874,Drum (Right),00:11.247
0.1907148,0.8785285,0.8879537,Drum (Right),00:11.259
0.1868795,0.8785232,0.8898686,Drum (Right),00:11.270
0.1837088,0.8789294,0.8925827,Drum (Right),00:11.281
0.1045571,0.8652589,0.8947412,Drum (Right),00:11.292
0.02911867,0.8612433,0.9216301,Drum (Right),00:11.303
-0.02853474,0.8813838,0.8899721,Drum (Left),00:11.314
-0.09829361,0.8801869,0.849194,Drum (Left),00:11.326
-0.1047372,0.8777893,0.8386901,Drum (Left),00:11.336
-0.112743,0.8806967,0.8429798,Drum (Left),00:11.347
-0.123389,0.8804131,0.8364592,Drum (Left),00:11.359
-0.1354589,0.8769044,0.8196776,Drum (Left),00:11.369
-0.1275685,0.8796716,0.8320429,Drum (Left),00:11.381
-0.1289452,0.8805454,0.8338822,Drum (Left),00:11.391
-0.1332266,0.882335,0.8368677,Drum (Left),00:11.403
-0.136485,0.8842396,0.8407384,Drum (Left),00:11.414
-0.1311976,0.8822937,0.8378296,Drum (Left),00:11.425
-0.1342562,0.8837491,0.8404837,Drum (Left),00:11.437
-0.1322875,0.8860483,0.8483081,Drum (Left),00:11.447
-0.1383742,0.8905718,0.8583837,Drum (Left),00:11.459
-0.1369612,0.8908866,0.8600656,Drum (Left),00:11.469
-0.1380025,0.8882936,0.8518708,Drum (Left),00:11.480
-0.1226344,0.8863514,0.8543559,Drum (Left),00:11.493
-0.1168977,0.88205,0.8447479,Drum (Left),00:11.503
-0.1215186,0.8799789,0.836179,Drum (Left),00:11.514
-0.1122864,0.873753,0.8227681,Drum (Left),00:11.526
-0.1043351,0.8740247,0.8278146,Drum (Left),00:11.536
-0.1018344,0.8748291,0.8315195,Drum (Left),00:11.547
-0.09202911,0.8739625,0.8342028,Drum (Left),00:11.559
-0.09352371,0.8741779,0.8340395,Drum (Left),00:11.570
-0.0980214,0.8731154,0.8285077,Drum (Left),00:11.581
-0.1247666,0.8713753,0.8090991,Drum (Left),00:11.593
-0.1250386,0.8704237,0.8061505,Drum (Left),00:11.603
-0.1244903,0.869919,0.8049567,Drum (Left),00:11.614
-0.1248371,0.8700687,0.8052123,Drum (Left),00:11.626
-0.1359149,0.8720976,0.8052738,Drum (Left),00:11.636
-0.1541094,0.8816171,0.8236013,Drum (Left),00:11.648
-0.1612935,0.8863548,0.8337216,Drum (Left),00:11.659
-0.1582695,0.8899344,0.8458815,Drum (Left),00:11.669
-0.1545832,0.8889025,0.8448104,Drum (Left),00:11.679
-0.1478414,0.8893857,0.8498339,Drum (Left),00:11.692
-0.1465318,0.8917408,0.8574713,Drum (Left),00:11.702
-0.1446699,0.8918899,0.8589045,Drum (Left),00:11.714
-0.1451285,0.8909264,0.8558214,Drum (Left),00:11.725
-0.1457674,0.8909979,0.855691,Drum (Left),00:11.735
-0.1492274,0.8907422,0.85309,Drum (Left),00:11.747
-0.1491713,0.8897578,0.8502197,Drum (Left),00:11.759
-0.1476623,0.8924821,0.8590512,Drum (Left),00:11.769
-0.1467151,0.8927031,0.8602082,Drum (Left),00:11.780
-0.1402712,0.8934432,0.8658294,Drum (Left),00:11.791
-0.1392788,0.895337,0.8719386,Drum (Left),00:11.803
-0.1407809,0.8953095,0.8710554,Drum (Left),00:11.814
-0.1510641,0.8901492,0.8503622,Drum (Left),00:11.825
-0.1579968,0.8883349,0.8413153,Drum (Left),00:11.836
-0.1602955,0.8865513,0.8348336,Drum (Left),00:11.847
-0.1557149,0.8829318,0.8266168,Drum (Left),00:11.859
-0.1569771,0.8846113,0.8308905,Drum (Left),00:11.869
-0.1522502,0.8859947,0.83749,Drum (Left),00:11.881
-0.1471804,0.8885617,0.8477595,Drum (Left),00:11.892
-0.1486814,0.8881563,0.8457636,Drum (Left),00:11.902
-0.1516248,0.8926518,0.8574353,Drum (Left),00:11.914
-0.1804919,0.9017705,0.8688828,Drum (Left),00:11.925
-0.1861612,0.9015531,0.8652148,Drum (Left),00:11.936
-0.1866534,0.9015191,0.8648517,Drum (Left),00:11.946
-0.1849456,0.9027776,0.8694711,Drum (Left),00:11.959
-0.1845725,0.9031069,0.8706405,Drum (Left),00:11.969
-0.1832601,0.9039199,0.8737366,Drum (Left),00:11.981
-0.1812963,0.9044145,0.8762421,Drum (Left),00:11.992
-0.1811166,0.9049516,0.8779202,Drum (Left),00:12.002
-0.1806437,0.904964,0.8782095,Drum (Left),00:12.014
-0.180865,0.9040077,0.8752742,Drum (Left),00:12.025
-0.1812248,0.9042794,0.8758821,Drum (Left),00:12.035
-0.1817451,0.9047284,0.8769274,Drum (Left),00:12.046
-0.1806474,0.9049266,0.8780973,Drum (Left),00:12.057
-0.1819375,0.9045796,0.8763862,Drum (Left),00:12.069
-0.1817599,0.9046281,0.8766237,Drum (Left),00:12.080
-0.1832309,0.9048241,0.8764156,Drum (Left),00:12.092
-0.1832836,0.9046482,0.8758693,Drum (Left),00:12.103
-0.1856492,0.9052889,0.8764935,Drum (Left),00:12.113
-0.1865292,0.9042226,0.8728824,Drum (Left),00:12.127
-0.1866038,0.9038862,0.8718514,Drum (Left),00:12.135
-0.1857537,0.9029509,0.8695503,Drum (Left),00:12.146
-0.1864269,0.9033236,0.8702886,Drum (Left),00:12.157
-0.1857002,0.9029463,0.8695652,Drum (Left),00:12.168
-0.184363,0.9028872,0.8701051,Drum (Left),00:12.179
-0.1861216,0.9020522,0.8667061,Drum (Left),00:12.191
-0.1862357,0.9016519,0.8654661,Drum (Left),00:12.201
-0.1854962,0.9017634,0.8661895,Drum (Left),00:12.212
-0.1845232,0.9022886,0.8682561,Drum (Left),00:12.225
-0.1842367,0.9027593,0.8697958,Drum (Left),00:12.235
-0.1838679,0.9030271,0.8707815,Drum (Left),00:12.246
-0.1811067,0.9026339,0.871098,Drum (Left),00:12.258
-0.180602,0.9027165,0.8716108,Drum (Left),00:12.268
-0.1803319,0.9024348,0.8709249,Drum (Left),00:12.279
-0.1819686,0.9032143,0.8723477,Drum (Left),00:12.291
-0.1818079,0.9029899,0.8717721,Drum (Left),00:12.302
-0.1819168,0.9034463,0.8730583,Drum (Left),00:12.313
-0.1805776,0.9035985,0.874222,Drum (Left),00:12.325
-0.1801186,0.9038801,0.8752968,Drum (Left),00:12.335
-0.1786679,0.9034836,0.8749036,Drum (Left),00:12.346
-0.178992,0.9035222,0.874844,Drum (Left),00:12.358
-0.1793969,0.9037139,0.8751924,Drum (Left),00:12.369
-0.1789151,0.9033357,0.8743356,Drum (Left),00:12.380
-0.1792373,0.9023305,0.8712025,Drum (Left),00:12.391
-0.1789276,0.9019839,0.8703465,Drum (Left),00:12.402
-0.1777722,0.9020143,0.8710533,Drum (Left),00:12.413
-0.06532249,0.8989435,0.9220563,Drum (Left),00:12.425
-0.7748596,0.01109277,3.843829,Floor,00:12.435
0.1111305,0.8784921,0.927891,Drum (Right),00:12.446
0.2496841,0.8907318,0.8919067,Drum (Right),00:12.457
0.2768684,0.889629,0.8751926,Drum (Right),00:12.468
0.2580455,0.8884094,0.8813022,Drum (Right),00:12.479
0.256227,0.8920506,0.8922483,Drum (Right),00:12.491
0.2526225,0.890855,0.8907681,Drum (Right),00:12.501
0.2470675,0.8878125,0.8851805,Drum (Right),00:12.513
0.2290175,0.8809429,0.8753358,Drum (Right),00:12.525
0.2227013,0.8807598,0.8780091,Drum (Right),00:12.535
0.2227513,0.8810353,0.8787429,Drum (Right),00:12.547
0.2288081,0.8806543,0.8746461,Drum (Right),00:12.558
0.2247763,0.8817289,0.8796349,Drum (Right),00:12.569
0.2292892,0.8840045,0.8836336,Drum (Right),00:12.580
0.2294529,0.8882401,0.8952202,Drum (Right),00:12.592
0.226569,0.8820637,0.8796555,Drum (Right),00:12.603
0.2235141,0.8848323,0.8888198,Drum (Right),00:12.614
0.2298509,0.8829767,0.8805196,Drum (Right),00:12.625
0.2306852,0.8877034,0.8931218,Drum (Right),00:12.636
0.2331749,0.8852065,0.8849905,Drum (Right),00:12.647
0.2343579,0.8790193,0.8673497,Drum (Right),00:12.659
0.242237,0.8825458,0.8731015,Drum (Right),00:12.669
0.2362896,0.8818362,0.8741384,Drum (Right),00:12.680
0.243073,0.8824688,0.8724687,Drum (Right),00:12.692
0.2392207,0.8819814,0.8730637,Drum (Right),00:12.702
0.2372283,0.8811927,0.8718935,Drum (Right),00:12.714
0.2360063,0.879284,0.8672498,Drum (Right),00:12.725
0.2383602,0.8782535,0.8632265,Drum (Right),00:12.736
0.2369364,0.8774379,0.8616961,Drum (Right),00:12.747
0.2355048,0.8775734,0.8627893,Drum (Right),00:12.759
0.2336231,0.8772182,0.8627576,Drum (Right),00:12.769
0.2332081,0.8775453,0.8638673,Drum (Right),00:12.780
0.2315607,0.8789625,0.8686005,Drum (Right),00:12.793
0.2337482,0.8779142,0.8646121,Drum (Right),00:12.802
0.2353818,0.8792277,0.8674088,Drum (Right),00:12.813
0.23457,0.8797321,0.869207,Drum (Right),00:12.825
0.2347856,0.8813071,0.8734374,Drum (Right),00:12.835
0.2294073,0.8826516,0.8798472,Drum (Right),00:12.847
0.2305949,0.9045734,0.9396435,Drum (Right),00:12.858
0.1319523,0.6205857,2.697336,Partner Drum (Right),00:12.869
0.1050741,0.7765238,2.67433,Partner Drum (Right),00:12.880
0.09825315,1.392959,3.077003,Drumming Partner (Head),00:13.091
0.09316874,1.391981,3.077003,Drumming Partner (Head),00:13.102
0.09133686,1.394554,3.077003,Drumming Partner (Head),00:13.114
0.1088207,1.392044,3.077003,Drumming Partner (Head),00:13.126
0.09514324,1.38648,3.077003,Drumming Partner (Head),00:13.135
0.1161021,1.386367,3.077003,Drumming Partner (Head),00:13.146
0.1143669,1.359094,3.077003,Drumming Partner (Head),00:13.157
0.1068114,1.376397,3.077003,Drumming Partner (Head),00:13.168
0.1295247,1.384247,3.077003,Drumming Partner (Head),00:13.179
0.1140575,1.369485,3.077003,Drumming Partner (Head),00:13.191
0.1314715,1.389679,3.077003,Drumming Partner (Head),00:13.202
0.1251008,1.393701,3.077003,Drumming Partner (Head),00:13.213
0.122008,1.385196,3.077003,Drumming Partner (Head),00:13.224
0.1353893,1.377654,3.077003,Drumming Partner (Head),00:13.234
0.1178942,1.373104,3.077003,Drumming Partner (Head),00:13.246
0.1124062,1.370529,3.077003,Drumming Partner (Head),00:13.258
0.1049357,1.377265,3.077003,Drumming Partner (Head),00:13.268
0.08927584,1.385071,3.077003,Drumming Partner (Head),00:13.279
-0.01982558,1.379946,3.077003,Drumming Partner (Head),00:13.291
-0.06533101,1.404319,3.077003,Drumming Partner (Head),00:13.325
-0.0766519,1.407374,3.077003,Drumming Partner (Head),00:13.447
-0.08448136,1.399467,3.077003,Drumming Partner (Head),00:13.457
-0.08674079,1.396991,3.077003,Drumming Partner (Head),00:13.469
-0.08935156,1.385398,3.077003,Drumming Partner (Head),00:13.479
-0.08779413,1.383178,3.077003,Drumming Partner (Head),00:13.491
-0.08754206,1.379814,3.077003,Drumming Partner (Head),00:13.502
-0.0907158,1.377976,3.077003,Drumming Partner (Head),00:13.512
-0.08847949,1.377502,3.077003,Drumming Partner (Head),00:13.524
-0.08865595,1.368881,3.077003,Drumming Partner (Head),00:13.535
-0.09123027,1.370304,3.077003,Drumming Partner (Head),00:13.546
-0.08869395,1.36929,3.077003,Drumming Partner (Head),00:13.558
-0.08911797,1.370364,3.077003,Drumming Partner (Head),00:13.568
-0.09347486,1.38171,3.077003,Drumming Partner (Head),00:13.580
-0.09683201,1.385272,3.077003,Drumming Partner (Head),00:13.592
-0.1029909,1.385669,3.077003,Drumming Partner (Head),00:13.602
-0.1078153,1.38518,3.077003,Drumming Partner (Head),00:13.613
-0.1087767,1.386256,3.077003,Drumming Partner (Head),00:13.625
-0.1112568,1.384845,3.077003,Drumming Partner (Head),00:13.635
-0.1151131,1.385765,3.077003,Drumming Partner (Head),00:13.646
-0.1139023,1.382759,3.077003,Drumming Partner (Head),00:13.658
-0.1025795,1.389712,3.077003,Drumming Partner (Head),00:13.669
-0.09770045,1.384359,3.077003,Drumming Partner (Head),00:13.679
-0.07346621,1.362593,3.077003,Drumming Partner (Head),00:13.691
-0.07028943,1.371806,3.077003,Drumming Partner (Head),00:13.701
-0.05890036,1.390365,3.077003,Drumming Partner (Head),00:13.713
-0.03347772,1.405425,3.077003,Drumming Partner (Head),00:13.735
0.05173853,1.373297,3.077003,Drumming Partner (Head),00:13.746
-0.1604034,1.373535,3.077003,Drumming Partner (Head),00:14.579
-0.1495297,1.360201,3.077003,Drumming Partner (Head),00:14.591
-0.1420119,1.332733,3.077003,Drumming Partner (Head),00:14.601
-0.1544181,1.229127,3.077003,Drumming Partner (Head),00:14.612
-0.1569646,1.289082,3.077003,Drumming Partner (Head),00:14.624
-0.1243808,1.347018,3.077003,Drumming Partner (Head),00:14.634
-0.1573336,1.309301,3.077003,Drumming Partner (Head),00:14.646
-0.1564685,1.331519,3.077003,Drumming Partner (Head),00:14.658
-0.1729625,1.35032,3.077003,Drumming Partner (Head),00:14.668
-0.1897283,1.350666,3.077003,Drumming Partner (Head),00:14.679
-0.1819109,1.357484,3.077003,Drumming Partner (Head),00:14.691
-0.1862519,1.359796,3.077003,Drumming Partner (Head),00:14.701
-0.1195557,1.348608,3.077003,Drumming Partner (Head),00:14.712
-0.0864701,1.330335,3.077003,Drumming Partner (Head),00:14.724
-0.08738297,1.328108,3.077003,Drumming Partner (Head),00:14.735
-0.1816126,1.322931,3.077003,Drumming Partner (Head),00:14.746
-0.1123744,1.333216,3.077003,Drumming Partner (Head),00:14.758
-0.1165804,1.346256,3.077003,Drumming Partner (Head),00:14.768
-0.1055447,1.356625,3.077003,Drumming Partner (Head),00:14.779
-0.08207029,1.363724,3.077003,Drumming Partner (Head),00:14.791
-0.1135484,1.346774,3.077003,Drumming Partner (Head),00:14.801
-0.1323029,1.357931,3.077003,Drumming Partner (Head),00:14.813
-0.1376648,1.364582,3.077003,Drumming Partner (Head),00:14.824
-0.1330061,1.368372,3.077003,Drumming Partner (Head),00:14.834
-0.1221926,1.367623,3.077003,Drumming Partner (Head),00:14.846
-0.1268883,1.373582,3.077003,Drumming Partner (Head),00:14.857
-0.1239183,1.374196,3.077003,Drumming Partner (Head),00:14.868
-0.1244365,1.365737,3.077003,Drumming Partner (Head),00:14.879
-0.1049819,1.356664,3.077003,Drumming Partner (Head),00:14.891
-0.09810689,1.349444,3.077003,Drumming Partner (Head),00:14.901
-0.1073822,1.360123,3.077003,Drumming Partner (Head),00:14.912
-0.1139225,1.334725,3.077003,Drumming Partner (Head),00:14.924
-0.1086875,1.335613,3.077003,Drumming Partner (Head),00:14.935
-0.1225356,1.341926,3.077003,Drumming Partner (Head),00:14.946
-0.136514,1.136204,3.077003,Drumming Partner (Head),00:15.745
0.02351105,1.041289,3.077003,Drumming Partner (Head),00:15.757
0.0001991829,0.9876292,3.262067,Drumming Partner (Body),00:15.768
-0.03174204,1.047361,3.077003,Drumming Partner (Head),00:15.778
0.01267409,1.053265,3.077003,Drumming Partner (Head),00:15.789
-0.01990858,1.036101,3.077003,Drumming Partner (Head),00:15.801
-0.01091808,1.051964,3.077003,Drumming Partner (Head),00:15.812
-0.009409338,1.048138,3.077003,Drumming Partner (Head),00:15.824
-0.004081219,1.040474,3.077003,Drumming Partner (Head),00:15.834
-0.01907811,1.053261,3.077003,Drumming Partner (Head),00:15.845
-0.02492821,1.052985,3.077003,Drumming Partner (Head),00:15.857
-0.02462456,1.04805,3.077003,Drumming Partner (Head),00:15.868
-0.03120044,1.042737,3.077003,Drumming Partner (Head),00:15.879
-0.03792819,1.051701,3.077003,Drumming Partner (Head),00:15.891
-0.0419611,1.051223,3.077003,Drumming Partner (Head),00:15.901
-0.03412771,1.066361,3.077003,Drumming Partner (Head),00:15.912
-0.03987354,1.062966,3.077003,Drumming Partner (Head),00:15.923
-0.03796431,1.061746,3.077003,Drumming Partner (Head),00:15.933
-0.03427368,1.066681,3.077003,Drumming Partner (Head),00:15.945
-0.03526238,1.072879,3.077003,Drumming Partner (Head),00:15.957
-0.04323336,1.073751,3.077003,Drumming Partner (Head),00:15.968
-0.03177032,1.072333,3.077003,Drumming Partner (Head),00:15.978
-0.03825876,1.063206,3.077003,Drumming Partner (Head),00:15.989
-0.03979242,1.064105,3.077003,Drumming Partner (Head),00:16.001
-0.03964692,1.063801,3.077003,Drumming Partner (Head),00:16.012
-0.04787645,1.070281,3.077003,Drumming Partner (Head),00:16.024
-0.03913233,1.055972,3.077003,Drumming Partner (Head),00:16.034
-0.04395393,1.080591,3.077003,Drumming Partner (Head),00:16.045
-0.04396915,1.072455,3.077003,Drumming Partner (Head),00:16.056
-0.04243001,1.074422,3.077003,Drumming Partner (Head),00:16.068
-0.0420647,1.08768,3.077003,Drumming Partner (Head),00:16.079
-0.03810722,1.084869,3.077003,Drumming Partner (Head),00:16.089
-0.03932798,1.074713,3.077003,Drumming Partner (Head),00:16.101
-0.03555748,1.080306,3.077003,Drumming Partner (Head),00:16.112
-0.03412306,1.078828,3.077003,Drumming Partner (Head),00:16.123
-0.0418185,1.0855,3.077003,Drumming Partner (Head),00:16.134
-0.05314079,1.071106,3.077003,Drumming Partner (Head),00:16.146
-0.043365,1.057369,3.077003,Drumming Partner (Head),00:16.157
-0.03052789,1.051372,3.077003,Drumming Partner (Head),00:16.167
-0.03348196,1.060091,3.077003,Drumming Partner (Head),00:16.178
-0.02990744,1.077006,3.077003,Drumming Partner (Head),00:16.189
0.03499937,1.161022,3.077003,Drumming Partner (Head),00:16.201
0.04462805,1.246901,3.077003,Drumming Partner (Head),00:16.211
0.07302015,1.394717,3.077003,Drumming Partner (Head),00:16.223
0.08332983,1.407196,3.077003,Drumming Partner (Head),00:16.244
0.08601801,1.407946,3.077003,Drumming Partner (Head),00:16.256
0.08872031,1.402995,3.077003,Drumming Partner (Head),00:16.267
0.08159196,1.387539,3.077003,Drumming Partner (Head),00:16.278
0.1045783,1.397396,3.077003,Drumming Partner (Head),00:16.301
0.09926361,1.394051,3.077003,Drumming Partner (Head),00:16.313
0.09648508,1.39713,3.077003,Drumming Partner (Head),00:16.323
0.111713,1.373483,3.077003,Drumming Partner (Head),00:16.334
0.110141,1.389932,3.077003,Drumming Partner (Head),00:16.345
0.09418431,1.392742,3.077003,Drumming Partner (Head),00:16.356
0.106471,1.392208,3.077003,Drumming Partner (Head),00:16.367
0.119895,1.395211,3.077003,Drumming Partner (Head),00:16.377
0.1387201,1.38942,3.077003,Drumming Partner (Head),00:16.390
0.1419564,1.390193,3.077003,Drumming Partner (Head),00:16.401
0.1383877,1.405951,3.077003,Drumming Partner (Head),00:16.412
0.1546782,1.3913,3.077003,Drumming Partner (Head),00:16.423
0.1556556,1.397236,3.082597,Drumming Partner (Head),00:16.434
0.1430716,1.393312,3.077003,Drumming Partner (Head),00:16.445
3.479816,0.7949837,2.047184,Window,00:16.790
3.479816,0.7414619,2.059638,Window,00:16.801
3.479815,0.7597829,2.067778,Window,00:16.812
3.479816,0.8027651,2.186531,Window,00:16.823
3.479816,0.8099653,2.180967,Window,00:16.833
3.479816,0.7867444,2.231819,Window,00:16.845
3.479816,0.8119408,2.31588,Window,00:16.856
3.479816,0.8126451,2.364542,Window,00:16.867
3.479816,0.8182983,2.381269,Window,00:16.877
3.479816,0.8053541,2.468273,Window,00:16.890
3.479816,0.7963278,2.42025,Window,00:16.900
3.479816,0.7976435,2.44222,Window,00:16.912
3.479816,0.7845538,2.45961,Window,00:16.923
3.479816,0.7855626,2.451296,Window,00:16.934
3.479816,0.7931213,2.446116,Window,00:16.945
3.479816,0.810731,2.501306,Window,00:16.956
3.479816,0.8325382,2.437782,Window,00:16.967
3.479816,0.9051233,2.23152,Window,00:16.978
3.479816,0.9853232,1.838562,Window,00:16.989
3.479816,1.019902,1.643217,Window,00:17.000
3.479816,1.026397,1.701582,Window,00:17.011
3.479816,1.045995,1.740924,Window,00:17.023
3.479816,1.054538,1.71324,Window,00:17.034
3.479816,1.045176,1.743032,Window,00:17.045
3.479816,1.05187,1.706407,Window,00:17.056
3.479816,1.053711,1.678834,Window,00:17.067
3.479816,1.04468,1.635532,Window,00:17.078
3.479816,1.021438,1.652224,Window,00:17.089
3.479816,1.020586,1.633186,Window,00:17.101
3.479816,0.9991963,1.601498,Window,00:17.111
3.479816,1.006739,1.594499,Window,00:17.124
3.479816,0.9647985,1.568196,Window,00:17.134
3.479816,0.9957603,1.572703,Window,00:17.145
3.479816,0.981556,1.637022,Window,00:17.156
3.479816,1.023475,1.644765,Window,00:17.167
3.479816,1.004339,1.66238,Window,00:17.177
3.479816,1.015576,1.625156,Window,00:17.190
3.479816,1.050489,1.614485,Window,00:17.201
3.479816,1.196543,1.413331,Window,00:17.212
3.479816,1.317037,1.026336,Window,00:17.223
3.479816,1.412402,0.872159,Window,00:17.234
3.479816,1.447494,0.7956388,Window,00:17.244
3.479816,1.483422,0.8035672,Window,00:17.256
3.479816,1.479964,0.7930828,Window,00:17.267
3.479816,1.462237,0.7753795,Window,00:17.278
3.479816,1.475804,0.8444147,Window,00:17.289
3.479816,1.473575,0.8079158,Window,00:17.300
3.479816,1.490481,0.7781156,Window,00:17.312
3.479816,1.504464,0.8341748,Window,00:17.323
3.479816,1.499691,0.7968793,Window,00:17.333
3.479816,1.483536,0.7915994,Window,00:17.345
3.479816,1.488766,0.8429368,Window,00:17.357
3.479816,1.501133,0.8293216,Window,00:17.366
3.479816,1.509412,0.8355062,Window,00:17.377
3.479816,1.496953,0.8606554,Window,00:17.389
3.479816,1.477033,0.8529445,Window,00:17.401
3.479816,1.4841,0.8456069,Window,00:17.411
3.479816,1.473976,0.863287,Window,00:17.422
3.479816,1.465686,0.8647983,Window,00:17.433
3.479816,1.472472,0.8400347,Window,00:17.444
3.479816,1.477762,0.9060239,Window,00:17.456
3.479816,1.513839,0.8927656,Window,00:17.467
3.479816,1.49693,0.9132645,Window,00:17.477
3.479816,1.503965,0.8938164,Window,00:17.489
3.479816,1.495651,0.9222884,Window,00:17.500
3.479816,1.485008,0.9314014,Window,00:17.511
3.479816,1.482848,0.9292901,Window,00:17.522
3.479816,1.500745,0.9616737,Window,00:17.534
3.479816,1.478224,0.9515973,Window,00:17.544
3.479816,1.50292,0.9270991,Window,00:17.555
3.479816,1.492289,0.8749363,Window,00:17.566
3.479816,1.488433,0.8494604,Window,00:17.578
3.479816,1.492599,0.8613644,Window,00:17.589
3.479816,1.486302,0.8487269,Window,00:17.600
3.479816,1.481653,0.8683428,Window,00:17.611
3.479816,1.483884,0.8747556,Window,00:17.622
3.479816,1.485663,0.9119076,Window,00:17.633
3.479816,1.474268,0.919943,Window,00:17.644
3.479816,1.473999,0.9307936,Window,00:17.656
3.479816,1.464478,0.9595007,Window,00:17.666
3.479816,1.482382,0.9539433,Window,00:17.677
3.479816,1.472853,0.9388213,Window,00:17.689
3.479816,1.462988,0.9336458,Window,00:17.700
3.479816,1.453858,0.9359232,Window,00:17.711
3.479816,1.453522,0.9478362,Window,00:17.721
3.479816,1.449904,0.9451702,Window,00:17.734
3.479816,1.468456,0.9669596,Window,00:17.744
3.479816,1.456211,0.9588042,Window,00:17.755
3.479816,1.465436,0.984357,Window,00:17.766
3.479816,1.345674,1.024786,Window,00:17.778
3.479816,1.203924,1.09939,Window,00:17.788
3.479816,0.9298946,1.204224,Window,00:17.800
3.479816,0.7988994,1.344461,Window,00:17.811
3.479816,0.6819025,1.553411,Window,00:17.822
3.479816,0.6700901,1.727289,Window,00:17.990
3.144361,0.01109301,1.888763,Floor,00:18.023
2.825992,0.01109303,1.685805,Floor,00:18.034
2.581409,0.01109305,1.513803,Floor,00:18.044
2.580751,0.01109305,1.511834,Floor,00:18.056
2.506729,0.01109305,1.495145,Floor,00:18.066
2.4193,0.01109306,1.436189,Floor,00:18.077
2.477138,0.01109305,1.494737,Floor,00:18.089
2.394789,0.01109306,1.432045,Floor,00:18.100
2.356958,0.01109307,1.402975,Floor,00:18.111
2.333667,0.01109307,1.404543,Floor,00:18.122
2.278428,0.01109307,1.351515,Floor,00:18.133
1.956709,0.01109309,1.161025,Floor,00:18.144
1.781235,0.01109311,1.055962,Floor,00:18.156
1.62151,0.01109312,0.9647973,Floor,00:18.166
1.557918,0.01109312,0.9198406,Floor,00:18.177
1.471652,0.01109313,0.885541,Floor,00:18.189
1.453395,0.01109313,0.8907064,Floor,00:18.200
1.490269,0.01109312,0.913184,Floor,00:18.211
1.494555,0.01109312,0.9292433,Floor,00:18.222
1.49207,0.01109312,0.9387855,Floor,00:18.233
1.505504,0.01109312,0.944678,Floor,00:18.244
1.525988,0.01109312,0.9635091,Floor,00:18.255
1.530728,0.01109312,0.9737034,Floor,00:18.267
1.547849,0.01109312,0.9872018,Floor,00:18.277
1.546695,0.01109312,0.9827973,Floor,00:18.289
1.557548,0.01109311,1.003942,Floor,00:18.299
1.536369,0.01109311,1.003572,Floor,00:18.311
1.555673,0.01109311,1.021349,Floor,00:18.321
1.555868,0.01109311,1.026987,Floor,00:18.333
1.571612,0.01109311,1.04232,Floor,00:18.344
1.564019,0.01109311,1.020594,Floor,00:18.355
1.588849,0.01109311,1.041232,Floor,00:18.367
1.595509,0.01109311,1.0671,Floor,00:18.377
1.583096,0.01109311,1.061131,Floor,00:18.389
1.576425,0.01109311,1.065084,Floor,00:18.401
1.559554,0.01109311,1.055768,Floor,00:18.411
1.586212,0.01109311,1.071742,Floor,00:18.422
1.578309,0.0110931,1.077916,Floor,00:18.433
1.595816,0.0110931,1.097753,Floor,00:18.444
1.61952,0.01109309,1.202478,Floor,00:18.455
1.717669,0.01109303,1.737059,Floor,00:18.466
1.843878,0.01109296,2.254314,Floor,00:18.478
2.146627,0.01109286,3.137331,Floor,00:18.488
-0.8281963,2.051642,-1.325906,Poster,00:19.466
-0.7632753,1.958941,-1.325906,Poster,00:19.476
-0.7724286,1.987405,-1.325906,Poster,00:19.487
-0.8102582,1.990554,-1.325906,Poster,00:19.499
-0.8034811,1.982446,-1.325906,Poster,00:19.510
-0.8681386,2.035835,-1.325906,Poster,00:19.522
-0.8396919,2.012737,-1.325906,Poster,00:19.532
-0.8387967,2.014245,-1.325906,Poster,00:19.544
-0.8078822,2.009521,-1.325906,Poster,00:19.555
-0.8113732,1.980132,-1.325906,Poster,00:19.566
-0.828244,1.963669,-1.325906,Poster,00:19.577
-0.8005025,1.961231,-1.325906,Poster,00:19.588
-0.8509759,2.001594,-1.325906,Poster,00:19.600
-0.8327919,1.98864,-1.325906,Poster,00:19.609
-0.771281,1.964914,-1.325906,Poster,00:19.621
-0.7031676,1.955255,-1.325906,Poster,00:19.633
-0.692886,1.942309,-1.325906,Poster,00:19.644
