x,y,z,focusItem,time
0.3614429,0.7508489,2.605238,Drumming Partner,00:06
0.3644958,0.7691563,2.605238,Drumming Partner,00:06
0.3856559,0.7708839,2.605238,Drumming Partner,00:06
0.3671252,0.764989,2.605238,Drumming Partner,00:06
0.4185172,0.7772176,2.605238,Drumming Partner,00:06
0.3958894,0.7451497,2.605238,Drumming Partner,00:06
0.4120275,0.7517667,2.605238,Drumming Partner,00:06
0.4120177,0.7639121,2.605238,Drumming Partner,00:06
0.4101022,0.7804217,2.605238,Drumming Partner,00:06
0.4119796,0.7615588,2.605238,Drumming Partner,00:06
0.4138494,0.7733814,2.605238,Drumming Partner,00:06
0.3992741,0.7833722,2.605238,Drumming Partner,00:06
0.3835374,0.7760803,2.605238,Drumming Partner,00:06
0.3731154,0.794337,2.605238,Drumming Partner,00:06
0.3715298,0.7953213,2.605238,Drumming Partner,00:06
0.3680564,0.8207765,2.605238,Drumming Partner,00:06
0.3650914,0.795323,2.605238,Drumming Partner,00:06
0.3716009,0.802003,2.605238,Drumming Partner,00:06
0.3647889,0.7931843,2.605238,Drumming Partner,00:06
0.3698914,0.7746093,2.605238,Drumming Partner,00:06
0.3700324,0.7617252,2.605238,Drumming Partner,00:06
0.3813496,0.7585274,2.605238,Drumming Partner,00:06
0.3897867,0.768976,2.605238,Drumming Partner,00:06
0.3832186,0.7798273,2.605238,Drumming Partner,00:06
0.3995895,0.7540652,2.605238,Drumming Partner,00:06
0.4121157,0.7611052,2.605238,Drumming Partner,00:06
0.3916449,0.7785171,2.605238,Drumming Partner,00:06
0.3632691,0.8100177,2.605238,Drumming Partner,00:06
0.3720571,0.7513846,2.605238,Drumming Partner,00:06
0.3641549,0.7527855,2.605238,Drumming Partner,00:06
-0.2401052,0.9214795,2.605238,Drumming Partner,00:08
-0.1443855,0.7974939,0.7263327,,00:08
-0.2175834,0.8872373,2.605238,Drumming Partner,00:08
-0.1577557,0.8006765,2.605238,Drumming Partner,00:08
-0.1513023,0.7787342,0.7326329,,00:08
-0.1826332,0.8937948,0.948086,,00:08
-0.1823355,0.9165183,2.605238,Drumming Partner,00:08
-0.1852521,0.9260103,2.605238,Drumming Partner,00:08
-0.1933063,0.9532514,2.605238,Drumming Partner,00:08
-0.2127574,0.9666329,3.033811,Drumming Partner,00:08
-0.2852567,0.9666329,3.454684,Drumming Partner,00:08
-0.2959086,0.9666329,3.398151,Drumming Partner,00:08
-0.2853472,0.9666329,3.108043,Drumming Partner,00:08
-0.2787337,0.9666329,3.028009,Drumming Partner,00:08
-0.3022855,0.9666329,2.946495,Drumming Partner,00:08
-0.3103163,0.9666329,2.932619,Drumming Partner,00:08
-0.1718808,0.9666329,2.739274,Drumming Partner,00:08
-0.02909276,0.873997,2.605238,Drumming Partner,00:08
-0.09669764,0.5300945,2.605238,Drumming Partner,00:08
-0.05107417,0.1077383,2.605238,Drumming Partner,00:08
-0.07717469,0.8313212,2.605238,Drumming Partner,00:08
-0.172387,0.4376384,2.605238,Drumming Partner,00:08
-0.1357241,0.7524816,2.605238,Drumming Partner,00:08
-0.1288634,0.7585568,2.605238,Drumming Partner,00:08
-0.1268494,0.7509314,2.605238,Drumming Partner,00:08
-0.1308924,0.7419623,2.605238,Drumming Partner,00:08
-0.01799381,0.7627609,2.605238,Drumming Partner,00:08
-0.08134201,0.713834,2.605238,Drumming Partner,00:08
-0.05798806,0.7262622,2.605238,Drumming Partner,00:08
0.02086438,0.7202004,2.605238,Drumming Partner,00:08
0.03871304,0.7230017,2.605238,Drumming Partner,00:08
0.03204975,0.7169354,2.605238,Drumming Partner,00:09
0.04610041,0.6933041,2.605238,Drumming Partner,00:09
0.06280152,0.6857676,2.605238,Drumming Partner,00:09
0.06887002,0.684311,2.605238,Drumming Partner,00:09
0.08935872,0.67813,2.605238,Drumming Partner,00:09
0.0922346,0.6756904,2.605238,Drumming Partner,00:09
0.08652665,0.6780951,2.605238,Drumming Partner,00:09
0.1034134,0.6542123,2.605238,Drumming Partner,00:09
0.1092022,0.6497881,2.605238,Drumming Partner,00:09
0.09582846,0.6334356,2.605238,Drumming Partner,00:09
0.104847,0.6420146,2.605238,Drumming Partner,00:09
0.1132727,0.6410629,2.605238,Drumming Partner,00:09
0.09141442,0.6328019,2.605238,Drumming Partner,00:09
0.09726425,0.5996073,2.605238,Drumming Partner,00:09
0.05008036,0.4552959,2.605238,Drumming Partner,00:09
0.01407962,0.4499145,2.605238,Drumming Partner,00:09
0.01597051,0.4770908,2.605238,Drumming Partner,00:09
0.01174834,0.4587788,2.605238,Drumming Partner,00:09
0.0009405836,0.4406089,2.605238,Drumming Partner,00:09
-0.02447278,0.4045243,2.605238,Drumming Partner,00:09
-0.02182883,0.3819368,2.605238,Drumming Partner,00:09
-0.1138949,0.375186,2.605238,Drumming Partner,00:09
-0.1061154,0.3793858,2.605238,Drumming Partner,00:09
-0.1107909,0.3629231,2.605238,Drumming Partner,00:09
-0.121491,0.3681096,2.605238,Drumming Partner,00:09
-0.06732919,0.3619503,2.605238,Drumming Partner,00:09
-0.08189869,0.3734391,2.605238,Drumming Partner,00:09
-0.124441,0.3770609,2.605238,Drumming Partner,00:09
-0.136232,0.3697704,2.605238,Drumming Partner,00:09
-0.1255626,0.3688216,2.605238,Drumming Partner,00:09
-0.1354927,0.3586234,2.605238,Drumming Partner,00:09
-0.1440126,0.3480367,2.605238,Drumming Partner,00:09
-0.1495519,0.3474888,2.605238,Drumming Partner,00:09
-0.1410778,0.3478934,2.605238,Drumming Partner,00:09
-0.1381946,0.3490788,2.605238,Drumming Partner,00:09
-0.1575354,0.3469058,2.605238,Drumming Partner,00:09
-0.1502957,0.3522981,2.605238,Drumming Partner,00:09
-0.1561987,0.3524928,2.605238,Drumming Partner,00:09
-0.1391119,0.3572009,2.605238,Drumming Partner,00:09
-0.1110479,0.3785398,2.605238,Drumming Partner,00:09
-0.09693842,0.4079887,2.605238,Drumming Partner,00:09
-0.08122752,0.4109426,2.605238,Drumming Partner,00:09
-0.1251308,0.4137731,2.605238,Drumming Partner,00:09
-0.163437,0.4439201,2.605238,Drumming Partner,00:09
-0.1616469,0.4427005,2.605238,Drumming Partner,00:09
-0.01882081,0.4692656,2.605238,Drumming Partner,00:09
-0.02308017,0.4605507,2.605238,Drumming Partner,00:09
-0.1437822,0.4603878,2.605238,Drumming Partner,00:09
-0.1448088,0.4572993,2.605238,Drumming Partner,00:09
-0.1480884,0.4673461,2.605238,Drumming Partner,00:09
-0.1462028,0.4426519,2.605238,Drumming Partner,00:09
-0.136765,0.4745904,2.605238,Drumming Partner,00:09
-0.1407211,0.462547,2.605238,Drumming Partner,00:09
-0.1487163,0.4682804,2.605238,Drumming Partner,00:09
-0.1435751,0.4588855,2.605238,Drumming Partner,00:09
-0.08940184,0.4827847,2.605238,Drumming Partner,00:09
-0.0787124,0.4859269,2.605238,Drumming Partner,00:09
-0.047368,0.4810215,2.605238,Drumming Partner,00:09
-0.08369527,0.4845298,2.605238,Drumming Partner,00:09
-0.09462309,0.4792128,2.605238,Drumming Partner,00:09
-0.114596,0.4812808,2.605238,Drumming Partner,00:09
-0.102212,0.4881516,2.605238,Drumming Partner,00:09
-0.08208798,0.4856224,2.605238,Drumming Partner,00:09
-0.0629257,0.4885738,2.605238,Drumming Partner,00:10
-0.04398103,0.4984125,2.605238,Drumming Partner,00:10
-0.04765655,0.4997887,2.605238,Drumming Partner,00:10
-0.07504743,0.4995165,2.605238,Drumming Partner,00:10
-0.2033988,0.4908662,2.605238,Drumming Partner,00:10
-0.2269221,0.4931385,2.605238,Drumming Partner,00:10
-0.2443814,0.4657487,2.605238,Drumming Partner,00:10
-0.2433377,0.4818231,2.605238,Drumming Partner,00:10
-0.2539207,0.4670509,2.605238,Drumming Partner,00:10
-0.2434095,0.4670157,2.605238,Drumming Partner,00:10
-0.249315,0.480058,2.605238,Drumming Partner,00:10
-0.2653781,0.4552316,2.605238,Drumming Partner,00:10
-0.2466677,0.4811895,2.605238,Drumming Partner,00:10
-0.2152453,0.5001232,2.605238,Drumming Partner,00:10
-0.215341,0.497269,2.605238,Drumming Partner,00:10
-0.2206084,0.4975674,2.605238,Drumming Partner,00:10
-0.209816,0.5210042,2.605238,Drumming Partner,00:10
-0.2175482,0.5191669,2.605238,Drumming Partner,00:10
-0.2369289,0.5206848,2.605238,Drumming Partner,00:10
-0.2526858,0.5013021,2.605238,Drumming Partner,00:10
-0.2543428,0.5048943,2.605238,Drumming Partner,00:10
-0.2817024,0.5062789,2.605238,Drumming Partner,00:10
-0.2599943,0.5312242,2.605238,Drumming Partner,00:10
-0.2453723,0.53874,2.605238,Drumming Partner,00:10
-0.2243083,0.5820857,2.605238,Drumming Partner,00:10
-0.2485166,0.6546191,2.605238,Drumming Partner,00:10
-0.2476986,0.6759586,2.605238,Drumming Partner,00:10
-0.2423991,0.6866719,2.605238,Drumming Partner,00:10
-0.2479874,0.7083993,2.605238,Drumming Partner,00:10
-0.2493794,0.7480866,2.605238,Drumming Partner,00:10
-0.2417767,0.7557484,2.605238,Drumming Partner,00:10
-0.1676291,0.825794,2.605238,Drumming Partner,00:10
-0.1622667,0.8533252,2.605238,Drumming Partner,00:10
-0.1630889,0.8734333,2.605238,Drumming Partner,00:10
-0.1804158,0.8910429,2.605238,Drumming Partner,00:10
-0.1956758,0.8909451,2.605238,Drumming Partner,00:10
-0.2001251,0.8922144,2.605238,Drumming Partner,00:10
0.2355957,1.067205,-1.325906,Poster,00:10
0.2393732,1.068619,-1.325906,Poster,00:10
0.2360838,1.066487,-1.325906,Poster,00:10
0.2491986,1.053476,-1.325906,Poster,00:10
0.2641821,1.052812,-1.325906,Poster,00:10
0.2698973,1.04956,-1.325906,Poster,00:10
0.2772893,1.043244,-1.325906,Poster,00:10
0.3127433,1.075855,-1.325906,Poster,00:10
0.3300511,1.064194,-1.325906,Poster,00:10
0.3571104,1.07106,-1.325906,Poster,00:10
0.3023223,1.078726,-1.325906,Poster,00:10
0.3018138,1.077909,-1.325906,Poster,00:10
0.2979369,1.084137,-1.325906,Poster,00:10
0.2924973,1.084585,-1.325906,Poster,00:10
0.2893463,1.088525,-1.325906,Poster,00:10
0.2936837,1.077184,-1.325906,Poster,00:10
0.2993517,1.076624,-1.325906,Poster,00:10
0.3110288,1.074856,-1.325906,Poster,00:10
0.312529,1.077026,-1.325906,Poster,00:10
0.3109205,1.076997,-1.325906,Poster,00:10
0.29681,1.079144,-1.325906,Poster,00:10
0.2826358,1.07633,-1.325906,Poster,00:10
0.2768238,1.074145,-1.325906,Poster,00:10
0.2943024,1.074339,-1.325906,Poster,00:10
0.3024239,1.063123,-1.325906,Poster,00:10
0.314967,1.078543,-1.325906,Poster,00:10
0.2706442,1.107228,-1.325906,Poster,00:11
0.2557526,1.08284,-1.325906,Poster,00:11
0.2685362,1.088013,-1.325906,Poster,00:11
0.2721691,1.088565,-1.325906,Poster,00:11
0.2141102,1.092111,-1.325906,Poster,00:11
0.2685691,1.103182,-1.325906,Poster,00:11
0.2692518,1.080645,-1.325906,Poster,00:11
0.2688228,1.074293,-1.325906,Poster,00:11
0.2727395,1.075067,-1.325906,Poster,00:11
0.2768215,1.079758,-1.325906,Poster,00:11
0.2724071,1.074374,-1.325906,Poster,00:11
0.2714475,1.071208,-1.325906,Poster,00:11
0.2729627,1.072654,-1.325906,Poster,00:11
0.2666756,1.068422,-1.325906,Poster,00:11
0.259555,1.070931,-1.325906,Poster,00:11
0.2726386,1.072763,-1.325906,Poster,00:11
0.2600178,1.080271,-1.325906,Poster,00:11
0.2643109,1.079293,-1.325906,Poster,00:11
0.2666799,1.081289,-1.325906,Poster,00:11
0.2669117,1.08082,-1.325906,Poster,00:11
0.270934,1.079106,-1.325906,Poster,00:11
0.2716118,1.079262,-1.325906,Poster,00:11
0.2727458,1.081649,-1.325906,Poster,00:11
0.2619617,1.070782,-1.325906,Poster,00:11
0.2621495,1.076994,-1.325906,Poster,00:11
0.2635288,1.075117,-1.325906,Poster,00:11
0.264225,1.069661,-1.325906,Poster,00:11
0.2613474,1.061714,-1.325906,Poster,00:11
0.2606716,1.060565,-1.325906,Poster,00:11
0.2607634,0.9890887,-1.325906,Poster,00:11
0.2637987,0.9007953,-1.325906,Poster,00:11
0.2569891,0.8359879,-1.325906,Poster,00:11
1.391979,0.01109339,-1.346155,Floor,00:11
1.48502,0.01109338,-1.258038,Floor,00:11
1.643473,0.01109337,-1.120683,Floor,00:11
1.729456,0.01109335,-1.023701,Floor,00:11
1.759548,0.01109335,-0.95259,Floor,00:11
1.714926,0.01109335,-0.9934173,Floor,00:11
1.693517,0.01109335,-0.9701507,Floor,00:11
1.72388,0.01109335,-0.9891613,Floor,00:11
1.701542,0.01109335,-0.9927807,Floor,00:11
1.693281,0.01109335,-1.019748,Floor,00:12
1.690687,0.01109335,-1.021357,Floor,00:12
1.676884,0.01109336,-1.067818,Floor,00:12
1.668046,0.01109336,-1.080125,Floor,00:12
1.672231,0.01109337,-1.106174,Floor,00:12
1.629922,0.01109336,-1.099401,Floor,00:12
1.638305,0.01109337,-1.106553,Floor,00:12
1.627173,0.01109337,-1.106709,Floor,00:12
1.608209,0.01109337,-1.118005,Floor,00:12
1.602427,0.01109337,-1.116406,Floor,00:12
1.604675,0.01109337,-1.13142,Floor,00:12
1.608572,0.01109337,-1.140048,Floor,00:12
1.602722,0.01109337,-1.14857,Floor,00:12
1.606309,0.01109337,-1.159726,Floor,00:12
1.601325,0.01109337,-1.157496,Floor,00:12
1.60065,0.01109337,-1.166198,Floor,00:12
1.589941,0.01109337,-1.157825,Floor,00:12
1.581935,0.01109337,-1.146327,Floor,00:12
1.586676,0.01109337,-1.152311,Floor,00:12
1.586296,0.01109337,-1.1631,Floor,00:12
1.57045,0.01109337,-1.153629,Floor,00:12
1.596484,0.01109337,-1.1578,Floor,00:12
1.578999,0.01109337,-1.161982,Floor,00:12
1.588321,0.01109337,-1.152211,Floor,00:12
1.553579,0.01109337,-1.130015,Floor,00:12
1.515019,0.01109335,-1.006324,Floor,00:12
0.2392161,0.8151333,-1.325906,Poster,00:12
0.2418339,0.7991109,-1.325906,Poster,00:12
0.2405455,0.8133372,-1.325906,Poster,00:12
0.2773443,0.8026697,-1.325906,Poster,00:12
0.281297,0.7976925,-1.325906,Poster,00:12
0.3060006,0.7947371,-1.325906,Poster,00:12
0.309604,0.7898624,-1.325906,Poster,00:12
0.2830938,0.7999717,-1.325906,Poster,00:12
0.2671382,0.7919005,-1.325906,Poster,00:12
0.2845254,0.7838461,-1.325906,Poster,00:12
0.2803742,0.7834743,-1.325906,Poster,00:12
0.278008,0.7897213,-1.325906,Poster,00:12
0.2929274,0.7936018,-1.325906,Poster,00:12
0.3000666,0.7961454,-1.325906,Poster,00:12
0.2863551,0.8030457,-1.325906,Poster,00:12
0.2067109,0.9013603,-1.325906,Poster,00:12
0.1785741,0.9480456,-1.325906,Poster,00:12
0.1634457,0.9815132,-1.325906,Poster,00:12
0.1770482,0.9714451,-1.325906,Poster,00:12
0.1713087,0.9854858,-1.325906,Poster,00:12
0.1915954,0.9758387,-1.325906,Poster,00:12
0.2081844,0.9649797,-1.325906,Poster,00:12
0.2171084,0.971128,-1.325906,Poster,00:12
0.21894,0.9853792,-1.325906,Poster,00:12
0.216968,0.9736811,-1.325906,Poster,00:12
0.2059267,0.9762596,-1.325906,Poster,00:12
0.1886461,0.988176,-1.325906,Poster,00:12
0.1853314,0.9853844,-1.325906,Poster,00:12
0.1799316,0.9921347,-1.325906,Poster,00:12
0.1884781,0.9897517,-1.325906,Poster,00:12
0.1943451,0.9867765,-1.325906,Poster,00:12
0.1987073,0.9898138,-1.325906,Poster,00:12
0.1920149,0.9992568,-1.325906,Poster,00:12
0.2293894,1.081536,-1.325906,Poster,00:12
0.2474358,1.106193,-1.325906,Poster,00:12
0.2455494,1.129401,-1.325906,Poster,00:12
0.2322383,1.118378,-1.325906,Poster,00:12
0.233133,1.120317,-1.325906,Poster,00:12
0.2331822,1.123039,-1.325906,Poster,00:12
0.2387369,1.114907,-1.325906,Poster,00:12
0.2418424,1.118849,-1.325906,Poster,00:12
0.2500356,1.117742,-1.325906,Poster,00:12
0.2573071,1.112952,-1.325906,Poster,00:12
0.2569349,1.116637,-1.325906,Poster,00:13
0.2582711,1.115242,-1.325906,Poster,00:13
0.2561353,1.098917,-1.325906,Poster,00:13
0.2656579,1.09882,-1.325906,Poster,00:13
0.2561208,1.097758,-1.325906,Poster,00:13
0.249408,1.096445,-1.325906,Poster,00:13
0.2533734,1.095755,-1.325906,Poster,00:13
0.2574495,1.093864,-1.325906,Poster,00:13
0.260093,1.090882,-1.325906,Poster,00:13
0.2663716,1.087268,-1.325906,Poster,00:13
0.2721142,1.088156,-1.325906,Poster,00:13
0.2446389,1.092102,-1.325906,Poster,00:13
0.2430146,1.088165,-1.325906,Poster,00:13
0.239856,1.08874,-1.325906,Poster,00:13
0.2378609,1.087534,-1.325906,Poster,00:13
0.2381349,1.087357,-1.325906,Poster,00:13
0.2387525,1.091206,-1.325906,Poster,00:13
0.2390161,1.093878,-1.325906,Poster,00:13
0.2413141,1.096004,-1.325906,Poster,00:13
0.242171,1.096964,-1.325906,Poster,00:13
0.2449128,1.096745,-1.325906,Poster,00:13
0.2344467,1.091493,-1.325906,Poster,00:13
0.2362689,1.092415,-1.325906,Poster,00:13
0.2558257,1.088792,-1.325906,Poster,00:13
0.2595894,1.085778,-1.325906,Poster,00:13
0.2631306,1.082437,-1.325906,Poster,00:13
0.2626213,1.082061,-1.325906,Poster,00:13
0.2623312,1.086493,-1.325906,Poster,00:13
0.2614082,1.080562,-1.325906,Poster,00:13
0.2572477,1.082121,-1.325906,Poster,00:13
0.2533016,1.080713,-1.325906,Poster,00:13
0.2508036,1.077273,-1.325906,Poster,00:13
0.2480344,1.076651,-1.325906,Poster,00:13
0.2472925,1.076786,-1.325906,Poster,00:13
0.2481595,1.079854,-1.325906,Poster,00:13
0.2454587,1.076149,-1.325906,Poster,00:13
0.2447259,1.074787,-1.325906,Poster,00:13
0.2423333,1.073418,-1.325906,Poster,00:13
0.2409851,1.075437,-1.325906,Poster,00:13
0.2469845,1.073906,-1.325906,Poster,00:13
0.2540303,1.07499,-1.325906,Poster,00:13
0.2596155,1.070441,-1.325906,Poster,00:13
0.260695,1.067896,-1.325906,Poster,00:13
0.259458,1.065046,-1.325906,Poster,00:13
0.2528535,1.066812,-1.325906,Poster,00:13
0.254444,1.046134,-1.325906,Poster,00:13
0.2674879,1.023116,-1.325906,Poster,00:13
0.2772233,1.025933,-1.325906,Poster,00:13
0.2750245,1.025345,-1.325906,Poster,00:13
0.2743067,1.029079,-1.325906,Poster,00:13
0.2562574,1.033655,-1.325906,Poster,00:13
0.2382939,1.033999,-1.325906,Poster,00:13
0.2363699,1.035052,-1.325906,Poster,00:13
0.246386,1.03181,-1.325906,Poster,00:13
0.2532767,1.024676,-1.325906,Poster,00:13
0.2610164,1.024203,-1.325906,Poster,00:13
0.2511071,1.031075,-1.325906,Poster,00:13
0.2465816,1.030194,-1.325906,Poster,00:13
0.2445259,1.029328,-1.325906,Poster,00:13
0.2366858,1.032726,-1.325906,Poster,00:13
0.2432377,1.032732,-1.325906,Poster,00:13
0.2478324,1.028805,-1.325906,Poster,00:13
0.2471534,1.029014,-1.325906,Poster,00:13
0.2499127,1.027104,-1.325906,Poster,00:13
0.2441354,1.024583,-1.325906,Poster,00:13
0.2431907,1.022818,-1.325906,Poster,00:13
0.2408831,1.022265,-1.325906,Poster,00:13
0.2351404,1.023765,-1.325906,Poster,00:13
0.2334194,1.034621,-1.325906,Poster,00:13
0.2345176,1.032908,-1.325906,Poster,00:13
0.2344293,1.026126,-1.325906,Poster,00:13
0.2776242,0.9069569,-1.325906,Poster,00:13
0.2856936,0.8768689,-1.325906,Poster,00:13
0.2816263,0.8392536,-1.325906,Poster,00:13
0.2760713,0.8541946,-1.325906,Poster,00:13
0.2775958,0.8424628,-1.325906,Poster,00:13
0.2835395,0.8509876,-1.325906,Poster,00:13
0.2777165,0.854053,-1.325906,Poster,00:13
0.2695105,0.8523884,-1.325906,Poster,00:13
0.269956,0.8548089,-1.325906,Poster,00:13
0.2613417,0.8562874,-1.325906,Poster,00:13
0.2618226,0.8527625,-1.325906,Poster,00:13
0.2638597,0.8495841,-1.325906,Poster,00:13
0.2688328,0.8442265,-1.325906,Poster,00:13
0.269939,0.8451478,-1.325906,Poster,00:13
0.2693252,0.8482975,-1.325906,Poster,00:13
0.2691689,0.8454735,-1.325906,Poster,00:13
0.2698568,0.842998,-1.325906,Poster,00:13
0.266027,0.8401207,-1.325906,Poster,00:13
0.263666,0.8442665,-1.325906,Poster,00:13
0.2643475,0.8395537,-1.325906,Poster,00:14
0.2653281,0.8378876,-1.325906,Poster,00:14
0.2661781,0.8344789,-1.325906,Poster,00:14
0.2664604,0.8315985,-1.325906,Poster,00:14
0.2649564,0.8275561,-1.325906,Poster,00:14
0.2684566,0.8306255,-1.325906,Poster,00:14
0.2659371,0.8320254,-1.325906,Poster,00:14
0.2683648,0.8357223,-1.325906,Poster,00:14
0.2700719,0.8374197,-1.325906,Poster,00:14
0.2697004,0.8404372,-1.325906,Poster,00:14
0.2662164,0.8365623,-1.325906,Poster,00:14
0.2638662,0.8333623,-1.325906,Poster,00:14
0.2732635,0.8358785,-1.325906,Poster,00:14
0.2762624,0.8310534,-1.325906,Poster,00:14
0.2659011,0.7711813,-1.325906,Poster,00:14
0.2554876,0.7482312,-1.325906,Poster,00:14
0.2490716,0.7446401,-1.325906,Poster,00:14
0.2420751,0.7497351,-1.325906,Poster,00:14
0.246671,0.7543743,-1.325906,Poster,00:14
0.2557246,0.7500819,-1.325906,Poster,00:14
0.2639346,0.744556,-1.325906,Poster,00:14
0.2597463,0.7451053,-1.325906,Poster,00:14
0.2574327,0.7465543,-1.325906,Poster,00:14
0.2627935,0.7404812,-1.325906,Poster,00:14
0.2616524,0.7409698,-1.325906,Poster,00:14
0.2629618,0.7379158,-1.325906,Poster,00:14
