x,y,z,focusItem,time
-0.07694808,1.358006,3.077003,Drumming Partner (Head),00:13.696
-0.07837793,1.357599,3.077003,Drumming Partner (Head),00:13.708
-0.0701645,1.35152,3.077003,Drumming Partner (Head),00:13.719
-0.08982006,1.355659,3.077003,Drumming Partner (Head),00:13.730
-0.07987222,1.335447,3.077003,Drumming Partner (Head),00:13.740
-0.1035192,1.321793,3.077003,Drumming Partner (Head),00:13.752
-0.08683136,1.321187,3.077003,Drumming Partner (Head),00:13.764
-0.09432465,1.342391,3.077003,Drumming Partner (Head),00:13.774
-0.1067588,1.342626,3.077003,Drumming Partner (Head),00:13.786
-0.09118068,1.356164,3.077003,Drumming Partner (Head),00:13.796
-0.08216143,1.347891,3.077003,Drumming Partner (Head),00:13.807
-0.08110061,1.339664,3.077003,Drumming Partner (Head),00:13.819
-0.09013277,1.356379,3.077003,Drumming Partner (Head),00:13.830
-0.08923918,1.377711,3.077003,Drumming Partner (Head),00:13.840
-0.06882209,1.388517,3.077003,Drumming Partner (Head),00:13.852
-0.065568,1.352048,3.077003,Drumming Partner (Head),00:13.864
-0.07315868,1.338588,3.077003,Drumming Partner (Head),00:13.873
-0.06057006,1.331721,3.077003,Drumming Partner (Head),00:13.884
-0.06075224,1.317324,3.077003,Drumming Partner (Head),00:13.896
-0.06194958,1.329376,3.077003,Drumming Partner (Head),00:13.907
-0.05289254,1.375022,3.077003,Drumming Partner (Head),00:13.918
-0.06735212,1.363928,3.077003,Drumming Partner (Head),00:13.930
-0.0505667,1.27314,3.077003,Drumming Partner (Head),00:13.941
-0.05460438,1.154757,3.077003,Drumming Partner (Head),00:13.951
-0.1091639,0.9687269,3.262067,Drumming Partner (Body),00:13.963
-0.111207,0.9080303,3.262067,Drumming Partner (Body),00:13.974
-0.08822879,0.9057091,3.262067,Drumming Partner (Body),00:13.985
-0.104002,0.9230251,3.262067,Drumming Partner (Body),00:13.996
-0.1224017,0.9229287,3.262067,Drumming Partner (Body),00:14.008
-0.1090902,0.9281554,3.262067,Drumming Partner (Body),00:14.019
-0.1033176,0.9251212,3.262067,Drumming Partner (Body),00:14.030
-0.09682736,0.9315782,3.262067,Drumming Partner (Body),00:14.040
-0.09874305,0.9209552,3.262067,Drumming Partner (Body),00:14.052
-0.109277,0.9264897,3.262067,Drumming Partner (Body),00:14.063
-0.1103075,0.9127429,3.262067,Drumming Partner (Body),00:14.074
-0.1130062,0.9024202,3.262067,Drumming Partner (Body),00:14.085
-0.08856463,0.9148328,3.262067,Drumming Partner (Body),00:14.097
-0.07611252,0.881781,3.262067,Drumming Partner (Body),00:14.108
-0.07973367,0.8722823,3.262067,Drumming Partner (Body),00:14.119
-0.07387327,0.8715481,3.262067,Drumming Partner (Body),00:14.129
-0.08116916,0.8862442,3.262067,Drumming Partner (Body),00:14.141
-0.07575327,0.8791609,3.262067,Drumming Partner (Body),00:14.152
-0.07842737,0.9080887,3.262067,Drumming Partner (Body),00:14.164
-0.062904,0.9115332,3.262067,Drumming Partner (Body),00:14.174
-0.07489479,0.9175059,3.262067,Drumming Partner (Body),00:14.185
-0.07927313,0.9212841,3.262067,Drumming Partner (Body),00:14.197
-0.06686009,0.9346356,3.262067,Drumming Partner (Body),00:14.208
-0.06496909,0.9377138,3.262067,Drumming Partner (Body),00:14.218
-0.03128459,0.9594828,3.262067,Drumming Partner (Body),00:14.229
-0.03055578,0.9643128,3.262067,Drumming Partner (Body),00:14.240
-0.004570798,0.9666869,3.262067,Drumming Partner (Body),00:14.251
-0.04802285,0.9436249,3.262067,Drumming Partner (Body),00:14.263
-0.04001369,0.9233111,3.262067,Drumming Partner (Body),00:14.274
-0.02876098,0.9192576,3.262067,Drumming Partner (Body),00:14.284
-0.06679618,0.8958322,3.262067,Drumming Partner (Body),00:14.296
-0.1027976,0.863354,3.262067,Drumming Partner (Body),00:14.307
-0.1157867,0.879233,3.262067,Drumming Partner (Body),00:14.318
-0.1408942,0.8657073,3.262067,Drumming Partner (Body),00:14.330
-0.1285819,0.845008,3.262067,Drumming Partner (Body),00:14.340
-0.164906,0.8630834,3.262067,Drumming Partner (Body),00:14.352
-0.1389996,0.8823918,3.262067,Drumming Partner (Body),00:14.363
-0.1270071,0.8866019,3.262067,Drumming Partner (Body),00:14.373
-0.1650701,0.871461,3.262067,Drumming Partner (Body),00:14.384
-0.2169494,0.9046349,3.23851,Drumming Partner (Arm),00:14.397
-0.2107175,0.8748404,3.23477,Drumming Partner (Arm),00:14.407
-0.2186738,0.857599,3.232518,Drumming Partner (Arm),00:14.418
-0.1847741,0.9324803,3.242294,Drumming Partner (Arm),00:14.431
-0.1398191,0.9724135,3.24771,Drumming Partner (Arm),00:14.441
-0.1339995,0.9867214,3.249573,Drumming Partner (Arm),00:14.451
-0.1382167,0.9799582,3.248682,Drumming Partner (Arm),00:14.463
-0.1493029,0.9757497,3.248063,Drumming Partner (Arm),00:14.473
-0.1413231,0.9783338,3.248451,Drumming Partner (Arm),00:14.484
-0.1443555,0.9821896,3.248919,Drumming Partner (Arm),00:14.496
-0.1281197,0.9791836,3.24866,Drumming Partner (Arm),00:14.507
-0.1278159,0.9830396,3.249152,Drumming Partner (Arm),00:14.518
-0.1212492,0.989585,3.250034,Drumming Partner (Arm),00:14.529
-0.1229259,0.9892101,3.249973,Drumming Partner (Arm),00:14.541
-0.09803575,1.011494,3.077003,Drumming Partner (Head),00:14.552
-0.1009899,0.9825424,3.262067,Drumming Partner (Body),00:14.563
-0.09085894,0.9814752,3.262067,Drumming Partner (Body),00:14.573
-0.08310298,0.9958642,3.262067,Drumming Partner (Body),00:14.584
-0.1084031,0.9573372,3.262067,Drumming Partner (Body),00:14.597
-0.0839931,0.9705071,3.262067,Drumming Partner (Body),00:14.607
-0.06685019,0.9704955,3.262067,Drumming Partner (Body),00:14.618
-0.0591077,0.988126,3.262067,Drumming Partner (Body),00:14.629
-0.06984355,0.9767794,3.262067,Drumming Partner (Body),00:14.640
-0.04525726,0.9642076,3.262067,Drumming Partner (Body),00:14.652
-0.03893513,0.9458683,3.262067,Drumming Partner (Body),00:14.663
-0.00809341,0.9215077,3.262067,Drumming Partner (Body),00:14.674
-0.02671749,0.9339485,3.262067,Drumming Partner (Body),00:14.684
-0.03530574,0.9305847,3.262067,Drumming Partner (Body),00:14.696
-0.0328663,0.9386816,3.262067,Drumming Partner (Body),00:14.707
-0.02477843,0.9398395,3.262067,Drumming Partner (Body),00:14.718
-0.02197549,0.9351034,3.262067,Drumming Partner (Body),00:14.730
-0.02794478,0.9504766,3.262067,Drumming Partner (Body),00:14.741
-0.01950447,0.936995,3.262067,Drumming Partner (Body),00:14.752
-0.02096671,0.9619732,3.262067,Drumming Partner (Body),00:14.763
-0.06398741,0.9644173,3.262067,Drumming Partner (Body),00:14.774
-0.07368286,0.9571148,3.262067,Drumming Partner (Body),00:14.785
0.005027596,1.02647,3.077003,Drumming Partner (Head),00:14.796
0.08310437,1.078282,3.077003,Drumming Partner (Head),00:14.807
0.1380757,1.113183,3.077003,Drumming Partner (Head),00:14.818
0.02978494,1.108368,3.077003,Drumming Partner (Head),00:15.507
-0.05270554,1.068321,3.077003,Drumming Partner (Head),00:15.518
-0.1244876,0.9048859,3.262067,Drumming Partner (Body),00:15.529
-0.1296181,0.8790457,3.262067,Drumming Partner (Body),00:15.539
-0.1268206,0.8785812,3.262067,Drumming Partner (Body),00:15.551
-0.1090815,0.9016551,3.262067,Drumming Partner (Body),00:15.563
-0.09784599,0.892523,3.262067,Drumming Partner (Body),00:15.573
-0.1032017,0.8950037,3.262067,Drumming Partner (Body),00:15.584
-0.130501,0.8588186,3.262067,Drumming Partner (Body),00:15.596
-0.1919317,0.850651,2.697933,Partner Drum (Left),00:15.607
-0.29249,0.8279891,2.689708,Partner Drum (Left),00:15.618
-0.1965123,1.228428,3.077003,Drumming Partner (Head),00:16.062
-0.1910068,1.232715,3.077003,Drumming Partner (Head),00:16.072
-0.1966538,1.224006,3.077003,Drumming Partner (Head),00:16.106
-0.1968579,1.218377,3.077003,Drumming Partner (Head),00:16.272
-0.1944868,1.217046,3.077003,Drumming Partner (Head),00:16.284
-0.1858517,1.225443,3.077003,Drumming Partner (Head),00:16.317
-0.1845792,1.214341,3.077003,Drumming Partner (Head),00:16.328
-0.1931404,1.217569,3.077003,Drumming Partner (Head),00:16.340
-0.185313,1.195381,3.077003,Drumming Partner (Head),00:16.473
-0.1949955,1.198035,3.077003,Drumming Partner (Head),00:16.484
-0.1948689,1.205291,3.077003,Drumming Partner (Head),00:16.495
-0.1933654,1.204495,3.077003,Drumming Partner (Head),00:16.506
-0.1814288,1.204391,3.077003,Drumming Partner (Head),00:16.517
-0.1959631,1.205556,3.077003,Drumming Partner (Head),00:16.529
-0.191465,1.208822,3.077003,Drumming Partner (Head),00:16.539
-0.1904515,1.195154,3.077003,Drumming Partner (Head),00:16.550
-0.1699877,1.19093,3.077003,Drumming Partner (Head),00:16.561
-0.1841764,1.19704,3.077003,Drumming Partner (Head),00:16.573
-0.1725683,1.210442,3.077003,Drumming Partner (Head),00:16.584
-0.1971373,1.194924,3.077003,Drumming Partner (Head),00:16.595
-0.1926115,1.197659,3.077003,Drumming Partner (Head),00:16.640
-0.1849248,1.203585,3.077003,Drumming Partner (Head),00:16.651
-0.1868341,1.207153,3.077003,Drumming Partner (Head),00:16.661
-0.1848393,1.21436,3.077003,Drumming Partner (Head),00:16.674
-0.1810217,1.220969,3.077003,Drumming Partner (Head),00:16.685
-0.1752109,1.19403,3.077003,Drumming Partner (Head),00:16.694
-0.1711546,1.190719,3.077003,Drumming Partner (Head),00:16.706
-0.1692743,1.195665,3.077003,Drumming Partner (Head),00:16.717
-0.0778528,1.266025,3.077003,Drumming Partner (Head),00:16.728
0.03718302,1.317515,3.077003,Drumming Partner (Head),00:16.739
0.147343,1.355158,3.077003,Drumming Partner (Head),00:16.751
0.1552862,1.365595,3.077003,Drumming Partner (Head),00:16.972
0.1539148,1.358369,3.077003,Drumming Partner (Head),00:17.006
0.1550972,1.347778,3.077003,Drumming Partner (Head),00:17.039
3.479816,1.371135,2.516295,Window,00:17.794
3.479816,1.358962,2.230476,Window,00:17.806
3.479816,1.341788,1.902032,Window,00:17.817
3.479816,1.290819,1.897105,Window,00:17.828
3.479816,1.249618,1.861598,Window,00:17.839
3.479816,1.27345,1.869333,Window,00:17.850
3.479816,1.241431,1.885853,Window,00:17.862
3.479816,1.238343,1.845459,Window,00:17.871
3.479816,1.29044,1.838138,Window,00:17.883
3.479816,1.240147,1.913434,Window,00:17.895
3.479816,1.210341,1.883243,Window,00:17.906
3.479816,1.252044,1.875466,Window,00:17.917
3.479816,1.234056,1.924587,Window,00:17.928
3.479816,1.227901,1.974442,Window,00:17.939
3.479816,1.225513,1.950743,Window,00:17.950
3.479816,1.24858,1.987105,Window,00:17.961
3.479816,1.220226,1.968071,Window,00:17.973
3.479816,1.217105,1.971114,Window,00:17.983
3.479816,0.9612415,2.147273,Window,00:17.994
3.479816,1.053634,0.3229313,Window,00:18.149
3.479816,1.021393,0.3544781,Window,00:18.160
3.479816,1.020923,0.335551,Window,00:18.172
3.479816,1.042591,0.3767601,Window,00:18.183
3.479816,1.024598,0.375944,Window,00:18.194
3.479816,1.048532,0.3704617,Window,00:18.206
3.479816,1.057769,0.3806629,Window,00:18.216
3.479816,1.034496,0.4150259,Window,00:18.228
3.479816,1.001565,0.4187612,Window,00:18.238
3.479816,1.019881,0.4007806,Window,00:18.249
3.479816,1.007475,0.4705065,Window,00:18.261
3.479816,1.012184,0.4930301,Window,00:18.272
3.479816,1.002243,0.5131173,Window,00:18.283
3.479816,0.9897143,0.5145678,Window,00:18.294
3.479816,1.001664,0.505415,Window,00:18.306
3.479816,1.011203,0.5029253,Window,00:18.316
3.479816,1.013221,0.5349635,Window,00:18.327
3.479816,1.027985,0.5309762,Window,00:18.339
3.479816,1.031402,0.5611603,Window,00:18.349
3.479816,1.03535,0.5597319,Window,00:18.361
3.479816,1.15385,0.4390677,Window,00:18.372
3.479816,1.250154,0.3483167,Window,00:18.383
3.479816,1.336838,0.3375759,Window,00:18.395
3.479816,1.310315,0.3391198,Window,00:18.406
3.479816,1.335142,0.3061799,Window,00:18.416
3.479816,1.305416,0.3562196,Window,00:18.428
3.479816,1.312569,0.3709503,Window,00:18.439
3.479816,1.308513,0.3648874,Window,00:18.451
3.479816,1.322576,0.3681383,Window,00:18.461
3.479816,1.335314,0.3675749,Window,00:18.472
3.479816,1.319853,0.3893061,Window,00:18.483
3.479816,1.334457,0.3734468,Window,00:18.494
3.479816,1.332813,0.3971206,Window,00:18.505
3.479816,1.340399,0.393817,Window,00:18.516
3.479816,1.353812,0.3985947,Window,00:18.528
3.479816,1.350235,0.4091685,Window,00:18.539
3.479816,1.361505,0.4100175,Window,00:18.549
3.479816,1.342728,0.4081463,Window,00:18.561
3.479816,1.34634,0.4050958,Window,00:18.571
3.479816,1.347337,0.4120899,Window,00:18.583
3.479816,1.343986,0.4079801,Window,00:18.594
3.479816,1.34313,0.4230213,Window,00:18.604
3.479816,1.339479,0.4354902,Window,00:18.616
3.479816,1.342507,0.4244522,Window,00:18.627
3.479816,1.350067,0.4099036,Window,00:18.639
3.479816,1.346865,0.40708,Window,00:18.649
3.479816,1.337053,0.4106091,Window,00:18.660
3.479816,1.335767,0.4121443,Window,00:18.671
3.479816,1.331943,0.4149575,Window,00:18.683
3.479816,1.331751,0.4334005,Window,00:18.695
3.479816,1.35122,0.420707,Window,00:18.706
3.479816,1.349701,0.448323,Window,00:18.717
3.479816,1.549094,0.5236187,Window,00:18.727
3.479816,1.626674,0.5827816,Window,00:18.738
3.479816,1.706108,0.6330029,Window,00:18.750
3.479816,1.703957,0.6146606,Window,00:18.761
3.479816,1.700869,0.6217701,Window,00:18.771
3.479816,1.728922,0.6244521,Window,00:18.783
3.479816,1.708129,0.6331379,Window,00:18.794
3.479816,1.710763,0.614799,Window,00:18.805
3.479816,1.715044,0.6463874,Window,00:18.816
3.479816,1.701322,0.6414512,Window,00:18.828
3.479816,1.716568,0.6300942,Window,00:18.838
3.479816,1.70242,0.6251151,Window,00:18.850
3.479816,1.720029,0.6148387,Window,00:18.861
3.479816,1.725689,0.621034,Window,00:18.871
3.479816,1.708006,0.6539787,Window,00:18.883
3.479816,1.723175,0.6321366,Window,00:18.895
3.479816,1.709304,0.6549073,Window,00:18.906
3.479816,1.712868,0.6741021,Window,00:18.917
3.479816,1.69998,0.6882398,Window,00:18.927
3.479816,1.692635,0.7393709,Window,00:18.939
3.479816,1.694421,0.7774655,Window,00:18.949
3.479816,1.706617,0.7947893,Window,00:18.961
3.479816,1.695878,0.8507524,Window,00:18.972
3.479816,1.695019,0.8957961,Window,00:18.983
3.479816,1.625135,1.223178,Window,00:18.994
3.479816,1.600701,1.464605,Window,00:19.005
3.479816,1.572384,1.749136,Window,00:19.017
3.479816,1.639144,2.206003,Window,00:19.027
3.479816,1.766199,2.458779,Window,00:19.038
-1.391202,2.034705,-1.325906,Poster,00:19.805
-1.14643,1.911182,-1.325906,Poster,00:19.816
-0.9293616,1.820168,-1.325906,Poster,00:19.826
-0.7804185,1.740286,-1.325906,Poster,00:19.838
-0.6396087,1.671858,-1.325906,Poster,00:19.849
-0.5323498,1.640223,-1.325906,Poster,00:19.860
-0.4471942,1.607169,-1.325906,Poster,00:19.871
-0.3635412,1.58368,-1.325906,Poster,00:19.883
-0.3626282,1.583452,-1.325906,Poster,00:19.894
-0.3852571,1.599612,-1.325906,Poster,00:19.904
-0.38315,1.606246,-1.325906,Poster,00:19.916
-0.3902715,1.602264,-1.325906,Poster,00:19.927
-0.3809302,1.597725,-1.325906,Poster,00:19.938
-0.3734938,1.606254,-1.325906,Poster,00:19.949
-0.4298375,1.620158,-1.325906,Poster,00:19.961
-0.4101095,1.608531,-1.325906,Poster,00:19.971
-0.4104218,1.61246,-1.325906,Poster,00:19.983
-0.4088814,1.608754,-1.325906,Poster,00:19.994
-0.4604077,1.609339,-1.325906,Poster,00:20.005
-0.469937,1.624457,-1.325906,Poster,00:20.016
-0.4681174,1.632515,-1.325906,Poster,00:20.027
-0.2815889,1.54899,-1.325906,Poster,00:20.039
-0.1338132,1.481999,-1.325906,Poster,00:20.049
-0.06270331,1.467139,-1.325906,Poster,00:20.060
0.0240507,1.459135,-1.325906,Poster,00:20.071
0.009813443,1.456988,-1.325906,Poster,00:20.083
0.02084398,1.44625,-1.325906,Poster,00:20.093
0.008216202,1.443073,-1.325906,Poster,00:20.104
0.05557632,1.441303,-1.325906,Poster,00:20.116
0.05673346,1.442652,-1.325906,Poster,00:20.127
0.05640021,1.43413,-1.325906,Poster,00:20.138
0.03093988,1.434185,-1.325906,Poster,00:20.149
0.03271088,1.425246,-1.325906,Poster,00:20.161
0.04244752,1.417082,-1.325906,Poster,00:20.171
0.04359514,1.414161,-1.325906,Poster,00:20.183
0.03511156,1.424513,-1.325906,Poster,00:20.193
-0.002045318,1.428865,-1.325906,Poster,00:20.204
-0.001537085,1.435739,-1.325906,Poster,00:20.216
0.01712772,1.429857,-1.325906,Poster,00:20.227
0.02601208,1.445629,-1.325906,Poster,00:20.237
0.0267327,1.438893,-1.325906,Poster,00:20.249
0.02347825,1.441826,-1.325906,Poster,00:20.260
0.02621819,1.436951,-1.325906,Poster,00:20.271
0.02121907,1.429237,-1.325906,Poster,00:20.282
0.03559896,1.426992,-1.325906,Poster,00:20.293
0.02784769,1.434912,-1.325906,Poster,00:20.305
0.0606703,1.415815,-1.325906,Poster,00:20.317
0.1523287,1.38991,-1.325906,Poster,00:20.326
0.2348266,1.359825,-1.325906,Poster,00:20.338
0.1997342,1.368388,-1.325906,Poster,00:20.349
0.2166847,1.361694,-1.325906,Poster,00:20.360
0.2114845,1.36166,-1.325906,Poster,00:20.372
0.2139912,1.344728,-1.325906,Poster,00:20.383
0.2340321,1.335954,-1.325906,Poster,00:20.393
0.2463519,1.330607,-1.325906,Poster,00:20.404
0.2347153,1.333209,-1.325906,Poster,00:20.417
0.1944503,1.337414,-1.325906,Poster,00:20.427
0.1953443,1.347876,-1.325906,Poster,00:20.438
0.1934648,1.345253,-1.325906,Poster,00:20.449
0.1933088,1.35796,-1.325906,Poster,00:20.460
0.196531,1.353467,-1.325906,Poster,00:20.472
0.1918858,1.358207,-1.325906,Poster,00:20.483
0.1964999,1.361596,-1.325906,Poster,00:20.492
0.2022688,1.353217,-1.325906,Poster,00:20.504
0.2307259,1.343966,-1.325906,Poster,00:20.516
0.26162,1.285258,-1.325906,Poster,00:20.526
0.377236,1.143487,-1.325906,Poster,00:20.537
0.4173169,1.059154,-1.325906,Poster,00:20.549
0.4558459,0.9599385,-1.325906,Poster,00:20.559
0.5465747,0.8408867,-1.325906,Poster,00:20.571
0.561389,0.8050221,-1.325906,Poster,00:20.583
0.5412254,0.8040134,-1.325906,Poster,00:20.593
0.5580995,0.8206643,-1.325906,Poster,00:20.605
0.5571175,0.8264446,-1.325906,Poster,00:20.616
0.58727,0.8412645,-1.325906,Poster,00:20.627
0.5834473,0.8312762,-1.325906,Poster,00:20.638
0.5766395,0.8214779,-1.325906,Poster,00:20.648
0.5873721,0.8186138,-1.325906,Poster,00:20.659
0.5968049,0.8185333,-1.325906,Poster,00:20.671
0.5955436,0.8198725,-1.325906,Poster,00:20.682
0.6048781,0.8176683,-1.325906,Poster,00:20.693
0.618318,0.8020775,-1.325906,Poster,00:20.704
