x,y,z,focusItem,time
-0.03728577,1.036899,3.077003,Drumming Partner,00:06
-0.03092672,1.068939,3.077003,Drumming Partner,00:06
-0.04570737,1.053954,3.077003,Drumming Partner,00:06
-0.04613536,1.071257,3.077003,Drumming Partner,00:06
-0.04154937,1.067266,3.077003,Drumming Partner,00:06
-0.06024496,1.058369,3.077003,Drumming Partner,00:06
-0.08970019,1.033651,3.077003,Drumming Partner,00:06
-0.07969737,1.017895,3.077003,Drumming Partner,00:06
-0.09788172,1.01361,3.077003,Drumming Partner,00:06
-0.1115342,1.026793,3.077003,Drumming Partner,00:06
-0.1134413,1.050498,3.077003,Drumming Partner,00:06
-0.1189065,1.021245,3.077003,Drumming Partner,00:06
-0.09037793,1.028099,3.077003,Drumming Partner,00:06
-0.008956861,0.7813681,2.605238,Drumming Partner,00:06
-0.02844352,1.024888,3.077003,Drumming Partner,00:06
-0.1205283,1.020816,3.077003,Drumming Partner,00:06
-0.1445801,1.010844,3.077003,Drumming Partner,00:06
-0.1368527,1.016623,3.077003,Drumming Partner,00:06
-0.05798012,1.039519,3.077003,Drumming Partner,00:06
-0.03119681,1.035857,3.077003,Drumming Partner,00:06
-0.03442011,1.04688,3.077003,Drumming Partner,00:06
-0.04134497,1.02782,3.077003,Drumming Partner,00:06
-0.08688045,1.014442,3.077003,Drumming Partner,00:06
-0.06597118,1.008826,3.077003,Drumming Partner,00:06
-0.0473212,0.9997492,3.077003,Drumming Partner,00:06
-0.008465635,0.9976397,3.077003,Drumming Partner,00:06
-0.007282682,1.00502,3.077003,Drumming Partner,00:06
-0.02196179,0.6050826,2.605238,Drumming Partner,00:06
-0.1370369,0.9774545,3.077003,Drumming Partner,00:06
-0.1388158,0.9974247,3.077003,Drumming Partner,00:06
-0.1453058,1.010843,3.077003,Drumming Partner,00:06
-0.1378359,0.9923116,3.077003,Drumming Partner,00:06
-0.1242379,1.014291,3.077003,Drumming Partner,00:06
-0.05435859,0.9666329,3.055878,Drumming Partner,00:06
-0.03054121,0.9666329,2.922615,Drumming Partner,00:06
-0.07007907,0.956482,2.605238,Drumming Partner,00:06
-0.1003476,0.9666329,3.058242,Drumming Partner,00:06
-0.1057859,0.9666329,2.886475,Drumming Partner,00:06
-0.09242939,0.9610611,2.605238,Drumming Partner,00:06
-0.06908522,0.931352,2.605238,Drumming Partner,00:06
-0.1038606,0.9588602,2.605238,Drumming Partner,00:06
-0.1099655,0.9294796,2.605238,Drumming Partner,00:06
-0.121051,0.932818,2.605238,Drumming Partner,00:07
-0.05610947,0.9666329,2.75683,Drumming Partner,00:07
-0.05005715,0.9688199,3.077003,Drumming Partner,00:07
-0.05390051,0.9666329,2.980614,Drumming Partner,00:07
-0.07381193,1.001036,3.077003,Drumming Partner,00:07
-0.06319052,1.010715,3.077003,Drumming Partner,00:07
-0.1256732,1.020303,3.077003,Drumming Partner,00:07
-0.113381,0.9365504,2.605238,Drumming Partner,00:07
-0.1037835,0.9796293,3.077003,Drumming Partner,00:07
-0.019662,0.9482251,2.605238,Drumming Partner,00:07
0.0006924421,0.9508534,2.605238,Drumming Partner,00:07
0.004697474,0.947004,2.605238,Drumming Partner,00:07
0.0006216336,0.9435279,2.605238,Drumming Partner,00:07
-0.1205552,0.9024147,2.605238,Drumming Partner,00:07
-0.1192965,0.9094782,2.605238,Drumming Partner,00:07
-0.09347939,0.9121496,2.605238,Drumming Partner,00:07
-0.06778918,0.9105186,2.605238,Drumming Partner,00:07
-0.08861912,0.8676543,2.605238,Drumming Partner,00:07
-0.03561345,0.8067082,2.605238,Drumming Partner,00:07
-0.1003046,0.819984,2.605238,Drumming Partner,00:07
-0.09731729,0.8071235,2.605238,Drumming Partner,00:07
-0.1084217,0.8053637,2.605238,Drumming Partner,00:07
-0.09622771,0.8088032,2.605238,Drumming Partner,00:07
-0.06646433,0.8234824,2.605238,Drumming Partner,00:07
-0.07178292,0.8167114,2.605238,Drumming Partner,00:07
-0.08709762,0.8152632,2.605238,Drumming Partner,00:07
-0.08786385,0.8207041,2.605238,Drumming Partner,00:07
-0.09037964,0.8058462,2.605238,Drumming Partner,00:07
-0.08103621,0.801556,2.605238,Drumming Partner,00:07
-0.07956937,0.8025096,2.605238,Drumming Partner,00:07
-0.07442063,0.8044873,2.605238,Drumming Partner,00:07
-0.07892866,0.8098367,2.605238,Drumming Partner,00:07
-0.09533702,0.8119687,2.605238,Drumming Partner,00:07
-0.09911069,0.8110639,2.605238,Drumming Partner,00:07
-0.1009328,0.8111045,2.605238,Drumming Partner,00:07
-0.1002756,0.8118244,2.605238,Drumming Partner,00:07
-0.09801282,0.8134334,2.605238,Drumming Partner,00:07
-0.08836885,0.8177527,2.605238,Drumming Partner,00:07
-0.08107735,0.8176754,2.605238,Drumming Partner,00:07
-0.07583301,0.8137041,2.605238,Drumming Partner,00:07
-0.06937099,0.8146749,2.605238,Drumming Partner,00:07
-0.06852676,0.8150229,2.605238,Drumming Partner,00:07
-0.06829335,0.828369,2.605238,Drumming Partner,00:07
-0.07101093,0.8061927,2.605238,Drumming Partner,00:07
-0.06554125,0.8087976,2.605238,Drumming Partner,00:07
-0.07123153,0.8016704,2.605238,Drumming Partner,00:07
-0.07594915,0.8149601,2.605238,Drumming Partner,00:07
-0.08095063,0.8216918,2.605238,Drumming Partner,00:07
-0.06803738,0.7960958,2.605238,Drumming Partner,00:07
-0.05776104,0.8050621,2.605238,Drumming Partner,00:07
-0.06810726,0.7999027,2.605238,Drumming Partner,00:07
-0.07153474,0.8004761,2.605238,Drumming Partner,00:07
-0.07923426,0.7957751,2.605238,Drumming Partner,00:07
-0.08070567,0.8025582,2.605238,Drumming Partner,00:07
-0.06198193,0.8010235,2.605238,Drumming Partner,00:07
-0.04736363,0.7992891,2.605238,Drumming Partner,00:07
-0.04658727,0.8006874,2.605238,Drumming Partner,00:07
-0.04206739,0.8016632,2.605238,Drumming Partner,00:07
-0.04799323,0.7936109,2.605238,Drumming Partner,00:07
-0.05327825,0.7880964,2.605238,Drumming Partner,00:07
-0.05399707,0.7870731,2.605238,Drumming Partner,00:07
-0.06035259,0.7913275,2.605238,Drumming Partner,00:07
-0.06505163,0.7900075,2.605238,Drumming Partner,00:07
-0.07664319,0.7905412,2.605238,Drumming Partner,00:07
-0.07951793,0.7915885,2.605238,Drumming Partner,00:07
-0.08253821,0.793179,2.605238,Drumming Partner,00:07
-0.08208653,0.7932104,2.605238,Drumming Partner,00:07
-0.08180816,0.7907503,2.605238,Drumming Partner,00:07
-0.08008511,0.79203,2.605238,Drumming Partner,00:07
-0.07924761,0.7933927,2.605238,Drumming Partner,00:07
-0.07344386,0.7910755,2.605238,Drumming Partner,00:07
-0.07303378,0.7936972,2.605238,Drumming Partner,00:07
-0.07855855,0.7873141,2.605238,Drumming Partner,00:07
-0.07928549,0.7755866,2.605238,Drumming Partner,00:07
-0.09101276,0.7780937,2.605238,Drumming Partner,00:07
-0.09821285,0.763687,2.605238,Drumming Partner,00:08
-0.0603456,0.7723331,2.605238,Drumming Partner,00:08
-0.05719592,0.7823275,2.605238,Drumming Partner,00:08
-0.05093152,0.781411,2.605238,Drumming Partner,00:08
-0.05621791,0.7903067,2.605238,Drumming Partner,00:08
-0.06595752,0.7874502,2.605238,Drumming Partner,00:08
-0.06634748,0.786914,2.605238,Drumming Partner,00:08
-0.08350232,0.7730725,2.605238,Drumming Partner,00:08
-0.08988051,0.7679474,2.605238,Drumming Partner,00:08
-0.08075063,0.7747884,2.605238,Drumming Partner,00:08
-0.07937975,0.7725812,2.605238,Drumming Partner,00:08
-0.07451402,0.7729036,2.605238,Drumming Partner,00:08
-0.07186162,0.7715873,2.605238,Drumming Partner,00:08
-0.0788848,0.7783031,2.605238,Drumming Partner,00:08
-0.08166958,0.7778513,2.605238,Drumming Partner,00:08
-0.08473881,0.7762843,2.605238,Drumming Partner,00:08
-0.08950259,0.77621,2.605238,Drumming Partner,00:08
-0.08959951,0.7783397,2.605238,Drumming Partner,00:08
-0.09126733,0.7783322,2.605238,Drumming Partner,00:08
-0.09381983,0.7796431,2.605238,Drumming Partner,00:08
-0.09748136,0.7801981,2.605238,Drumming Partner,00:08
-0.09825073,0.7801428,2.605238,Drumming Partner,00:08
-0.09669719,0.7805729,2.605238,Drumming Partner,00:08
-0.09614019,0.7838411,2.605238,Drumming Partner,00:08
-0.09189525,0.7860132,2.605238,Drumming Partner,00:08
-0.08324848,0.7863773,2.605238,Drumming Partner,00:08
-0.09465437,0.7602537,2.605238,Drumming Partner,00:08
-0.07520804,0.7154291,2.605238,Drumming Partner,00:08
-0.1020656,0.7993608,2.605238,Drumming Partner,00:08
-0.1000436,0.7521124,2.605238,Drumming Partner,00:08
-0.106289,0.8089609,2.605238,Drumming Partner,00:08
-0.1043365,0.7448238,2.605238,Drumming Partner,00:08
-0.01362877,0.7660395,2.605238,Drumming Partner,00:08
-0.02325484,0.7813733,2.605238,Drumming Partner,00:08
-0.06757277,0.7715653,2.605238,Drumming Partner,00:08
-0.1180862,0.7590108,2.605238,Drumming Partner,00:08
-0.1112509,0.7593804,2.605238,Drumming Partner,00:08
-0.1069733,0.7644534,2.605238,Drumming Partner,00:08
-0.06541573,0.7747025,2.605238,Drumming Partner,00:08
-0.06400003,0.7747447,2.605238,Drumming Partner,00:08
-0.06808109,0.7742932,2.605238,Drumming Partner,00:08
-0.06221173,0.7732445,2.605238,Drumming Partner,00:08
-0.06032571,0.7749165,2.605238,Drumming Partner,00:08
-0.06203779,0.7765257,2.605238,Drumming Partner,00:08
-0.06216157,0.7809973,2.605238,Drumming Partner,00:08
-0.06242533,0.7836743,2.605238,Drumming Partner,00:08
-0.06093458,0.7822214,2.605238,Drumming Partner,00:08
-0.06310162,0.7815944,2.605238,Drumming Partner,00:08
-0.06281479,0.7805803,2.605238,Drumming Partner,00:08
-0.06377087,0.7824039,2.605238,Drumming Partner,00:08
-0.06600858,0.781562,2.605238,Drumming Partner,00:08
-0.07231591,0.7918146,2.605238,Drumming Partner,00:08
-0.08827326,0.7895685,2.605238,Drumming Partner,00:08
-0.06898814,0.7775193,2.605238,Drumming Partner,00:08
-0.06570078,0.7875414,2.605238,Drumming Partner,00:08
-0.07149532,0.7819346,2.605238,Drumming Partner,00:08
-0.07309366,0.7845641,2.605238,Drumming Partner,00:08
-0.07060313,0.7922018,2.605238,Drumming Partner,00:08
-0.07079722,0.7995037,2.605238,Drumming Partner,00:08
-0.0616025,0.798304,2.605238,Drumming Partner,00:08
-0.05271351,0.7958522,2.605238,Drumming Partner,00:08
-0.04826276,0.799998,2.605238,Drumming Partner,00:08
-0.0493468,0.797369,2.605238,Drumming Partner,00:08
-0.04908714,0.7980794,2.605238,Drumming Partner,00:08
-0.0509889,0.7993592,2.605238,Drumming Partner,00:08
-0.05285725,0.7989759,2.605238,Drumming Partner,00:08
-0.0549412,0.7941542,2.605238,Drumming Partner,00:08
-0.0527141,0.7945572,2.605238,Drumming Partner,00:08
-0.05328,0.7886925,2.605238,Drumming Partner,00:08
-0.0530713,0.7865845,2.605238,Drumming Partner,00:08
-0.05457949,0.7837894,2.605238,Drumming Partner,00:08
-0.05538588,0.7834594,2.605238,Drumming Partner,00:08
-0.05523479,0.784671,2.605238,Drumming Partner,00:08
-0.05481875,0.7831067,2.605238,Drumming Partner,00:09
-0.06081227,0.7794608,2.605238,Drumming Partner,00:09
-0.06105498,0.7772558,2.605238,Drumming Partner,00:09
-0.0628949,0.7770017,2.605238,Drumming Partner,00:09
-0.05979547,0.7857275,2.605238,Drumming Partner,00:09
-0.06182817,0.7834283,2.605238,Drumming Partner,00:09
-0.06195467,0.7831627,2.605238,Drumming Partner,00:09
-0.06041761,0.7794354,2.605238,Drumming Partner,00:09
-0.06480121,0.7833211,2.605238,Drumming Partner,00:09
-0.06495833,0.784429,2.605238,Drumming Partner,00:09
-0.06488557,0.7859361,2.605238,Drumming Partner,00:09
-0.06066414,0.7866139,2.605238,Drumming Partner,00:09
-0.06310946,0.784955,2.605238,Drumming Partner,00:09
-0.0636475,0.7837489,2.605238,Drumming Partner,00:09
-0.06507106,0.7843602,2.605238,Drumming Partner,00:09
-0.06581642,0.7829273,2.605238,Drumming Partner,00:09
-0.06537625,0.7806461,2.605238,Drumming Partner,00:09
-0.06607809,0.7811873,2.605238,Drumming Partner,00:09
-0.06281734,0.7856414,2.605238,Drumming Partner,00:09
-0.04588895,0.7915628,2.605238,Drumming Partner,00:09
-0.07258676,0.7911482,2.605238,Drumming Partner,00:09
-0.05799612,0.7580027,2.605238,Drumming Partner,00:09
-0.06854394,0.5708728,2.605238,Drumming Partner,00:09
-0.05356187,0.815847,2.605238,Drumming Partner,00:09
-0.03790266,0.8385994,2.605238,Drumming Partner,00:09
-0.04720937,0.7985294,2.605238,Drumming Partner,00:09
-0.03590927,0.799436,2.605238,Drumming Partner,00:09
-0.03914256,0.8029013,2.605238,Drumming Partner,00:09
-0.03705775,0.8036453,2.605238,Drumming Partner,00:09
-0.04805389,0.8045373,2.605238,Drumming Partner,00:09
-0.04739778,0.8077182,2.605238,Drumming Partner,00:09
-0.06754953,0.8150513,2.605238,Drumming Partner,00:09
-0.06512389,0.8195882,2.605238,Drumming Partner,00:09
-0.06660666,0.8205997,2.605238,Drumming Partner,00:09
-0.07089732,0.8237929,2.605238,Drumming Partner,00:09
-0.07305203,0.8254157,2.605238,Drumming Partner,00:09
-0.07630458,0.8272363,2.605238,Drumming Partner,00:09
-0.08591098,0.788479,2.605238,Drumming Partner,00:09
-0.0699141,0.8024381,2.605238,Drumming Partner,00:09
-0.06980321,0.8124609,2.605238,Drumming Partner,00:09
-0.07601415,0.815098,2.605238,Drumming Partner,00:09
-0.0763849,0.8086309,2.605238,Drumming Partner,00:09
-0.07947336,0.8034207,2.605238,Drumming Partner,00:09
-0.06378077,0.8039269,2.605238,Drumming Partner,00:09
-0.06320944,0.8058028,2.605238,Drumming Partner,00:09
-0.06346595,0.8072186,2.605238,Drumming Partner,00:09
-0.07324301,0.8053138,2.605238,Drumming Partner,00:09
-0.0794047,0.8046258,2.605238,Drumming Partner,00:09
-0.09332068,0.8009931,2.605238,Drumming Partner,00:09
-0.09819847,0.7986252,2.605238,Drumming Partner,00:09
-0.09868018,0.7990937,2.605238,Drumming Partner,00:09
-0.09893057,0.7976034,2.605238,Drumming Partner,00:09
-0.09913155,0.7971004,2.605238,Drumming Partner,00:09
-0.09849724,0.7964699,2.605238,Drumming Partner,00:09
-0.09981249,0.7951822,2.605238,Drumming Partner,00:09
-0.09405242,0.7913558,2.605238,Drumming Partner,00:09
-0.09475659,0.7893922,2.605238,Drumming Partner,00:09
-0.09492552,0.7892131,2.605238,Drumming Partner,00:09
-0.09537379,0.7890909,2.605238,Drumming Partner,00:09
-0.09383833,0.7889087,2.605238,Drumming Partner,00:09
-0.09370668,0.7899619,2.605238,Drumming Partner,00:09
-0.0947697,0.7913398,2.605238,Drumming Partner,00:09
-0.09296765,0.7892607,2.605238,Drumming Partner,00:09
-0.09245956,0.7894849,2.605238,Drumming Partner,00:09
-0.0875356,0.7882324,2.605238,Drumming Partner,00:09
-0.08622867,0.7868263,2.605238,Drumming Partner,00:09
-0.08457214,0.787649,2.605238,Drumming Partner,00:10
-0.08576022,0.7890325,2.605238,Drumming Partner,00:10
-0.08707006,0.7891268,2.605238,Drumming Partner,00:10
-0.08713993,0.7879631,2.605238,Drumming Partner,00:10
-0.08842082,0.7872763,2.605238,Drumming Partner,00:10
-0.08704042,0.7861142,2.605238,Drumming Partner,00:10
-0.08816212,0.7884889,2.605238,Drumming Partner,00:10
-0.0831885,0.7633502,2.605238,Drumming Partner,00:10
-0.0633675,0.7493718,2.605238,Drumming Partner,00:10
-0.02342988,0.535102,2.605238,Drumming Partner,00:10
-0.09103972,0.6718348,2.605238,Drumming Partner,00:10
-0.07401562,0.700052,2.605238,Drumming Partner,00:10
-0.1076071,0.7338779,2.605238,Drumming Partner,00:10
-0.1185439,0.7036577,2.605238,Drumming Partner,00:10
-0.1049041,0.7062205,2.605238,Drumming Partner,00:10
-0.08503679,0.7205464,2.605238,Drumming Partner,00:10
-0.05602861,0.7439229,2.605238,Drumming Partner,00:10
-0.05402438,0.7460903,2.605238,Drumming Partner,00:10
-0.05413136,0.7530723,2.605238,Drumming Partner,00:10
-0.05466672,0.7549748,2.605238,Drumming Partner,00:10
-0.07003932,0.7549721,2.605238,Drumming Partner,00:10
-0.0847659,0.754197,2.605238,Drumming Partner,00:10
-0.08823957,0.7537146,2.605238,Drumming Partner,00:10
-0.08690462,0.7534053,2.605238,Drumming Partner,00:10
-0.08666608,0.7517642,2.605238,Drumming Partner,00:10
-0.08946896,0.7548257,2.605238,Drumming Partner,00:10
-0.09189478,0.7507015,2.605238,Drumming Partner,00:10
-0.09217997,0.7496962,2.605238,Drumming Partner,00:10
-0.09034438,0.7499188,2.605238,Drumming Partner,00:10
-0.08847074,0.7504219,2.605238,Drumming Partner,00:10
-0.089821,0.7540912,2.605238,Drumming Partner,00:10
-0.08532403,0.7552923,2.605238,Drumming Partner,00:10
-0.09081495,0.7554256,2.605238,Drumming Partner,00:10
-0.08772042,0.7524574,2.605238,Drumming Partner,00:10
-0.08529456,0.7573531,2.605238,Drumming Partner,00:10
-0.0864169,0.7587634,2.605238,Drumming Partner,00:10
-0.08605394,0.7590183,2.605238,Drumming Partner,00:10
-0.08369014,0.7585548,2.605238,Drumming Partner,00:10
-0.08294807,0.7615983,2.605238,Drumming Partner,00:10
-0.08515967,0.7656944,2.605238,Drumming Partner,00:10
