x,y,z,focusItem,time
5,1.146435,-4.221919,Environment,00:19
5,0.9590921,-4.475124,Environment,00:19
5,0.7434638,-4.582763,Environment,00:19
5,0.6132166,-4.573062,Environment,00:19
5,0.7034329,-4.692352,Environment,00:19
5,0.9939812,-4.399556,Environment,00:19
5,1.232589,-4.427749,Environment,00:19
5,1.141022,-4.429921,Environment,00:19
5,1.228455,-4.427917,Environment,00:19
5,1.223559,-4.459876,Environment,00:19
5,1.205085,-4.44728,Environment,00:19
5,1.241475,-4.408843,Environment,00:19
5,1.237765,-4.382584,Environment,00:19
5,1.23359,-4.427641,Environment,00:19
5,1.221688,-4.366952,Environment,00:19
5,1.207659,-4.40076,Environment,00:19
5,1.214452,-4.37637,Environment,00:19
5,1.245081,-4.343585,Environment,00:19
5,1.262633,-4.338526,Environment,00:19
5,1.25755,-4.371742,Environment,00:19
5,1.275779,-4.387563,Environment,00:19
5,1.236868,-4.376519,Environment,00:19
5,1.254694,-4.420489,Environment,00:19
5,1.265182,-4.378181,Environment,00:19
5,1.241753,-4.375637,Environment,00:19
5,1.229996,-4.40584,Environment,00:19
5,1.261184,-4.423479,Environment,00:19
5,1.266929,-4.472616,Environment,00:19
5,1.255869,-4.448539,Environment,00:19
5,1.240076,-4.467243,Environment,00:19
5,1.20041,-4.499193,Environment,00:19
5,1.19646,-4.584417,Environment,00:19
5,1.190648,-4.569961,Environment,00:19
5,1.204463,-4.600095,Environment,00:19
5,1.204965,-4.679492,Environment,00:19
4.499869,1.300302,-5,Environment,00:19
3.887599,1.308747,-5,Environment,00:19
3.042685,1.437789,-4.693022,Barn (Behind),00:19
2.356805,1.391651,-4.693022,Barn (Behind),00:19
2.295315,1.422902,-4.693022,Barn (Behind),00:19
2.290558,1.435459,-4.693022,Barn (Behind),00:19
2.359089,1.427419,-4.693022,Barn (Behind),00:19
2.371873,1.468673,-4.693022,Barn (Behind),00:19
2.296175,1.472017,-4.693022,Barn (Behind),00:19
2.384031,1.428334,-4.693022,Barn (Behind),00:19
2.41594,1.481374,-4.693022,Barn (Behind),00:19
2.349278,1.470675,-4.693022,Barn (Behind),00:19
2.452069,1.412788,-4.693022,Barn (Behind),00:19
2.472343,1.463381,-4.693022,Barn (Behind),00:19
2.448394,1.447944,-4.693022,Barn (Behind),00:19
2.478485,1.428219,-4.693022,Barn (Behind),00:19
2.480585,1.405632,-4.693022,Barn (Behind),00:19
2.463673,1.397708,-4.693022,Barn (Behind),00:19
2.460727,1.427016,-4.693022,Barn (Behind),00:19
2.469972,1.434005,-4.693022,Barn (Behind),00:19
2.460776,1.409745,-4.693022,Barn (Behind),00:20
2.501469,1.418647,-4.693022,Barn (Behind),00:20
2.517624,1.419817,-4.693022,Barn (Behind),00:20
2.53863,1.422086,-4.693022,Barn (Behind),00:20
2.600624,1.441742,-4.693022,Barn (Behind),00:20
2.526204,1.440148,-4.693022,Barn (Behind),00:20
2.57064,1.454978,-4.693022,Barn (Behind),00:20
2.611797,1.425829,-4.693022,Barn (Behind),00:20
2.685031,1.435907,-4.693022,Barn (Behind),00:20
2.686745,1.454978,-4.693022,Barn (Behind),00:20
2.706278,1.444648,-4.693022,Barn (Behind),00:20
2.752749,1.452583,-4.693022,Barn (Behind),00:20
2.816301,1.435303,-4.693022,Barn (Behind),00:20
2.827762,1.425144,-4.693022,Barn (Behind),00:20
2.932489,1.428292,-4.693022,Barn (Behind),00:20
3.592105,1.349608,-5,Environment,00:20
4.122744,1.418109,-5,Environment,00:20
5,1.320803,-0.3355649,Environment,00:20
5,1.350996,-0.3653861,Environment,00:20
5,1.360316,-0.460145,Environment,00:20
5,1.388538,-0.5000669,Environment,00:20
5,1.340001,-0.517018,Environment,00:20
5,1.342194,-0.5435793,Environment,00:20
5,1.29606,-0.5420266,Environment,00:20
5,1.328018,-0.5976501,Environment,00:20
5,1.335434,-0.6224368,Environment,00:20
5,1.356703,-0.5975578,Environment,00:20
5,1.339098,-0.5849627,Environment,00:20
5,1.330653,-0.5946128,Environment,00:20
5,1.355298,-0.09035525,Environment,00:20
5,1.363388,0.04962004,Environment,00:20
5,1.366094,-0.05318814,Environment,00:20
5,1.351501,-0.02473591,Environment,00:20
5,1.314424,0.02343142,Environment,00:20
5,1.352292,0.007476272,Environment,00:20
5,1.340579,0.07069153,Environment,00:20
5,1.367878,0.06508971,Environment,00:20
5,1.383748,0.06219919,Environment,00:20
5,1.37657,0.04925377,Environment,00:20
5,1.374627,0.05684478,Environment,00:20
5,1.377885,0.02834672,Environment,00:20
5,1.391312,0.03670854,Environment,00:20
5,1.387932,0.03645009,Environment,00:20
5,1.386293,0.005446852,Environment,00:20
5,1.397568,0.01330209,Environment,00:20
5,1.407201,-0.02761398,Environment,00:20
5,1.421357,-0.007736975,Environment,00:20
5,1.368449,-0.03716482,Environment,00:20
5,1.351844,-0.04332276,Environment,00:20
5,1.356843,-0.0765007,Environment,00:20
5,1.351032,-0.02746464,Environment,00:20
5,1.332812,-0.01957295,Environment,00:20
5,1.342514,-0.0320984,Environment,00:20
5,1.364612,-0.04236522,Environment,00:20
5,1.374725,-0.03990582,Environment,00:20
5,1.388212,-0.04509551,Environment,00:20
5,1.373772,-0.05724514,Environment,00:20
5,1.362765,-0.05086376,Environment,00:20
5,1.360244,-0.02834085,Environment,00:20
5,1.376951,-0.01761228,Environment,00:20
5,1.366791,-0.03528069,Environment,00:20
5,1.357793,-0.06580297,Environment,00:20
5,1.36419,-0.06235729,Environment,00:20
5,1.350602,-0.07951191,Environment,00:20
5,1.36744,-0.03315223,Environment,00:20
5,1.3728,-0.0328476,Environment,00:20
5,1.366137,-0.02199609,Environment,00:20
5,1.352801,-0.0356446,Environment,00:20
5,1.322767,-0.03106902,Environment,00:20
5,1.358329,-0.0139441,Environment,00:20
5,1.301082,-0.01782284,Environment,00:20
5,1.305224,-0.00033352,Environment,00:20
5,1.345893,0.01688051,Environment,00:21
5,1.345589,0.01409978,Environment,00:21
5,1.311872,0.03335739,Environment,00:21
5,1.320177,0.03824193,Environment,00:21
5,1.348167,-0.003208898,Environment,00:21
5,1.315331,0.05095679,Environment,00:21
5,1.291681,0.01914817,Environment,00:21
5,1.317566,0.03081811,Environment,00:21
5,1.32194,0.03782344,Environment,00:21
5,1.324252,0.04792221,Environment,00:21
5,1.339997,0.03972149,Environment,00:21
5,1.356138,0.001570583,Environment,00:21
5,1.378528,-0.01811207,Environment,00:21
5,1.365108,0.01032156,Environment,00:21
5,1.326121,0.04967613,Environment,00:21
5,1.332267,0.08196308,Environment,00:21
5,1.290774,0.0953262,Environment,00:21
5,1.307301,0.07541872,Environment,00:21
5,1.259108,0.2075812,Environment,00:21
5,1.284926,0.6863438,Environment,00:21
5,1.278374,1.024886,Environment,00:21
5,1.213957,1.364457,Environment,00:21
5,1.202073,1.854444,Environment,00:21
5,1.205513,1.965611,Environment,00:21
5,1.210034,1.952466,Environment,00:21
5,1.201116,1.983075,Environment,00:21
5,1.202845,1.90766,Environment,00:21
5,1.227891,1.986786,Environment,00:21
5,1.198056,1.943828,Environment,00:21
5,1.247834,1.962054,Environment,00:21
5,1.250696,1.970816,Environment,00:21
5,1.239569,1.928546,Environment,00:21
5,1.235368,2.017361,Environment,00:21
5,1.240454,2.053631,Environment,00:21
5,1.226671,2.026372,Environment,00:21
5,1.209616,2.084299,Environment,00:21
5,1.178798,2.090514,Environment,00:21
5,1.193593,2.120853,Environment,00:21
5,1.213753,2.051067,Environment,00:21
5,1.26211,2.082891,Environment,00:21
5,1.211814,2.143553,Environment,00:21
5,1.195761,2.021379,Environment,00:21
5,1.230933,2.067345,Environment,00:21
5,1.166027,2.49183,Environment,00:21
5,1.174715,3.375728,Environment,00:21
5,1.181052,3.899988,Environment,00:21
5,1.247497,4.482504,Environment,00:21
5,1.227081,4.802572,Environment,00:21
5,1.275953,4.710148,Environment,00:21
5,1.285565,4.756109,Environment,00:21
5,1.27145,4.868605,Environment,00:21
5,1.286863,4.918162,Environment,00:21
5,1.29172,4.891277,Environment,00:21
5,1.260928,4.904894,Environment,00:21
4.933796,1.304579,5,Barn (In Front),00:21
5,1.309668,4.983143,Environment,00:21
4.865044,1.257033,5,Barn (In Front),00:21
4.733171,1.338107,5,Barn (In Front),00:21
4.879694,1.198073,5,Barn (In Front),00:21
4.865031,1.184652,5,Barn (In Front),00:21
