x,y,z,focusItem,time
0.4725541,4,0.4671912,Sky,00:15
0.4723359,4,0.4651489,Sky,00:15
0.4746224,4,0.4625154,Sky,00:15
0.4586774,4,0.4642532,Sky,00:15
0.4514298,4,0.4749107,Sky,00:15
0.4467693,4,0.471001,Sky,00:15
0.4553285,4,0.4648529,Sky,00:15
0.4456749,4,0.4393847,Sky,00:15
0.457584,4,0.4762034,Sky,00:15
0.4547318,4,0.4718831,Sky,00:15
0.463253,4,0.46082,Sky,00:15
0.4647579,4,0.4560255,Sky,00:15
0.4603157,4,0.4688931,Sky,00:15
0.4540903,4,0.4710247,Sky,00:15
0.4536933,4,0.4697292,Sky,00:15
0.3527253,4,0.3414873,Sky,00:15
0.2841522,4,0.2644878,Sky,00:15
0.2058628,4,0.2097389,Sky,00:15
0.1444624,4,0.1672432,Sky,00:15
0.1420364,4,0.1660992,Sky,00:15
0.1425062,4,0.1700786,Sky,00:15
0.1470774,4,0.1779975,Sky,00:15
0.1451199,4,0.1793841,Sky,00:15
0.1336539,4,0.1718452,Sky,00:15
0.1473827,4,0.1737971,Sky,00:15
0.1335958,4,0.167034,Sky,00:15
0.1414615,4,0.1604819,Sky,00:15
0.1420857,4,0.1759312,Sky,00:15
0.1404546,4,0.1747794,Sky,00:15
0.1528893,4,0.1778632,Sky,00:15
0.141112,4,0.1635448,Sky,00:15
0.1249324,4,0.1462219,Sky,00:15
0.1181843,4,0.1307246,Sky,00:15
0.1131006,4,0.1302603,Sky,00:15
0.1247486,4,0.1106885,Sky,00:15
0.09969746,4,0.111395,Sky,00:15
0.0980029,4,0.1174965,Sky,00:15
0.1049012,4,0.1083249,Sky,00:15
0.09359979,4,0.09464537,Sky,00:15
0.1099663,4,0.09346958,Sky,00:15
0.1182073,4,0.09902333,Sky,00:15
0.1254291,4,0.100318,Sky,00:15
0.1475817,4,0.1314892,Sky,00:15
0.1558409,4,0.1256025,Sky,00:15
0.1538008,4,0.1284939,Sky,00:15
0.1547494,4,0.1199402,Sky,00:15
0.1532702,4,0.1156999,Sky,00:15
0.1524145,4,0.1177131,Sky,00:15
0.1521184,4,0.122094,Sky,00:15
0.1591984,4,0.1281348,Sky,00:15
0.1665569,4,0.149619,Sky,00:15
0.1749652,4,0.1703221,Sky,00:15
0.1674487,4,0.1713978,Sky,00:15
0.1573048,4,0.1739039,Sky,00:15
0.1500441,4,0.1718154,Sky,00:15
0.1454895,4,0.1727544,Sky,00:15
0.1410806,4,0.1749594,Sky,00:15
0.1410665,4,0.17393,Sky,00:15
0.1341979,4,0.1580534,Sky,00:15
0.1378239,4,0.1628298,Sky,00:15
0.145446,4,0.1556775,Sky,00:15
0.136547,4,0.1586686,Sky,00:15
0.1321297,4,0.155051,Sky,00:15
0.1344925,4,0.1553993,Sky,00:16
0.1247278,4,0.1596987,Sky,00:16
0.1190529,4,0.154874,Sky,00:16
0.118135,4,0.1475981,Sky,00:16
0.1182381,4,0.1581167,Sky,00:16
0.1194392,4,0.1678499,Sky,00:16
0.1165543,4,0.1732728,Sky,00:16
0.121598,4,0.1745478,Sky,00:16
0.1102031,4,0.1770728,Sky,00:16
0.1011454,4,0.1836432,Sky,00:16
0.1129033,4,0.2446855,Sky,00:16
0.1435986,4,0.3310163,Sky,00:16
0.1582277,4,0.3548885,Sky,00:16
0.2033201,4,0.4526297,Sky,00:16
0.2173444,4,0.4728225,Sky,00:16
0.2121446,4,0.4774323,Sky,00:16
0.2177503,4,0.4848284,Sky,00:16
0.204928,4,0.484918,Sky,00:16
0.1968164,4,0.4914266,Sky,00:16
0.1831385,4,0.4924201,Sky,00:16
0.1924778,4,0.5002799,Sky,00:16
0.1852919,4,0.5090046,Sky,00:16
0.1840244,4,0.5097699,Sky,00:16
0.192893,4,0.5020393,Sky,00:16
0.3364478,4,0.4545689,Sky,00:16
0.4008025,4,0.4266452,Sky,00:16
0.4219256,4,0.4173346,Sky,00:16
0.424258,4,0.4250889,Sky,00:16
0.4331709,4,0.4350218,Sky,00:16
0.4313219,4,0.4368059,Sky,00:16
0.4462666,4,0.4431379,Sky,00:16
0.4421218,4,0.429571,Sky,00:16
0.4418324,4,0.4324338,Sky,00:16
0.4416997,4,0.4381936,Sky,00:16
0.4426012,4,0.4634869,Sky,00:16
0.4463152,4,0.4573494,Sky,00:16
0.4525133,4,0.4578566,Sky,00:16
0.4549334,4,0.474218,Sky,00:16
0.4537802,4,0.4766285,Sky,00:16
0.4408065,4,0.4833917,Sky,00:16
0.4326313,4,0.4878471,Sky,00:16
0.4345832,4,0.4921981,Sky,00:16
0.4322548,4,0.4939848,Sky,00:16
0.4443932,4,0.5029884,Sky,00:16
0.4487015,4,0.50789,Sky,00:16
0.4494092,4,0.5050612,Sky,00:16
0.4525312,4,0.5040826,Sky,00:16
0.4534995,4,0.5047897,Sky,00:16
0.4562736,4,0.5046858,Sky,00:16
0.4579313,4,0.5035114,Sky,00:16
0.4586766,4,0.4896559,Sky,00:16
0.4633817,4,0.5118642,Sky,00:16
0.4303055,4,0.5174509,Sky,00:16
0.4239554,4,0.4999401,Sky,00:16
0.4216278,4,0.4987702,Sky,00:16
0.4095891,4,0.5017524,Sky,00:16
0.4041554,4,0.5004457,Sky,00:16
0.4012729,4,0.5030879,Sky,00:16
0.4060162,4,0.5047618,Sky,00:16
0.3979563,4,0.5101582,Sky,00:16
0.3932976,4,0.4864886,Sky,00:16
0.4070393,4,0.4951031,Sky,00:16
0.402687,4,0.4922044,Sky,00:16
0.4023348,4,0.4939363,Sky,00:16
0.4060157,4,0.4917084,Sky,00:16
0.3940912,4,0.4945172,Sky,00:16
0.3910869,4,0.4921605,Sky,00:16
0.3809709,4,0.4986685,Sky,00:16
0.3827352,4,0.5012246,Sky,00:16
0.3923995,4,0.5094116,Sky,00:16
0.3771051,4,0.5054901,Sky,00:16
0.3817585,4,0.5080677,Sky,00:16
0.3880009,4,0.4949276,Sky,00:16
0.3825212,4,0.4959509,Sky,00:16
0.3814309,4,0.4914325,Sky,00:16
0.3789413,4,0.4998093,Sky,00:16
0.3800351,4,0.5098725,Sky,00:16
0.3816098,4,0.5175888,Sky,00:16
0.37985,4,0.5156459,Sky,00:16
0.385446,4,0.5080632,Sky,00:16
0.3810447,4,0.5065296,Sky,00:16
0.3788801,4,0.5011531,Sky,00:16
0.3733173,4,0.498559,Sky,00:16
0.3729509,4,0.49606,Sky,00:16
0.3795841,4,0.4969442,Sky,00:16
0.3464273,4,0.4962749,Sky,00:16
0.239923,4,0.5367427,Sky,00:16
0.1123998,4,0.5742244,Sky,00:16
-0.03907736,4,0.6166719,Sky,00:16
-0.04640742,4,0.6220222,Sky,00:16
-0.05652307,4,0.6201988,Sky,00:17
-0.0539367,4,0.6411273,Sky,00:17
-0.0464358,4,0.6293806,Sky,00:17
-0.04563786,4,0.6217737,Sky,00:17
-0.0420766,4,0.6258913,Sky,00:17
-0.04539071,4,0.6238034,Sky,00:17
-0.04763591,4,0.6242911,Sky,00:17
-0.04710406,4,0.6249635,Sky,00:17
-0.04527818,4,0.6269804,Sky,00:17
-0.04393091,4,0.6281576,Sky,00:17
-0.04749856,4,0.6339617,Sky,00:17
-0.03950675,4,0.6346692,Sky,00:17
-0.03502069,4,0.6364565,Sky,00:17
-0.03220664,4,0.6365533,Sky,00:17
-0.0269935,4,0.6332671,Sky,00:17
-0.02059245,4,0.6372155,Sky,00:17
-0.02156202,4,0.6420509,Sky,00:17
-0.01375505,4,0.6433097,Sky,00:17
-0.003168502,4,0.6418758,Sky,00:17
0.006345778,4,0.6360019,Sky,00:17
0.008066564,4,0.6191591,Sky,00:17
0.01095629,4,0.6244304,Sky,00:17
0.01896161,4,0.630476,Sky,00:17
0.02789411,4,0.629146,Sky,00:17
0.0342659,4,0.6216102,Sky,00:17
0.02076936,4,0.6322449,Sky,00:17
0.04075643,4,0.6268081,Sky,00:17
0.04145857,4,0.6243357,Sky,00:17
0.0384418,4,0.6372168,Sky,00:17
0.03641811,4,0.645771,Sky,00:17
0.04434737,4,0.6480842,Sky,00:17
0.03795501,4,0.6472434,Sky,00:17
0.03808266,4,0.6459974,Sky,00:17
0.02623075,4,0.6527802,Sky,00:17
0.01456386,4,0.6414388,Sky,00:17
0.01054332,4,0.6538182,Sky,00:17
-0.004441516,4,0.621968,Sky,00:17
0.09910177,4,0.4817018,Sky,00:17
0.1546092,4,0.4186617,Sky,00:17
0.1565959,4,0.3824125,Sky,00:17
0.1640164,4,0.3850414,Sky,00:17
0.1552109,4,0.3900433,Sky,00:17
0.1547833,4,0.3890615,Sky,00:17
0.1563573,4,0.3891967,Sky,00:17
0.1554403,4,0.3903249,Sky,00:17
0.1562866,4,0.3874791,Sky,00:17
0.1624557,4,0.3829651,Sky,00:17
0.1693408,4,0.3821704,Sky,00:17
0.1752608,4,0.3840812,Sky,00:17
0.1806733,4,0.3896396,Sky,00:17
0.1883586,4,0.3944587,Sky,00:17
0.1970492,4,0.4017851,Sky,00:17
0.2098048,4,0.4040154,Sky,00:17
0.2222025,4,0.4052079,Sky,00:17
0.212891,4,0.3912643,Sky,00:17
0.1994199,4,0.3970539,Sky,00:17
0.2124221,4,0.3795116,Sky,00:17
0.2195225,4,0.3868633,Sky,00:17
0.215058,4,0.3877189,Sky,00:17
0.2286819,4,0.3707537,Sky,00:17
0.2373935,4,0.376959,Sky,00:17
0.238997,4,0.3828513,Sky,00:17
0.2427078,4,0.3815441,Sky,00:17
0.2173273,4,0.3004217,Sky,00:17
0.1537301,4,0.2385763,Sky,00:17
0.1654417,4,0.2145449,Sky,00:17
0.1607441,4,0.1948737,Sky,00:17
0.1475044,4,0.17708,Sky,00:17
0.1511057,4,0.1693887,Sky,00:17
0.1543678,4,0.166364,Sky,00:17
0.1457046,4,0.168467,Sky,00:17
0.1474236,4,0.1718305,Sky,00:17
0.1565818,4,0.1741576,Sky,00:17
0.1571838,4,0.166506,Sky,00:17
0.1568934,4,0.1685791,Sky,00:17
0.1442577,4,0.1739213,Sky,00:17
0.1347478,4,0.1640336,Sky,00:17
0.1483565,4,0.1788767,Sky,00:17
0.1265778,4,0.1700743,Sky,00:17
0.1184879,4,0.1642087,Sky,00:17
0.1122461,4,0.1574627,Sky,00:17
0.1127527,4,0.1562537,Sky,00:17
0.1119068,4,0.1575955,Sky,00:17
0.116017,4,0.1747194,Sky,00:17
0.1156619,4,0.1867963,Sky,00:17
0.1130813,4,0.2068475,Sky,00:17
0.1366367,4,0.2582151,Sky,00:17
0.133002,4,0.2747412,Sky,00:17
0.1372771,4,0.2846166,Sky,00:17
0.1612373,4,0.2773004,Sky,00:17
0.1677123,4,0.2806998,Sky,00:17
0.1894768,4,0.2748111,Sky,00:18
0.2067535,4,0.2487261,Sky,00:18
0.2306492,4,0.2278367,Sky,00:18
0.1824338,4,0.1710086,Sky,00:18
0.2153997,4,0.3325388,Sky,00:18
0.2228275,4,0.3533566,Sky,00:18
0.238004,4,0.4348603,Sky,00:18
0.2570608,4,0.4898159,Sky,00:18
0.2478618,4,0.5122229,Sky,00:18
0.2498574,4,0.5569028,Sky,00:18
0.2251253,4,0.600719,Sky,00:18
0.2116759,4,0.5954388,Sky,00:18
0.207806,4,0.6178411,Sky,00:18
0.1915953,4,0.6559596,Sky,00:18
0.1859738,4,0.6491081,Sky,00:18
0.1783933,4,0.6489621,Sky,00:18
0.148904,4,0.6300628,Sky,00:18
0.145269,4,0.6219709,Sky,00:18
0.1288238,4,0.6106178,Sky,00:18
0.1216499,4,0.6041237,Sky,00:18
0.1154137,4,0.5938701,Sky,00:18
0.1037199,4,0.5862746,Sky,00:18
0.05326104,4,0.5674863,Sky,00:18
-0.01004014,4,0.5288388,Sky,00:18
-0.04489141,4,0.5197587,Sky,00:18
-0.0878858,4,0.5812207,Sky,00:18
-0.07860912,4,0.5906152,Sky,00:18
-0.06992013,4,0.5756627,Sky,00:18
-0.05155911,4,0.5915117,Sky,00:18
-0.04831247,4,0.5930042,Sky,00:18
-0.06508,4,0.6127467,Sky,00:18
-0.05679743,4,0.5999537,Sky,00:18
-0.06942313,4,0.6139284,Sky,00:18
-0.08863372,4,0.6196126,Sky,00:18
-0.1021538,4,0.6263528,Sky,00:18
-0.1059575,4,0.6264352,Sky,00:18
-0.1298795,4,0.6319324,Sky,00:18
-0.1263792,4,0.6256574,Sky,00:18
-0.1517803,4,0.6329979,Sky,00:18
-0.1508657,4,0.5997068,Sky,00:18
-0.1752089,4,0.58017,Sky,00:18
-0.2252063,4,0.6266395,Sky,00:18
-0.2254135,4,0.6996537,Sky,00:18
-0.2792796,4,0.6836681,Sky,00:18
-0.3207667,4,0.705624,Sky,00:18
-0.3052867,4,0.6611936,Sky,00:18
-0.3132365,4,0.6164814,Sky,00:18
-0.3313784,4,0.6086777,Sky,00:18
-0.3240392,4,0.5882645,Sky,00:18
-0.3197297,4,0.6084303,Sky,00:18
-0.2937664,4,0.5729478,Sky,00:18
-0.2909802,4,0.5421255,Sky,00:18
-0.3452305,4,0.5268341,Sky,00:18
-0.3612429,4,0.4731012,Sky,00:18
-0.3709098,4,0.4567464,Sky,00:18
-0.25321,4,0.452173,Sky,00:18
-4.927302,1.25274,-1.067416,Grey Spaceship,00:18
-5,1.358681,-1.042357,Environment,00:18
-4.927302,1.397644,-1.09543,Grey Spaceship,00:18
-4.927302,1.441379,-1.16639,Grey Spaceship,00:18
-4.927302,1.376807,-1.118485,Grey Spaceship,00:19
-4.927302,1.462485,-1.139866,Grey Spaceship,00:19
-4.927302,1.476462,-1.05944,Grey Spaceship,00:19
-4.927302,1.495191,-1.070377,Grey Spaceship,00:19
-4.927302,1.664199,-1.381984,Grey Spaceship,00:19
-4.927302,1.578186,-1.843255,Grey Spaceship,00:19
-4.927302,1.797994,-2.689112,Grey Spaceship,00:19
-4.927302,1.876197,-2.94432,Grey Spaceship,00:19
-4.927302,1.878598,-3.007239,Grey Spaceship,00:19
-4.927302,2.058405,-2.936755,Grey Spaceship,00:19
-4.927302,1.994799,-2.8342,Grey Spaceship,00:19
-4.927302,2.011028,-2.837778,Grey Spaceship,00:19
-4.927302,1.934912,-2.845603,Grey Spaceship,00:19
-4.927302,1.897665,-2.815736,Grey Spaceship,00:19
-4.927302,1.869453,-2.877599,Grey Spaceship,00:19
-4.927302,1.827419,-2.767695,Grey Spaceship,00:19
-4.927302,1.833162,-2.796513,Grey Spaceship,00:19
-4.927302,1.831886,-2.802295,Grey Spaceship,00:19
-4.927302,1.794128,-2.791378,Grey Spaceship,00:19
-4.927302,1.794856,-2.832508,Grey Spaceship,00:19
-4.927302,1.798971,-2.860523,Grey Spaceship,00:19
-4.927302,1.872507,-2.764286,Grey Spaceship,00:19
-4.927302,1.858285,-2.744138,Grey Spaceship,00:19
-4.927302,1.827834,-2.750277,Grey Spaceship,00:19
-4.927302,1.822046,-2.754311,Grey Spaceship,00:19
-4.927302,1.881297,-2.722022,Grey Spaceship,00:19
-4.927302,1.884292,-2.705191,Grey Spaceship,00:19
-4.927302,1.862248,-2.705153,Grey Spaceship,00:19
-4.927302,1.848853,-2.717364,Grey Spaceship,00:19
-4.927302,1.828478,-2.75732,Grey Spaceship,00:19
-4.927302,1.838344,-2.733216,Grey Spaceship,00:19
-4.927302,1.839469,-2.706991,Grey Spaceship,00:19
-4.927302,1.841048,-2.680244,Grey Spaceship,00:19
-4.927302,1.842427,-2.66654,Grey Spaceship,00:19
-4.927302,1.844211,-2.649699,Grey Spaceship,00:19
-4.927302,1.846432,-2.621525,Grey Spaceship,00:19
-4.927302,1.836886,-2.592955,Grey Spaceship,00:19
-4.927302,1.841121,-2.586287,Grey Spaceship,00:19
-4.927302,1.849227,-2.563567,Grey Spaceship,00:19
-4.927302,1.861371,-2.554933,Grey Spaceship,00:19
-4.927302,1.858633,-2.557885,Grey Spaceship,00:19
-4.927302,1.862002,-2.537382,Grey Spaceship,00:19
-4.927302,1.877758,-2.518092,Grey Spaceship,00:19
-4.927302,1.87446,-2.560026,Grey Spaceship,00:19
-4.927302,1.898295,-2.534017,Grey Spaceship,00:19
-4.927302,1.879797,-2.543796,Grey Spaceship,00:19
-4.927302,1.902575,-2.520196,Grey Spaceship,00:19
-4.927302,1.912927,-2.49028,Grey Spaceship,00:19
-4.927302,1.908936,-2.478763,Grey Spaceship,00:19
-4.927302,1.923151,-2.465297,Grey Spaceship,00:19
-4.927302,1.886197,-2.464446,Grey Spaceship,00:19
-4.927302,1.892504,-2.446832,Grey Spaceship,00:19
-4.927302,1.856964,-2.436194,Grey Spaceship,00:19
-4.927302,1.806622,-2.417103,Grey Spaceship,00:19
-4.927302,2.132399,-2.154888,Grey Spaceship,00:19
-4.927302,2.406344,-1.827863,Grey Spaceship,00:19
-5,2.620209,-1.498727,Environment,00:19
-5,3.220668,-0.8314076,Environment,00:19
-5,3.39359,-0.5915104,Environment,00:19
-5,3.524843,-0.3535871,Environment,00:19
-5,3.540951,-0.4724723,Environment,00:19
-5,3.55925,-0.4154331,Environment,00:19
-5,3.562286,-0.3308342,Environment,00:19
-5,3.564837,-0.3475525,Environment,00:19
-5,3.552312,-0.348902,Environment,00:19
-5,3.565858,-0.2791917,Environment,00:19
-5,3.55978,-0.2091461,Environment,00:19
-4.927302,3.619345,0.01504844,Roof Windows,00:19
-4.927302,3.892971,0.44599,Roof Windows,00:19
-4.80485,4,0.9291121,Sky,00:19
-4.615899,4,1.029688,Sky,00:19
-4.606294,4,1.048237,Sky,00:19
-4.701006,4,1.063567,Sky,00:19
-4.789649,4,1.080048,Sky,00:19
-4.713894,4,1.073055,Sky,00:19
-4.785999,4,1.014307,Sky,00:19
-4.767589,4,1.109953,Sky,00:19
-4.597562,4,1.154198,Sky,00:19
-4.512377,4,1.065103,Sky,00:19
-4.407043,4,1.138779,Sky,00:19
-4.322893,4,1.12398,Sky,00:19
-3.768856,4,1.204468,Sky,00:19
-3.359831,4,1.286286,Sky,00:19
-2.986614,4,1.251031,Sky,00:19
-2.520855,4,1.14179,Sky,00:19
-2.293421,4,1.05991,Sky,00:19
-1.975875,4,0.932612,Sky,00:19
-1.64376,4,0.7816679,Sky,00:19
-1.669816,4,0.7736934,Sky,00:19
-1.560423,4,0.7416401,Sky,00:19
-1.217394,4,0.5449857,Sky,00:20
-0.2064652,4,0.1180954,Sky,00:20
-0.2087083,4,0.24411,Sky,00:20
-0.1284347,4,0.2477167,Sky,00:20
-0.1008709,4,0.3652164,Sky,00:20
-0.03404617,4,0.4242867,Sky,00:20
-0.0264341,4,0.4762565,Sky,00:20
-0.005366014,4,0.5082244,Sky,00:20
-0.05409986,4,0.5387307,Sky,00:20
-0.0923603,4,0.6029682,Sky,00:20
-0.07706506,4,0.5938737,Sky,00:20
-0.05850134,4,0.5150547,Sky,00:20
-0.08186914,4,0.5787271,Sky,00:20
-0.03640516,4,0.5728729,Sky,00:20
-0.05805827,4,0.5990157,Sky,00:20
-0.08015805,4,0.665207,Sky,00:20
-0.07593557,4,0.6932727,Sky,00:20
-0.0844322,4,0.669263,Sky,00:20
-0.08042341,4,0.6746958,Sky,00:20
0.02898252,4,0.6492751,Sky,00:20
0.1258238,4,0.6029443,Sky,00:20
0.1512432,4,0.6177951,Sky,00:20
0.1673062,4,0.6013029,Sky,00:20
0.1350202,4,0.6015151,Sky,00:20
0.1582139,4,0.5998706,Sky,00:20
0.1490512,4,0.6016234,Sky,00:20
0.1868981,4,0.5974815,Sky,00:20
0.1736198,4,0.5982338,Sky,00:20
0.1629746,4,0.618544,Sky,00:20
0.1537001,4,0.6276984,Sky,00:20
0.1800431,4,0.6175183,Sky,00:20
0.1667315,4,0.6355417,Sky,00:20
0.1537154,4,0.6537764,Sky,00:20
0.1707627,4,0.6632165,Sky,00:20
0.1702614,4,0.6661844,Sky,00:20
0.1893402,4,0.6625354,Sky,00:20
0.1982472,4,0.65871,Sky,00:20
0.1909887,4,0.6474875,Sky,00:20
0.2870727,4,0.5634415,Sky,00:20
0.4274124,4,0.5250468,Sky,00:20
0.5375782,4,0.4724639,Sky,00:20
0.4941905,4,0.4897723,Sky,00:20
0.5126086,4,0.4865086,Sky,00:20
0.5233244,4,0.4906191,Sky,00:20
0.528276,4,0.4714477,Sky,00:20
0.514556,4,0.5031443,Sky,00:20
0.4987813,4,0.501937,Sky,00:20
0.5218697,4,0.4976603,Sky,00:20
0.5129897,4,0.510495,Sky,00:20
0.5150712,4,0.5214908,Sky,00:20
0.5048674,4,0.5436777,Sky,00:20
0.520462,4,0.5056273,Sky,00:20
0.5215298,4,0.5535157,Sky,00:20
0.5013145,4,0.5637977,Sky,00:20
0.4984736,4,0.5266275,Sky,00:20
0.5041407,4,0.5231797,Sky,00:20
0.4794191,4,0.5386729,Sky,00:20
0.4928145,4,0.5414399,Sky,00:20
0.4915984,4,0.5017609,Sky,00:20
0.4752629,4,0.5171638,Sky,00:20
0.4741824,4,0.5358804,Sky,00:20
0.4943031,4,0.5307087,Sky,00:20
0.4934697,4,0.5377276,Sky,00:20
0.4905267,4,0.5335385,Sky,00:20
0.4937506,4,0.5048568,Sky,00:20
0.4783683,4,0.4972008,Sky,00:20
0.4966709,4,0.5237742,Sky,00:20
0.4131906,4,0.5028806,Sky,00:20
0.2748842,4,0.4662984,Sky,00:20
0.112902,4,0.4022204,Sky,00:20
0.05066377,4,0.4109533,Sky,00:20
0.04514163,4,0.4113736,Sky,00:20
0.04617643,4,0.4333976,Sky,00:20
0.02085411,4,0.453139,Sky,00:20
0.03097522,4,0.4324778,Sky,00:20
0.04677438,4,0.4434958,Sky,00:20
0.04305422,4,0.450134,Sky,00:20
0.02883965,4,0.4545737,Sky,00:20
0.02938837,4,0.4393905,Sky,00:20
0.04804271,4,0.4181631,Sky,00:20
0.04102748,4,0.4279507,Sky,00:20
0.03962946,4,0.4109273,Sky,00:20
0.04294574,4,0.4119501,Sky,00:21
0.05123657,4,0.4175944,Sky,00:21
0.04947114,4,0.4165093,Sky,00:21
0.04301464,4,0.417132,Sky,00:21
0.03635054,4,0.4149797,Sky,00:21
0.03755146,4,0.4176983,Sky,00:21
0.02111554,4,0.4127821,Sky,00:21
0.03941297,4,0.392336,Sky,00:21
0.04409563,4,0.4053284,Sky,00:21
0.02236742,4,0.4202173,Sky,00:21
0.01650321,4,0.4060036,Sky,00:21
0.01942575,4,0.3860752,Sky,00:21
0.02130562,4,0.4032986,Sky,00:21
0.01916683,4,0.4398668,Sky,00:21
0.02626842,4,0.3972588,Sky,00:21
0.01000446,4,0.3490985,Sky,00:21
-0.5664001,3.429084,5,Environment,00:21
-0.4288003,1.820126,5,Environment,00:21
-0.3059564,0.7640522,2.605238,Drumming Partner,00:21
0.3296563,4,4.987117,Sky,00:21
-0.2134474,0.8121985,2.605238,Drumming Partner,00:21
-0.4032832,1.859109,5,Environment,00:21
-0.1924871,1.029342,3.077003,Drumming Partner,00:21
-0.2048338,0.8729299,2.605238,Drumming Partner,00:21
-0.2478835,0.8417987,2.605238,Drumming Partner,00:21
-0.1890604,0.8373504,2.605238,Drumming Partner,00:21
-0.3323422,0.49029,2.605238,Drumming Partner,00:21
0.09376721,0.8958803,0.9993516,,00:21
