x,y,z,focusItem,time
-2.911966,3.95,-0.7083273,Buildings,00:11
-2.944063,3.95,-0.7359312,Buildings,00:11
-2.96128,3.95,-0.7315248,Buildings,00:11
-2.954339,3.95,-0.7242917,Buildings,00:11
-2.954062,3.95,-0.7307103,Buildings,00:11
-2.968503,3.95,-0.7199803,Buildings,00:11
-2.948482,3.95,-0.6947649,Buildings,00:11
-2.960948,3.95,-0.6891741,Buildings,00:11
-3.000973,3.95,-0.6834193,Buildings,00:11
-2.985068,3.95,-0.6536281,Buildings,00:11
-2.988024,3.95,-0.6380205,Buildings,00:11
-3.042167,3.95,-0.6224341,Buildings,00:11
-3.069638,3.95,-0.6311918,Buildings,00:11
-3.062588,3.95,-0.6139205,Buildings,00:11
-3.007362,3.95,-0.6133224,Buildings,00:11
-3.009594,3.95,-0.6276972,Buildings,00:11
-3.034447,3.95,-0.6238235,Buildings,00:12
-3.023997,3.95,-0.6049526,Buildings,00:12
-3.022679,3.95,-0.5863736,Buildings,00:12
-3.00526,3.95,-0.5693223,Buildings,00:12
-2.997971,3.95,-0.5770324,Buildings,00:12
-3.046589,3.95,-0.5939043,Buildings,00:12
-3.026098,3.95,-0.6256352,Buildings,00:12
-3.068692,3.95,-0.6186306,Buildings,00:12
-3.037205,3.95,-0.6061649,Buildings,00:12
-3.044449,3.95,-0.5937431,Buildings,00:12
-3.068389,3.95,-0.6142786,Buildings,00:12
-3.026816,3.95,-0.5596631,Buildings,00:12
-3.043774,3.95,-0.5690284,Buildings,00:12
-3.056967,3.95,-0.5880803,Buildings,00:12
-3.082611,3.95,-0.5796752,Buildings,00:12
-3.092502,3.95,-0.575029,Buildings,00:12
-3.146853,3.95,-0.6773531,Buildings,00:12
-3.148338,3.95,-0.6893563,Buildings,00:12
-3.161137,3.95,-0.6707209,Buildings,00:12
-3.175884,3.95,-0.6603523,Buildings,00:12
-3.190392,3.95,-0.6519872,Buildings,00:12
-3.221376,3.95,-0.6446894,Buildings,00:12
-3.200633,3.95,-0.6615314,Buildings,00:12
-3.223149,3.95,-0.6474339,Buildings,00:12
-3.209782,3.95,-0.6307838,Buildings,00:12
-3.271855,3.95,-0.6378345,Buildings,00:12
-3.199466,3.95,-0.6629699,Buildings,00:12
-3.205095,3.95,-0.6564587,Buildings,00:12
-3.193168,3.95,-0.6338649,Buildings,00:12
-3.204804,3.95,-0.6319337,Buildings,00:12
-3.203054,3.95,-0.6277268,Buildings,00:12
-3.170866,3.95,-0.629899,Buildings,00:12
-3.172983,3.95,-0.6504666,Buildings,00:12
-3.187155,3.95,-0.6419223,Buildings,00:12
-3.224094,3.95,-0.6517339,Buildings,00:12
-3.22726,3.95,-0.6554634,Buildings,00:12
-3.222568,3.95,-0.6623598,Buildings,00:12
-3.206389,3.95,-0.6764197,Buildings,00:12
-3.210534,3.95,-0.6939421,Buildings,00:12
-3.208845,3.95,-0.6895479,Buildings,00:12
-3.209126,3.95,-0.6923337,Buildings,00:12
-3.234577,3.95,-0.7027674,Buildings,00:12
-3.258162,3.95,-0.7061294,Buildings,00:12
-3.180548,3.95,-0.6864718,Buildings,00:12
-3.173232,3.95,-0.6958731,Buildings,00:12
-3.136099,3.95,-0.6859623,Buildings,00:12
-3.120016,3.95,-0.6629598,Buildings,00:12
-3.121622,3.95,-0.6547003,Buildings,00:12
-3.130109,3.95,-0.6712017,Buildings,00:12
-3.126774,3.95,-0.6751511,Buildings,00:12
-3.104909,3.95,-0.6810932,Buildings,00:12
-3.144631,3.95,-0.6833899,Buildings,00:12
-3.100348,3.95,-0.6856614,Buildings,00:12
-3.10498,3.95,-0.6871204,Buildings,00:12
-3.10392,3.95,-0.6921614,Buildings,00:12
-3.097286,3.95,-0.6938475,Buildings,00:12
-3.099521,3.95,-0.6949508,Buildings,00:12
-3.10332,3.95,-0.701825,Buildings,00:12
-3.096693,3.95,-0.7074245,Buildings,00:12
-3.091737,3.95,-0.7130514,Buildings,00:12
-3.080598,3.95,-0.710933,Buildings,00:12
-3.056699,3.95,-0.7054157,Buildings,00:12
-3.034033,3.95,-0.6505609,Buildings,00:12
-3.038243,3.95,-0.6426499,Buildings,00:12
-3.105322,3.95,-0.6566721,Buildings,00:12
-3.069259,3.95,-0.638099,Buildings,00:12
-3.085598,3.95,-0.6399134,Buildings,00:12
-3.087267,3.95,-0.6224805,Buildings,00:12
-3.079396,3.95,-0.6203353,Buildings,00:12
-3.105479,3.95,-0.6362739,Buildings,00:12
-3.081489,3.95,-0.6562139,Buildings,00:12
-3.117739,3.95,-0.686843,Buildings,00:12
-3.123108,3.95,-0.6881638,Buildings,00:12
-3.113694,3.95,-0.7245476,Buildings,00:12
-3.125522,3.95,-0.7233087,Buildings,00:12
-3.090198,3.95,-0.729934,Buildings,00:12
-3.066327,3.95,-0.7499927,Buildings,00:12
-3.075516,3.95,-0.774611,Buildings,00:12
-3.098562,3.95,-0.7330817,Buildings,00:12
-3.066956,3.95,-0.7350924,Buildings,00:12
-2.998792,3.95,-0.6910433,Buildings,00:12
-2.895051,3.95,-0.7197323,Buildings,00:12
-2.94074,3.95,-0.6732071,Buildings,00:12
-2.987077,3.95,-0.6543518,Buildings,00:12
-3.033886,3.95,-0.6675649,Buildings,00:12
-3.047017,3.95,-0.7292235,Buildings,00:12
-3.021738,3.95,-0.7210774,Buildings,00:12
-3.0542,3.95,-0.7328434,Buildings,00:12
-3.086339,3.95,-0.7025422,Buildings,00:12
-3.150779,3.95,-0.6947166,Buildings,00:12
-3.032782,3.95,-0.5819517,Buildings,00:13
-3.091187,3.95,-0.5965981,Buildings,00:13
-3.07031,3.95,-0.5876498,Buildings,00:13
-3.055987,3.95,-0.6013543,Buildings,00:13
-3.072225,3.95,-0.6008472,Buildings,00:13
-3.107588,3.95,-0.6438138,Buildings,00:13
-3.079472,3.95,-0.613108,Buildings,00:13
-3.080212,3.95,-0.6450179,Buildings,00:13
-3.106287,3.95,-0.6490791,Buildings,00:13
-3.119891,3.95,-0.6762352,Buildings,00:13
-3.088958,3.95,-0.6824962,Buildings,00:13
-3.110109,3.95,-0.7002494,Buildings,00:13
-3.101155,3.95,-0.6777318,Buildings,00:13
-3.081046,3.95,-0.6675028,Buildings,00:13
-3.087999,3.95,-0.6907548,Buildings,00:13
-3.093884,3.95,-0.6899561,Buildings,00:13
-3.099776,3.95,-0.6870601,Buildings,00:13
-3.112827,3.95,-0.7025887,Buildings,00:13
-3.181415,3.95,-0.7167213,Buildings,00:13
-3.132573,3.95,-0.6774808,Buildings,00:13
-3.146951,3.95,-0.6993998,Buildings,00:13
-3.154217,3.95,-0.7061228,Buildings,00:13
-3.207134,3.95,-0.7564011,Buildings,00:13
-3.2043,3.95,-0.7667664,Buildings,00:13
-3.201335,3.95,-0.7804365,Buildings,00:13
-3.23209,3.95,-0.7648692,Buildings,00:13
-3.234591,3.95,-0.7650007,Buildings,00:13
-3.231121,3.95,-0.7652725,Buildings,00:13
-3.24487,3.95,-0.7681656,Buildings,00:13
-3.284464,3.95,-0.7627415,Buildings,00:13
-3.254485,3.95,-0.7523502,Buildings,00:13
-3.286137,3.95,-0.7644807,Buildings,00:13
-3.284759,3.95,-0.7600952,Buildings,00:13
-3.288274,3.95,-0.7634213,Buildings,00:13
-3.283134,3.95,-0.7627682,Buildings,00:13
-3.278896,3.95,-0.7645934,Buildings,00:13
-3.275807,3.95,-0.7631947,Buildings,00:13
-3.263783,3.95,-0.7579517,Buildings,00:13
-3.265407,3.95,-0.7581692,Buildings,00:13
-3.266544,3.95,-0.7541527,Buildings,00:13
-3.243098,3.95,-0.7505378,Buildings,00:13
-3.235501,3.95,-0.7386863,Buildings,00:13
-3.234063,3.95,-0.741138,Buildings,00:13
-3.292199,3.95,-0.7677577,Buildings,00:13
-3.322282,3.95,-0.7845228,Buildings,00:13
-3.320584,3.95,-0.7759104,Buildings,00:13
-3.282077,3.95,-0.7492064,Buildings,00:13
-3.303535,3.95,-0.7445267,Buildings,00:13
-3.291076,3.95,-0.7319411,Buildings,00:13
-3.253919,3.95,-0.7297851,Buildings,00:13
-3.250016,3.95,-0.7095096,Buildings,00:13
-3.225836,3.95,-0.7037808,Buildings,00:13
-3.248507,3.95,-0.7256426,Buildings,00:13
-3.279815,3.95,-0.7422009,Buildings,00:13
-3.273021,3.95,-0.7445594,Buildings,00:13
-3.246582,3.95,-0.7329836,Buildings,00:13
-3.230641,3.95,-0.7354453,Buildings,00:13
-3.19846,3.95,-0.7091097,Buildings,00:13
-3.180852,3.95,-0.6916162,Buildings,00:13
-3.187798,3.95,-0.6918839,Buildings,00:13
-3.267612,3.95,-0.7418686,Buildings,00:13
-3.300724,3.95,-0.73484,Buildings,00:13
-3.308708,3.95,-0.7270601,Buildings,00:13
-3.302614,3.95,-0.7407494,Buildings,00:13
-3.296358,3.95,-0.7212598,Buildings,00:13
-3.275073,3.95,-0.7176508,Buildings,00:13
-3.219865,3.95,-0.697713,Buildings,00:13
-3.231253,3.95,-0.6902547,Buildings,00:13
-3.237175,3.95,-0.7003605,Buildings,00:13
-3.220375,3.95,-0.6956836,Buildings,00:13
-3.266067,3.95,-0.7064825,Buildings,00:13
-3.279428,3.95,-0.6986048,Buildings,00:13
-3.287371,3.95,-0.6950265,Buildings,00:13
-3.292621,3.95,-0.6993415,Buildings,00:13
-3.282403,3.95,-0.6934792,Buildings,00:13
-3.255958,3.95,-0.6967626,Buildings,00:13
-3.230334,3.95,-0.6984014,Buildings,00:13
-3.22426,3.95,-0.6908982,Buildings,00:13
-3.214839,3.95,-0.7081493,Buildings,00:13
-3.193694,3.95,-0.7160861,Buildings,00:13
-3.179232,3.95,-0.7102069,Buildings,00:13
-3.208537,3.95,-0.7099045,Buildings,00:13
-3.246582,3.95,-0.715143,Buildings,00:13
-3.252344,3.95,-0.7137579,Buildings,00:13
-3.253752,3.95,-0.7104948,Buildings,00:13
-3.251523,3.95,-0.7089207,Buildings,00:13
-3.233234,3.95,-0.7164055,Buildings,00:13
-3.201428,3.95,-0.7011769,Buildings,00:13
-3.195737,3.95,-0.7010619,Buildings,00:13
-3.192311,3.95,-0.6962036,Buildings,00:13
-3.187692,3.95,-0.6915182,Buildings,00:14
-3.197232,3.95,-0.7152096,Buildings,00:14
-3.203723,3.95,-0.7130898,Buildings,00:14
-3.205262,3.95,-0.7163665,Buildings,00:14
-3.654796,3.95,-0.7767226,Buildings,00:14
-4.066584,3.95,-0.8845955,Buildings,00:14
-4.497613,3.95,-0.9259275,Buildings,00:14
-5,3.832713,-1.014318,Environment,00:14
-5,3.858704,-0.9992725,Environment,00:14
-5,3.887533,-0.9828749,Environment,00:14
-5,3.874527,-0.9937467,Environment,00:14
-5,3.840721,-0.9780459,Environment,00:14
-5,3.845236,-0.9864491,Environment,00:14
-5,3.851879,-1.009617,Environment,00:14
-5,3.854621,-0.9983491,Environment,00:14
-5,3.859639,-0.9898934,Environment,00:14
-5,3.872521,-0.9975378,Environment,00:14
-5,3.914762,-0.989915,Environment,00:14
-5,3.915201,-1.021758,Environment,00:14
-5,3.902943,-1.011603,Environment,00:14
-5,3.89762,-1.01174,Environment,00:14
-5,3.894126,-1.011055,Environment,00:14
-5,3.896025,-1.012417,Environment,00:14
-5,3.89715,-1.012195,Environment,00:14
-5,3.913963,-1.005619,Environment,00:14
-5,3.922796,-1.014888,Environment,00:14
-5,3.899704,-1.004752,Environment,00:14
-5,3.900036,-0.995437,Environment,00:14
-5,3.882395,-0.9904426,Environment,00:14
-5,3.916164,-1.000144,Environment,00:14
-5,3.914663,-0.9813724,Environment,00:14
-5,3.917282,-0.9780753,Environment,00:14
-5,3.899845,-0.9734617,Environment,00:14
-5,3.938898,-0.9803965,Environment,00:14
-5,3.597606,-1.040865,Environment,00:14
-5,3.592169,-1.029263,Environment,00:14
-5,3.523278,-1.040442,Environment,00:14
-5,3.529822,-1.053562,Environment,00:14
-5,3.513238,-1.041685,Environment,00:14
-5,3.522755,-1.02951,Environment,00:14
-5,3.512818,-1.02954,Environment,00:14
-5,3.527583,-1.025044,Environment,00:14
-5,3.491889,-1.055394,Environment,00:14
-5,3.504837,-1.045227,Environment,00:14
-5,3.479769,-1.061596,Environment,00:14
-5,3.461875,-1.089155,Environment,00:14
-5,3.46819,-1.080416,Environment,00:14
-5,3.42098,-1.079125,Environment,00:14
-5,3.367335,-1.103836,Environment,00:14
-5,3.429723,-1.12028,Environment,00:14
-5,3.403997,-1.147545,Environment,00:14
-5,3.353992,-1.165792,Environment,00:14
-5,2.879673,-1.312915,Environment,00:14
-5,2.513153,-1.426664,Environment,00:14
-5,2.127742,-1.494352,Environment,00:14
-5,1.580967,-1.503098,Environment,00:14
-5,1.394185,-1.486111,Environment,00:14
-5,1.262349,-1.495391,Environment,00:14
-5,1.124154,-1.463327,Environment,00:14
-5,1.084601,-1.488587,Environment,00:14
-5,1.068279,-1.477728,Environment,00:14
-5,1.149108,-1.453487,Environment,00:14
-5,1.082172,-1.445953,Environment,00:14
-5,1.068055,-1.440949,Environment,00:14
-5,1.165521,-1.41333,Environment,00:14
-5,1.165301,-1.382637,Environment,00:14
-5,1.215381,-1.401507,Environment,00:14
-5,1.323958,-1.376803,Environment,00:14
-5,1.341514,-1.353321,Environment,00:14
-5,1.311856,-1.349197,Environment,00:14
-5,1.36366,-1.349873,Environment,00:14
-5,1.333979,-1.313556,Environment,00:14
-5,1.369998,-1.320691,Environment,00:14
-5,1.398664,-1.357094,Environment,00:14
-5,1.414936,-1.341965,Environment,00:14
-5,1.460448,-1.344843,Environment,00:14
-5,1.45189,-1.372769,Environment,00:14
-5,1.438114,-1.376021,Environment,00:14
-5,1.44295,-1.38083,Environment,00:14
-5,1.447159,-1.362765,Environment,00:14
-5,1.45774,-1.371126,Environment,00:14
-5,1.469786,-1.371701,Environment,00:14
-5,1.461379,-1.35604,Environment,00:14
-5,1.444488,-1.363456,Environment,00:14
-5,1.451697,-1.340222,Environment,00:14
-5,1.441771,-1.354578,Environment,00:14
-5,1.463239,-1.353527,Environment,00:14
-5,1.47956,-1.349228,Environment,00:14
-5,1.511009,-1.321195,Environment,00:14
-5,1.530932,-1.33322,Environment,00:14
-5,1.548602,-1.316238,Environment,00:15
-5,1.564087,-1.332438,Environment,00:15
-5,1.517597,-1.327966,Environment,00:15
-5,1.557965,-1.311731,Environment,00:15
-5,1.804225,-1.277639,Environment,00:15
-5,2.035527,-1.283883,Environment,00:15
-5,2.44238,-1.199795,Environment,00:15
-3.444819,3.95,-0.8742554,Buildings,00:15
-3.372144,3.95,-0.841119,Buildings,00:15
-3.473577,3.95,-0.8722517,Buildings,00:15
-3.57316,3.95,-0.9018092,Buildings,00:15
-3.556485,3.95,-0.8977244,Buildings,00:15
-3.647936,3.95,-0.8972385,Buildings,00:15
-3.695292,3.95,-0.8963166,Buildings,00:15
-3.656057,3.95,-0.9051253,Buildings,00:15
-3.595877,3.95,-0.8814551,Buildings,00:15
-3.609025,3.95,-0.8831912,Buildings,00:15
-3.622879,3.95,-0.8798391,Buildings,00:15
-3.599509,3.95,-0.8575019,Buildings,00:15
-3.609558,3.95,-0.8463227,Buildings,00:15
-3.607546,3.95,-0.8363344,Buildings,00:15
-3.5793,3.95,-0.8130672,Buildings,00:15
-3.755406,3.95,-0.8348131,Buildings,00:15
-4.02638,3.95,-0.7925605,Buildings,00:15
-4.275552,3.95,-0.754033,Buildings,00:15
-4.273877,3.95,-0.7103046,Buildings,00:15
-4.329872,3.95,-0.7424645,Buildings,00:15
-4.257269,3.95,-0.7153745,Buildings,00:15
-4.301561,3.95,-0.6984847,Buildings,00:15
-4.305844,3.95,-0.7081847,Buildings,00:15
-4.325089,3.95,-0.6738142,Buildings,00:15
-4.323151,3.95,-0.6934263,Buildings,00:15
-4.326048,3.95,-0.6750902,Buildings,00:15
-4.361952,3.95,-0.7073978,Buildings,00:15
-4.338701,3.95,-0.6952972,Buildings,00:15
-4.316568,3.95,-0.6623733,Buildings,00:15
-4.28837,3.95,-0.6393973,Buildings,00:15
-4.299539,3.95,-0.67845,Buildings,00:15
-4.291913,3.95,-0.6320893,Buildings,00:15
-4.368483,3.95,-0.6186497,Buildings,00:15
-4.297949,3.95,-0.6088835,Buildings,00:15
-4.348322,3.95,-0.5556619,Buildings,00:15
-4.321203,3.95,-0.512302,Buildings,00:15
-4.402937,3.95,-0.5456408,Buildings,00:15
-4.32681,3.95,-0.4838204,Buildings,00:15
-4.332144,3.95,-0.4604084,Buildings,00:15
-4.326922,3.95,-0.4785857,Buildings,00:15
-4.25388,3.95,-0.4172416,Buildings,00:15
-4.175058,3.95,-0.387472,Buildings,00:15
-4.203603,3.95,-0.4186658,Buildings,00:15
-4.240623,3.95,-0.4358138,Buildings,00:15
-4.256292,3.95,-0.3807545,Buildings,00:15
-4.225355,3.95,-0.353756,Buildings,00:15
-4.150882,3.95,-0.3213719,Buildings,00:15
-4.179412,3.95,-0.1383298,Buildings,00:15
-4.528359,4,0.6366955,Sky,00:15
-4.781859,4,1.114845,Sky,00:15
-4.679789,4,1.522362,Sky,00:15
-4.920705,4,2.366909,Sky,00:15
-4.816823,4,2.702272,Sky,00:15
-4.739478,4,2.91339,Sky,00:15
-4.782179,4,2.85373,Sky,00:15
-4.852324,4,2.951847,Sky,00:15
-4.943456,4,3.040424,Sky,00:15
-5,3.967927,3.007568,Environment,00:15
-5,3.902676,3.053436,Environment,00:15
-5,3.826909,3.097219,Environment,00:15
-5,3.869533,3.058861,Environment,00:15
-5,3.83013,3.004729,Environment,00:15
-5,3.786219,2.996259,Environment,00:15
-5,3.909202,2.969353,Environment,00:15
-5,3.899186,2.980957,Environment,00:15
-5,3.89087,2.919737,Environment,00:15
-5,3.857448,2.871983,Environment,00:15
-5,3.828396,2.810168,Environment,00:15
-5,3.825958,2.806815,Environment,00:15
-5,3.869199,2.744448,Environment,00:15
-5,3.831429,2.734803,Environment,00:15
-5,3.858901,2.703517,Environment,00:16
-5,3.937651,2.71685,Environment,00:16
-5,3.883987,2.66188,Environment,00:16
-5,3.782386,2.634059,Environment,00:16
-5,3.666174,2.608473,Environment,00:16
-5,3.646068,2.523184,Environment,00:16
-5,3.671425,2.580908,Environment,00:16
-5,3.704417,2.50992,Environment,00:16
-5,3.758563,2.441411,Environment,00:16
-5,3.833863,2.454409,Environment,00:16
-5,3.785648,2.467931,Environment,00:16
-5,3.720054,2.439296,Environment,00:16
-5,3.7185,2.443857,Environment,00:16
-5,3.710478,2.44674,Environment,00:16
-5,3.751133,2.47638,Environment,00:16
-5,3.737015,2.480959,Environment,00:16
-5,3.764833,2.505947,Environment,00:16
-5,3.767622,2.503598,Environment,00:16
-5,3.764658,2.489049,Environment,00:16
-5,3.824793,2.556471,Environment,00:16
-5,3.831945,2.57425,Environment,00:16
-5,3.832006,2.584179,Environment,00:16
-5,3.860872,2.60348,Environment,00:16
-5,3.869155,2.629826,Environment,00:16
-5,3.858811,2.637676,Environment,00:16
-5,3.803996,2.626204,Environment,00:16
-5,3.806909,2.647144,Environment,00:16
-5,3.791818,2.67299,Environment,00:16
-5,3.836939,2.664422,Environment,00:16
-5,3.810823,2.651837,Environment,00:16
-5,3.777898,2.650988,Environment,00:16
-5,3.735371,2.608912,Environment,00:16
-5,3.75633,2.662559,Environment,00:16
-5,3.740021,2.639031,Environment,00:16
-5,3.680597,2.680677,Environment,00:16
-5,3.741148,2.646183,Environment,00:16
-5,3.71368,2.631494,Environment,00:16
-5,3.759887,2.767832,Environment,00:16
-5,3.633439,3.483517,Environment,00:16
-5,3.494802,4.094062,Environment,00:16
-4.817243,3.305052,5,Environment,00:16
-4.24829,2.912154,5,Environment,00:16
-3.800823,2.819012,5,Environment,00:16
-3.137034,2.49322,5,Environment,00:16
-2.760833,2.37447,5,Environment,00:16
-2.443879,2.255224,5,Environment,00:16
-2.301964,2.238747,5,Environment,00:16
-2.354702,2.179851,5,Environment,00:16
-2.171661,2.077977,5,Environment,00:16
-2.160022,2.276966,5,Environment,00:16
-2.017894,2.213329,5,Environment,00:16
-1.97793,2.275201,5,Environment,00:16
-2.07167,2.296463,5,Environment,00:16
-2.019073,2.225416,5,Environment,00:16
-1.935128,2.300619,5,Environment,00:16
-1.990328,2.286023,5,Environment,00:16
-1.955199,2.24598,5,Environment,00:16
-1.796604,2.242242,5,Environment,00:16
-1.028104,2.000027,5,Environment,00:16
-0.6279059,1.768734,5,Environment,00:16
-0.01288345,1.643846,5,Environment,00:16
0.6163884,1.399262,5,Environment,00:16
1.033498,1.293234,5,Environment,00:16
1.484866,1.100372,5,Environment,00:16
1.865233,0.9108863,5,Environment,00:16
2.067265,0.9014701,5,Environment,00:16
2.242374,0.7443435,5,Environment,00:16
1.998045,0.8167307,5,Environment,00:16
2.037512,0.7518044,5,Environment,00:16
2.043545,0.7497227,5,Environment,00:16
1.837072,0.8140907,5,Environment,00:16
1.807134,0.7998178,5,Environment,00:16
1.807693,0.6932955,5,Environment,00:16
1.638702,0.8861475,5,Environment,00:16
1.610381,0.8863579,5,Environment,00:16
1.637179,0.8822078,5,Environment,00:16
1.546581,0.8873079,5,Environment,00:16
1.476566,0.9977871,5,Environment,00:16
1.43739,1.006865,5,Environment,00:16
1.393718,1.04628,5,Environment,00:16
1.340178,1.035382,5,Environment,00:16
1.274986,1.070921,5,Environment,00:16
1.257126,1.118123,5,Environment,00:16
1.209093,1.142458,5,Environment,00:16
1.21417,1.082317,5,Environment,00:16
1.088582,1.086665,5,Environment,00:16
1.05232,1.104876,5,Environment,00:16
0.9911773,1.125734,5,Environment,00:16
0.9285792,1.182336,5,Environment,00:16
0.8243968,1.173966,5,Environment,00:16
0.7508255,1.203115,5,Environment,00:17
0.6784051,1.185215,5,Environment,00:17
0.6050434,1.173079,5,Environment,00:17
0.5504966,1.21753,5,Environment,00:17
0.516501,1.167984,5,Environment,00:17
0.1282595,1.215413,3.077003,Drumming Partner,00:17
-0.06728408,1.150759,3.077003,Drumming Partner,00:17
-0.8052557,1.131231,5,Environment,00:17
-1.276723,1.17195,5,Environment,00:17
-1.551425,1.112355,5,Environment,00:17
-1.314345,1.062639,5,Environment,00:17
-1.370988,1.027141,5,Environment,00:17
-1.443954,1.104486,5,Environment,00:17
-1.467438,1.101483,5,Environment,00:17
-1.426568,1.023123,5,Environment,00:17
-1.404206,1.027552,5,Environment,00:17
-1.404347,1.038005,5,Environment,00:17
-1.37097,1.023182,5,Environment,00:17
-1.335921,1.037707,5,Environment,00:17
-1.238197,1.036119,5,Environment,00:17
-1.101401,1.084062,5,Environment,00:17
-1.21085,1.108237,5,Environment,00:17
-1.723544,1.322425,5,Environment,00:17
-1.939131,1.349896,5,Environment,00:17
-2.01072,1.421563,5,Environment,00:17
-1.86134,1.431201,5,Environment,00:17
-1.896999,1.479336,5,Environment,00:17
-1.856373,1.416796,5,Environment,00:17
-1.753766,1.420265,5,Environment,00:17
-1.738447,1.406128,5,Environment,00:17
-1.730568,1.352813,5,Environment,00:17
-1.771838,1.38448,5,Environment,00:17
-1.733159,1.390891,5,Environment,00:17
-1.750337,1.33239,5,Environment,00:17
-1.733939,1.337973,5,Environment,00:17
-1.752481,1.360885,5,Environment,00:17
-1.74938,1.329741,5,Environment,00:17
-1.750562,1.335934,5,Environment,00:17
-1.696872,1.350209,5,Environment,00:17
-1.701657,1.325729,5,Environment,00:17
-1.745185,1.330017,5,Environment,00:17
-1.660284,1.334135,5,Environment,00:17
-1.46593,1.271125,5,Environment,00:17
-0.5920973,1.365673,5,Environment,00:17
-0.03804078,1.304358,3.077003,Drumming Partner,00:17
0.4847992,1.345562,5,Environment,00:17
1.488356,1.458451,5,Environment,00:17
2.156878,1.321007,5,Environment,00:17
2.850733,1.272075,5,Environment,00:17
3.648603,1.207756,5,Environment,00:17
4.601443,1.085708,5,Environment,00:17
5,1.093978,4.893574,Environment,00:17
5,1.091138,4.170479,Environment,00:17
5,1.271858,4.435907,Environment,00:17
5,1.325969,4.373911,Environment,00:17
5,1.321523,4.65517,Environment,00:17
5,1.405786,4.761061,Environment,00:17
5,1.437574,4.693373,Environment,00:17
4.850452,1.383633,5,Environment,00:17
4.887979,1.34772,5,Environment,00:17
4.852935,1.257444,5,Environment,00:17
4.930117,1.302119,5,Environment,00:17
4.601529,1.26268,5,Environment,00:17
4.774487,1.3774,5,Environment,00:17
4.594638,1.276195,5,Environment,00:17
4.66567,1.305822,5,Environment,00:17
4.723772,1.361086,5,Environment,00:17
5,1.295877,4.648103,Environment,00:17
5,0.9970286,3.472064,Environment,00:17
5,0.9232211,2.802683,Environment,00:17
5,0.9538255,2.726841,Environment,00:17
5,0.9483925,2.770086,Environment,00:17
5,0.9143556,2.717204,Environment,00:17
5,0.901481,2.816017,Environment,00:17
5,0.8970345,2.850031,Environment,00:17
5,0.9062353,2.846008,Environment,00:17
5,0.8879704,2.854234,Environment,00:17
5,0.9003345,2.796309,Environment,00:17
5,0.9036911,2.851215,Environment,00:17
5,0.9260542,2.829516,Environment,00:17
5,0.8935831,2.980189,Environment,00:17
5,0.8709879,2.988906,Environment,00:17
5,0.9060735,2.962798,Environment,00:17
5,1.023164,2.924575,Environment,00:17
5,1.064409,2.941698,Environment,00:17
5,1.047063,2.962091,Environment,00:17
5,0.9845538,3.032511,Environment,00:17
5,0.9598664,3.046359,Environment,00:17
5,0.9703774,3.092085,Environment,00:17
5,0.9637337,3.097607,Environment,00:17
5,0.9710296,3.130634,Environment,00:18
5,0.9586333,3.13666,Environment,00:18
5,0.9775718,3.178094,Environment,00:18
5,1.014192,3.149256,Environment,00:18
5,0.9840317,3.185178,Environment,00:18
5,0.9489336,3.201341,Environment,00:18
5,0.9088219,3.146818,Environment,00:18
5,0.9083613,3.145849,Environment,00:18
5,0.9151462,3.150603,Environment,00:18
5,0.8900622,3.106292,Environment,00:18
5,0.8829879,3.114425,Environment,00:18
5,0.9066745,3.104864,Environment,00:18
5,0.8996825,3.1878,Environment,00:18
5,0.9084252,3.089108,Environment,00:18
5,0.9229672,3.105571,Environment,00:18
5,1.080913,2.967498,Environment,00:18
5,1.426588,2.832099,Environment,00:18
5,1.934626,2.856369,Environment,00:18
5,2.106852,2.802981,Environment,00:18
5,2.058382,2.80936,Environment,00:18
5,2.120436,2.831711,Environment,00:18
5,2.139307,2.876955,Environment,00:18
5,2.162956,2.929704,Environment,00:18
5,2.152507,2.946579,Environment,00:18
5,2.158796,2.935335,Environment,00:18
5,2.163683,2.981049,Environment,00:18
5,2.166216,3.013603,Environment,00:18
5,2.134587,3.065094,Environment,00:18
5,2.110369,3.088475,Environment,00:18
5,2.11498,3.112535,Environment,00:18
5,2.13217,3.162398,Environment,00:18
5,2.093247,3.186234,Environment,00:18
5,2.140088,3.304351,Environment,00:18
5,2.408768,3.739738,Environment,00:18
5,2.579955,4.2218,Environment,00:18
4.897721,2.883579,5,Environment,00:18
4.541232,2.930358,5,Environment,00:18
4.549894,2.928307,5,Environment,00:18
4.716774,2.896907,5,Environment,00:18
4.682239,2.91655,5,Environment,00:18
4.639661,2.89052,5,Environment,00:18
4.667781,2.878423,5,Environment,00:18
4.707476,2.858107,5,Environment,00:18
4.681225,2.806455,5,Environment,00:18
4.597183,2.813424,5,Environment,00:18
4.560884,2.768897,5,Environment,00:18
4.147511,2.602538,5,Environment,00:18
3.620962,2.210641,5,Environment,00:18
3.102113,1.933903,5,Environment,00:18
2.283548,1.530388,5,Environment,00:18
1.752488,1.305823,5,Environment,00:18
1.436512,1.196912,5,Environment,00:18
0.9390899,0.963313,5,Environment,00:18
0.9185228,0.9747465,5,Environment,00:18
0.8792986,1.032505,5,Environment,00:18
0.9260855,1.026965,5,Environment,00:18
0.9335698,0.9439797,5,Environment,00:18
0.891942,1.003775,5,Environment,00:18
0.9915161,0.9458641,5,Environment,00:18
0.9196196,0.9629251,5,Environment,00:18
